,date,month,hour,id_station,PA,CO,NO,NO2,NOX,O3,PM2.5,PMCO,SO2,RH,TMP,WSP,WDR,PM10
5291,2016-12-05 13:00:00,12,13,HGM,583.0,0.3,7.0,5.0,12.0,27.0,1.0,28.0,1.0,30.0,21.1,4.1,210.0,29.0
5292,2016-12-05 13:00:00,12,13,MER,583.0,0.5,20.0,14.0,33.0,24.0,21.0,25.0,2.0,32.0,21.9,4.0,231.0,46.0
5293,2016-12-05 13:00:00,12,13,TLA,581.0,0.4,10.0,10.0,20.0,26.0,3.0,25.0,1.0,31.0,20.6,5.0,221.0,28.0
5294,2016-12-05 13:00:00,12,13,XAL,582.0,0.4,14.0,12.0,26.0,28.0,5.0,45.0,1.0,30.0,20.9,4.9,228.0,50.0
5295,2016-12-05 14:00:00,12,14,HGM,583.0,0.3,9.0,5.0,14.0,28.0,1.0,17.0,1.0,31.0,21.5,3.8,224.0,18.0
5296,2016-12-05 14:00:00,12,14,MER,582.0,0.5,15.0,13.0,28.0,24.0,13.0,23.0,3.0,32.0,22.1,4.5,239.0,37.0
5297,2016-12-05 14:00:00,12,14,TLA,580.0,0.4,10.0,10.0,20.0,26.0,4.0,25.0,0.0,31.0,20.8,4.2,216.0,29.0
5298,2016-12-05 14:00:00,12,14,XAL,582.0,0.5,25.0,17.0,43.0,25.0,8.0,32.0,1.0,32.0,21.0,5.5,248.0,40.0
5299,2016-12-05 15:00:00,12,15,HGM,582.0,0.3,8.0,6.0,14.0,27.0,1.0,18.0,1.0,30.0,21.5,4.7,228.0,19.0
5300,2016-12-05 15:00:00,12,15,MER,582.0,0.5,15.0,13.0,28.0,23.0,1.0,17.0,2.0,33.0,21.6,4.7,256.0,18.0
5301,2016-12-05 15:00:00,12,15,TLA,580.0,0.4,9.0,10.0,19.0,25.0,9.0,21.0,0.0,32.0,20.6,4.1,211.0,30.0
5302,2016-12-05 15:00:00,12,15,XAL,581.0,0.5,19.0,14.0,33.0,27.0,19.0,18.0,1.0,30.0,21.3,5.9,241.0,36.0
5303,2016-12-05 16:00:00,12,16,HGM,582.0,0.3,11.0,7.0,18.0,24.0,2.0,21.0,1.0,31.0,21.2,3.8,226.0,24.0
5304,2016-12-05 16:00:00,12,16,MER,582.0,0.5,18.0,15.0,33.0,21.0,7.0,22.0,2.0,34.0,21.2,5.1,257.0,30.0
5305,2016-12-05 16:00:00,12,16,TLA,580.0,0.4,12.0,11.0,22.0,25.0,1.0,20.0,0.0,28.0,20.6,4.4,210.0,21.0
5306,2016-12-05 16:00:00,12,16,XAL,581.0,0.4,16.0,12.0,27.0,25.0,6.0,54.0,1.0,30.0,21.2,6.2,240.0,59.0
5307,2016-12-05 17:00:00,12,17,HGM,583.0,0.3,7.0,6.0,13.0,24.0,5.0,21.0,1.0,32.0,20.8,4.0,217.0,26.0
5308,2016-12-05 17:00:00,12,17,MER,582.0,0.5,21.0,16.0,36.0,19.0,10.0,23.0,2.0,35.0,20.8,4.9,247.0,33.0
5309,2016-12-05 17:00:00,12,17,TLA,580.0,0.4,10.0,12.0,22.0,25.0,2.0,21.0,0.0,28.0,20.5,4.3,208.0,23.0
5310,2016-12-05 17:00:00,12,17,XAL,582.0,0.4,19.0,14.0,33.0,20.0,11.0,13.0,1.0,30.0,20.4,7.3,240.0,24.0
5311,2016-12-05 18:00:00,12,18,HGM,583.0,0.4,6.0,13.0,19.0,18.0,5.0,26.0,1.0,34.0,19.7,4.5,227.0,31.0
5312,2016-12-05 18:00:00,12,18,TLA,581.0,0.5,13.0,19.0,32.0,18.0,6.0,15.0,0.0,30.0,19.5,2.8,229.0,20.0
5313,2016-12-05 18:00:00,12,18,XAL,582.0,0.5,27.0,20.0,47.0,15.0,1.0,47.0,1.0,30.0,19.7,6.9,235.0,49.0
5314,2016-12-05 19:00:00,12,19,HGM,584.0,0.5,9.0,19.0,27.0,10.0,5.0,16.0,1.0,38.0,18.7,3.0,213.0,21.0
5315,2016-12-05 19:00:00,12,19,TLA,581.0,0.7,21.0,26.0,46.0,10.0,12.0,14.0,1.0,33.0,18.1,3.0,219.0,26.0
5316,2016-12-05 19:00:00,12,19,XAL,582.0,0.6,35.0,22.0,57.0,10.0,15.0,13.0,1.0,32.0,18.6,6.1,240.0,28.0
5317,2016-12-05 20:00:00,12,20,HGM,584.0,0.6,8.0,20.0,28.0,9.0,9.0,16.0,1.0,40.0,17.6,3.4,222.0,24.0
5318,2016-12-05 20:00:00,12,20,TLA,582.0,0.7,16.0,24.0,39.0,9.0,14.0,21.0,1.0,40.0,16.5,2.7,238.0,36.0
5319,2016-12-05 20:00:00,12,20,XAL,583.0,0.9,64.0,26.0,91.0,5.0,24.0,21.0,2.0,36.0,17.7,4.3,249.0,45.0
5320,2016-12-05 21:00:00,12,21,HGM,584.0,0.6,11.0,25.0,37.0,3.0,7.0,17.0,1.0,44.0,16.4,2.2,253.0,23.0
5321,2016-12-05 21:00:00,12,21,TLA,582.0,0.6,17.0,24.0,41.0,7.0,16.0,24.0,1.0,43.0,15.6,1.6,205.0,40.0
5322,2016-12-05 21:00:00,12,21,XAL,583.0,1.0,74.0,28.0,102.0,3.0,24.0,28.0,3.0,41.0,16.6,2.4,247.0,52.0
5323,2016-12-05 22:00:00,12,22,HGM,585.0,0.7,16.0,26.0,42.0,2.0,12.0,18.0,1.0,46.0,15.9,1.4,240.0,30.0
5324,2016-12-05 22:00:00,12,22,TLA,582.0,0.9,40.0,26.0,66.0,4.0,20.0,19.0,1.0,45.0,14.8,1.0,176.0,40.0
5325,2016-12-05 22:00:00,12,22,XAL,584.0,1.2,87.0,28.0,116.0,2.0,12.0,48.0,3.0,43.0,15.8,2.7,240.0,60.0
5326,2016-12-05 23:00:00,12,23,HGM,585.0,0.8,28.0,26.0,54.0,1.0,13.0,16.0,1.0,48.0,15.2,0.7,237.0,29.0
5327,2016-12-05 23:00:00,12,23,TLA,582.0,0.9,33.0,28.0,61.0,2.0,12.0,23.0,2.0,45.0,14.1,2.2,152.0,36.0
5328,2016-12-05 23:00:00,12,23,XAL,584.0,0.9,67.0,29.0,96.0,2.0,13.0,33.0,3.0,42.0,15.4,2.2,218.0,46.0
5329,2016-12-05 00:00:00,12,0,HGM,585.0,0.9,31.0,28.0,59.0,1.0,13.0,15.0,1.0,52.0,14.7,1.7,107.0,28.0
5330,2016-12-05 00:00:00,12,0,TLA,582.0,0.7,28.0,28.0,57.0,3.0,10.0,17.0,2.0,46.0,13.7,1.0,121.0,27.0
5331,2016-12-05 00:00:00,12,0,XAL,584.0,1.4,111.0,29.0,141.0,2.0,29.0,37.0,4.0,46.0,14.6,1.0,15.0,66.0
5332,2016-01-06 01:00:00,1,1,AJM,560.0,0.2,0.0,4.0,4.0,38.0,4.0,3.0,0.0,48.0,12.3,6.3,211.0,7.0
5333,2016-01-06 01:00:00,1,1,HGM,585.0,0.9,18.0,37.0,55.0,2.0,10.0,8.0,1.0,45.0,13.9,0.8,110.0,17.0
5334,2016-01-06 01:00:00,1,1,TLA,583.0,0.7,11.0,31.0,43.0,3.0,7.0,12.0,2.0,53.0,12.7,1.2,152.0,19.0
5335,2016-01-06 01:00:00,1,1,XAL,584.0,2.2,156.0,35.0,191.0,1.0,22.0,29.0,6.0,53.0,13.6,0.4,259.0,50.0
5336,2016-01-06 02:00:00,1,2,AJM,560.0,0.2,0.0,3.0,3.0,38.0,6.0,3.0,0.0,51.0,12.2,8.7,204.0,9.0
5337,2016-01-06 02:00:00,1,2,HGM,585.0,0.9,21.0,36.0,57.0,1.0,10.0,8.0,1.0,51.0,13.7,1.0,86.0,18.0
5338,2016-01-06 02:00:00,1,2,TLA,583.0,0.6,9.0,29.0,38.0,5.0,22.0,14.0,2.0,51.0,13.2,1.7,132.0,36.0
5339,2016-01-06 02:00:00,1,2,XAL,584.0,2.2,136.0,35.0,170.0,1.0,20.0,48.0,8.0,58.0,13.1,0.5,113.0,69.0
5340,2016-01-06 03:00:00,1,3,AJM,560.0,0.2,0.0,3.0,3.0,35.0,4.0,3.0,0.0,56.0,11.5,7.5,200.0,7.0
5341,2016-01-06 03:00:00,1,3,HGM,585.0,1.0,22.0,36.0,58.0,2.0,14.0,8.0,1.0,54.0,12.9,0.5,103.0,22.0
5342,2016-01-06 03:00:00,1,3,TLA,582.0,0.7,23.0,31.0,55.0,4.0,16.0,13.0,2.0,53.0,12.5,1.8,159.0,29.0
5343,2016-01-06 03:00:00,1,3,XAL,584.0,1.6,77.0,31.0,108.0,1.0,24.0,39.0,4.0,62.0,12.3,0.6,296.0,64.0
5344,2016-01-06 04:00:00,1,4,AJM,560.0,0.2,0.0,3.0,3.0,37.0,6.0,3.0,0.0,46.0,10.8,6.0,204.0,8.0
5345,2016-01-06 04:00:00,1,4,HGM,585.0,0.8,13.0,34.0,48.0,3.0,7.0,5.0,1.0,50.0,12.3,0.8,95.0,12.0
5346,2016-01-06 04:00:00,1,4,TLA,582.0,0.3,6.0,23.0,28.0,11.0,10.0,8.0,2.0,53.0,12.0,1.9,169.0,17.0
5347,2016-01-06 04:00:00,1,4,XAL,584.0,1.8,99.0,33.0,131.0,1.0,21.0,29.0,4.0,64.0,11.8,0.4,199.0,50.0
5348,2016-01-06 05:00:00,1,5,AJM,559.0,0.2,0.0,4.0,4.0,36.0,1.0,3.0,0.0,47.0,10.3,3.0,198.0,4.0
5349,2016-01-06 05:00:00,1,5,HGM,585.0,0.8,15.0,34.0,49.0,2.0,8.0,6.0,1.0,57.0,11.6,1.3,110.0,14.0
5350,2016-01-06 05:00:00,1,5,TLA,582.0,0.4,6.0,26.0,32.0,7.0,14.0,13.0,2.0,55.0,11.5,1.8,146.0,26.0
5351,2016-01-06 05:00:00,1,5,XAL,584.0,1.9,115.0,38.0,151.0,1.0,24.0,40.0,5.0,63.0,11.5,0.8,188.0,64.0
5352,2016-01-06 06:00:00,1,6,AJM,560.0,0.2,0.0,5.0,5.0,36.0,3.0,3.0,0.0,50.0,10.3,2.2,199.0,6.0
5353,2016-01-06 06:00:00,1,6,HGM,585.0,0.8,15.0,31.0,46.0,2.0,9.0,6.0,1.0,62.0,11.0,1.3,127.0,15.0
5354,2016-01-06 06:00:00,1,6,TLA,582.0,0.6,29.0,33.0,62.0,2.0,10.0,14.0,2.0,57.0,10.6,1.7,160.0,24.0
5355,2016-01-06 06:00:00,1,6,XAL,584.0,2.3,194.0,36.0,229.0,1.0,27.0,50.0,7.0,63.0,10.8,1.0,31.0,76.0
5356,2016-01-06 07:00:00,1,7,AJM,560.0,0.2,1.0,8.0,9.0,31.0,4.0,3.0,0.0,54.0,10.1,1.7,203.0,7.0
5357,2016-01-06 07:00:00,1,7,HGM,585.0,1.0,37.0,32.0,69.0,1.0,13.0,8.0,1.0,60.0,10.5,0.7,123.0,21.0
5358,2016-01-06 07:00:00,1,7,TLA,583.0,1.2,104.0,32.0,138.0,0.0,15.0,24.0,4.0,62.0,9.4,0.5,261.0,39.0
5359,2016-01-06 07:00:00,1,7,XAL,584.0,3.8,347.0,34.0,381.0,1.0,35.0,46.0,11.0,64.0,10.6,0.5,270.0,82.0
5360,2016-01-06 08:00:00,1,8,AJM,560.0,0.3,2.0,10.0,12.0,27.0,5.0,5.0,0.0,60.0,10.0,1.9,228.0,10.0
5361,2016-01-06 08:00:00,1,8,HGM,586.0,1.8,100.0,34.0,134.0,2.0,11.0,15.0,2.0,58.0,10.8,0.8,84.0,26.0
5362,2016-01-06 08:00:00,1,8,TLA,583.0,1.9,177.0,36.0,214.0,1.0,27.0,34.0,5.0,62.0,9.5,0.9,189.0,61.0
5363,2016-01-06 09:00:00,1,9,AJM,561.0,0.4,8.0,13.0,20.0,26.0,8.0,7.0,1.0,54.0,11.6,1.8,265.0,15.0
5364,2016-01-06 09:00:00,1,9,HGM,586.0,1.8,123.0,43.0,166.0,5.0,22.0,19.0,4.0,49.0,13.2,0.3,102.0,41.0
5365,2016-01-06 09:00:00,1,9,TLA,584.0,2.1,146.0,41.0,188.0,3.0,27.0,38.0,5.0,53.0,11.9,1.2,142.0,65.0
5366,2016-01-06 10:00:00,1,10,AJM,561.0,0.3,2.0,5.0,6.0,33.0,5.0,10.0,0.0,46.0,12.9,2.5,253.0,15.0
5367,2016-01-06 10:00:00,1,10,HGM,587.0,1.3,65.0,42.0,107.0,14.0,20.0,15.0,3.0,42.0,15.3,0.9,100.0,35.0
5368,2016-01-06 10:00:00,1,10,TLA,584.0,1.1,57.0,32.0,90.0,14.0,21.0,31.0,4.0,45.0,14.5,2.0,129.0,52.0
5369,2016-01-06 10:00:00,1,10,XAL,586.0,1.9,76.0,49.0,124.0,10.0,28.0,24.0,6.0,46.0,14.4,1.6,174.0,52.0
5370,2016-01-06 11:00:00,1,11,AJM,561.0,0.3,2.0,4.0,6.0,35.0,4.0,10.0,0.0,38.0,14.3,3.4,278.0,14.0
5371,2016-01-06 11:00:00,1,11,HGM,586.0,0.8,19.0,22.0,41.0,28.0,10.0,9.0,1.0,35.0,16.4,2.2,96.0,20.0
5372,2016-01-06 11:00:00,1,11,TLA,584.0,0.4,11.0,13.0,24.0,29.0,6.0,12.0,1.0,35.0,16.2,2.4,181.0,17.0
5373,2016-01-06 11:00:00,1,11,XAL,586.0,1.0,34.0,32.0,66.0,20.0,23.0,13.0,3.0,39.0,15.6,2.6,175.0,36.0
5374,2016-01-06 12:00:00,1,12,AJM,561.0,0.4,5.0,10.0,15.0,36.0,3.0,12.0,0.0,37.0,15.3,2.2,358.0,16.0
5375,2016-01-06 12:00:00,1,12,HGM,586.0,0.5,7.0,13.0,20.0,38.0,13.0,4.0,1.0,31.0,17.6,1.8,70.0,17.0
5376,2016-01-06 12:00:00,1,12,TLA,584.0,0.3,9.0,10.0,19.0,33.0,1.0,11.0,1.0,31.0,17.4,3.0,195.0,12.0
5377,2016-01-06 12:00:00,1,12,XAL,585.0,0.6,16.0,18.0,34.0,27.0,21.0,1.0,2.0,32.0,16.8,3.4,177.0,22.0
5378,2016-01-06 13:00:00,1,13,AJM,560.0,0.3,2.0,5.0,7.0,39.0,5.0,33.0,0.0,34.0,16.2,3.7,259.0,39.0
5379,2016-01-06 13:00:00,1,13,HGM,585.0,0.5,6.0,15.0,21.0,45.0,10.0,7.0,1.0,29.0,18.7,1.4,16.0,17.0
5380,2016-01-06 13:00:00,1,13,TLA,583.0,0.3,8.0,10.0,18.0,40.0,6.0,13.0,1.0,28.0,18.2,3.1,198.0,19.0
5381,2016-01-06 14:00:00,1,14,AJM,559.0,0.3,1.0,4.0,5.0,40.0,2.0,28.0,0.0,33.0,16.9,3.8,273.0,30.0
5382,2016-01-06 14:00:00,1,14,HGM,584.0,0.5,8.0,18.0,27.0,46.0,2.0,9.0,1.0,28.0,19.5,0.9,94.0,10.0
5383,2016-01-06 14:00:00,1,14,TLA,582.0,0.3,5.0,9.0,14.0,41.0,15.0,23.0,1.0,28.0,19.1,3.9,172.0,38.0
5384,2016-01-06 15:00:00,1,15,AJM,558.0,0.3,2.0,5.0,6.0,40.0,3.0,18.0,0.0,30.0,17.6,3.4,247.0,21.0
5385,2016-01-06 15:00:00,1,15,HGM,584.0,0.4,12.0,16.0,28.0,42.0,16.0,14.0,2.0,26.0,20.2,1.2,219.0,30.0
5386,2016-01-06 15:00:00,1,15,TLA,581.0,0.3,6.0,11.0,17.0,38.0,8.0,27.0,1.0,27.0,19.8,3.3,198.0,35.0
5387,2016-01-06 16:00:00,1,16,AJM,558.0,0.3,2.0,5.0,7.0,40.0,3.0,20.0,0.0,29.0,17.6,3.1,244.0,24.0
5388,2016-01-06 16:00:00,1,16,HGM,583.0,0.4,8.0,11.0,20.0,40.0,1.0,16.0,1.0,24.0,20.3,2.5,212.0,17.0
5389,2016-01-06 16:00:00,1,16,TLA,581.0,0.3,6.0,12.0,17.0,38.0,10.0,30.0,1.0,26.0,20.0,3.6,195.0,40.0
5390,2016-01-06 17:00:00,1,17,AJM,558.0,0.3,1.0,4.0,6.0,39.0,2.0,13.0,0.0,33.0,16.9,5.8,202.0,15.0
5391,2016-01-06 17:00:00,1,17,HGM,583.0,0.4,7.0,13.0,20.0,37.0,9.0,16.0,1.0,25.0,20.2,3.4,203.0,25.0
5392,2016-01-06 17:00:00,1,17,TLA,581.0,0.4,8.0,13.0,21.0,32.0,12.0,32.0,1.0,28.0,19.0,4.0,196.0,44.0
5393,2016-01-06 18:00:00,1,18,AJM,558.0,0.3,1.0,4.0,5.0,38.0,3.0,12.0,0.0,35.0,15.4,6.3,213.0,14.0
5394,2016-01-06 18:00:00,1,18,HGM,583.0,0.5,5.0,15.0,20.0,32.0,1.0,15.0,1.0,27.0,19.0,3.7,200.0,16.0
5395,2016-01-06 18:00:00,1,18,TLA,581.0,0.5,10.0,19.0,30.0,26.0,7.0,29.0,1.0,29.0,18.0,3.6,214.0,36.0
5396,2016-01-06 18:00:00,1,18,XAL,582.0,0.7,21.0,27.0,48.0,18.0,10.0,36.0,2.0,28.0,18.7,5.7,239.0,46.0
5397,2016-01-06 19:00:00,1,19,AJM,558.0,0.3,1.0,5.0,5.0,36.0,6.0,9.0,0.0,41.0,13.7,6.6,220.0,16.0
5398,2016-01-06 19:00:00,1,19,HGM,584.0,0.5,5.0,19.0,24.0,26.0,5.0,10.0,1.0,30.0,17.2,4.0,192.0,15.0
5399,2016-01-06 19:00:00,1,19,TLA,581.0,0.6,10.0,25.0,35.0,16.0,4.0,23.0,1.0,33.0,16.5,3.1,196.0,28.0
5400,2016-01-06 19:00:00,1,19,XAL,583.0,0.7,28.0,31.0,58.0,12.0,11.0,31.0,2.0,30.0,17.1,6.0,238.0,42.0
5401,2016-01-06 20:00:00,1,20,AJM,559.0,0.3,1.0,5.0,6.0,36.0,3.0,6.0,0.0,44.0,12.9,8.0,210.0,9.0
5402,2016-01-06 20:00:00,1,20,HGM,584.0,0.6,7.0,25.0,32.0,20.0,2.0,6.0,1.0,33.0,16.1,3.3,187.0,8.0
5403,2016-01-06 20:00:00,1,20,TLA,582.0,0.6,10.0,28.0,37.0,13.0,9.0,15.0,1.0,36.0,15.3,2.4,189.0,24.0
5404,2016-01-06 20:00:00,1,20,XAL,583.0,0.8,40.0,31.0,70.0,9.0,8.0,28.0,2.0,33.0,16.0,5.2,247.0,35.0
5405,2016-01-06 21:00:00,1,21,AJM,560.0,0.4,6.0,16.0,22.0,24.0,4.0,4.0,1.0,47.0,12.3,1.8,208.0,9.0
5406,2016-01-06 21:00:00,1,21,HGM,585.0,0.6,8.0,28.0,36.0,16.0,6.0,6.0,1.0,37.0,15.3,2.7,228.0,12.0
5407,2016-01-06 21:00:00,1,21,TLA,583.0,0.5,12.0,29.0,41.0,10.0,20.0,15.0,1.0,40.0,14.4,2.5,196.0,35.0
5408,2016-01-06 21:00:00,1,21,XAL,584.0,0.7,34.0,32.0,67.0,8.0,3.0,26.0,2.0,37.0,15.2,5.1,239.0,28.0
5409,2016-01-06 22:00:00,1,22,AJM,560.0,0.3,4.0,14.0,18.0,26.0,8.0,4.0,0.0,50.0,11.4,1.3,189.0,12.0
5410,2016-01-06 22:00:00,1,22,HGM,585.0,0.7,8.0,32.0,40.0,9.0,6.0,9.0,1.0,42.0,14.3,1.4,225.0,15.0
5411,2016-01-06 22:00:00,1,22,TLA,583.0,0.5,14.0,26.0,40.0,13.0,21.0,11.0,2.0,41.0,14.0,1.8,217.0,32.0
5412,2016-01-06 22:00:00,1,22,XAL,584.0,1.1,58.0,30.0,90.0,6.0,3.0,24.0,3.0,40.0,14.5,3.6,262.0,27.0
5413,2016-01-06 23:00:00,1,23,AJM,560.0,0.3,1.0,8.0,9.0,32.0,5.0,2.0,0.0,48.0,11.0,4.1,209.0,6.0
5414,2016-01-06 23:00:00,1,23,HGM,585.0,0.8,12.0,34.0,46.0,7.0,9.0,8.0,1.0,41.0,13.9,1.3,147.0,17.0
5415,2016-01-06 23:00:00,1,23,TLA,583.0,0.9,38.0,35.0,73.0,3.0,13.0,13.0,2.0,44.0,13.1,0.9,219.0,26.0
5416,2016-01-06 23:00:00,1,23,XAL,584.0,0.8,30.0,25.0,56.0,9.0,1.0,12.0,2.0,40.0,14.1,2.4,252.0,13.0
5417,2016-01-06 00:00:00,1,0,AJM,560.0,0.2,1.0,6.0,6.0,35.0,2.0,3.0,0.0,50.0,10.8,4.8,208.0,5.0
5418,2016-01-06 00:00:00,1,0,HGM,585.0,0.6,7.0,33.0,40.0,8.0,6.0,5.0,1.0,41.0,13.6,1.5,161.0,11.0
5419,2016-01-06 00:00:00,1,0,TLA,583.0,1.0,46.0,31.0,77.0,1.0,24.0,22.0,2.0,50.0,11.6,1.2,217.0,46.0
5420,2016-01-06 00:00:00,1,0,XAL,584.0,1.6,126.0,38.0,164.0,1.0,11.0,24.0,5.0,42.0,13.6,2.3,231.0,35.0
5421,2016-02-06 01:00:00,2,1,AJM,561.0,0.5,0.0,15.0,16.0,60.0,25.0,20.0,19.0,40.0,14.7,1.4,249.0,45.0
5422,2016-02-06 01:00:00,2,1,HGM,586.0,0.9,14.0,69.0,83.0,3.0,41.0,27.0,22.0,42.0,15.1,0.8,212.0,67.0
5423,2016-02-06 01:00:00,2,1,MER,586.0,1.3,28.0,70.0,99.0,1.0,43.0,51.0,26.0,43.0,15.3,1.9,309.0,94.0
5424,2016-02-06 01:00:00,2,1,XAL,585.0,2.9,169.0,67.0,236.0,1.0,60.0,121.0,9.0,38.0,14.7,0.3,143.0,181.0
5425,2016-02-06 02:00:00,2,2,AJM,561.0,0.5,0.0,13.0,13.0,56.0,24.0,19.0,12.0,42.0,14.1,0.8,240.0,43.0
5426,2016-02-06 02:00:00,2,2,HGM,586.0,0.8,8.0,61.0,69.0,5.0,40.0,26.0,16.0,45.0,14.2,0.8,217.0,66.0
5427,2016-02-06 02:00:00,2,2,MER,586.0,1.2,31.0,66.0,97.0,1.0,44.0,48.0,19.0,46.0,14.5,1.4,316.0,92.0
5428,2016-02-06 02:00:00,2,2,XAL,585.0,2.1,76.0,55.0,131.0,1.0,41.0,82.0,8.0,43.0,13.5,0.9,162.0,123.0
5429,2016-02-06 03:00:00,2,3,AJM,561.0,0.4,0.0,11.0,11.0,57.0,22.0,18.0,11.0,45.0,13.1,2.5,221.0,40.0
5430,2016-02-06 03:00:00,2,3,HGM,586.0,0.9,17.0,57.0,74.0,7.0,42.0,25.0,14.0,46.0,13.6,0.7,121.0,67.0
5431,2016-02-06 03:00:00,2,3,MER,586.0,1.2,40.0,59.0,100.0,1.0,84.0,57.0,9.0,53.0,12.9,1.1,94.0,141.0
5432,2016-02-06 03:00:00,2,3,XAL,585.0,1.7,64.0,53.0,118.0,1.0,54.0,75.0,5.0,45.0,12.6,1.4,197.0,129.0
5433,2016-02-06 04:00:00,2,4,AJM,560.0,0.4,0.0,10.0,11.0,57.0,18.0,17.0,12.0,46.0,12.6,3.1,221.0,34.0
5434,2016-02-06 04:00:00,2,4,HGM,586.0,1.2,44.0,61.0,105.0,1.0,56.0,40.0,6.0,48.0,12.6,1.2,91.0,96.0
5435,2016-02-06 04:00:00,2,4,MER,586.0,1.2,41.0,53.0,94.0,1.0,68.0,51.0,6.0,55.0,11.8,0.8,122.0,120.0
5436,2016-02-06 04:00:00,2,4,XAL,585.0,1.2,31.0,52.0,83.0,1.0,41.0,57.0,9.0,46.0,11.4,0.7,154.0,98.0
5437,2016-02-06 05:00:00,2,5,AJM,560.0,0.4,0.0,11.0,11.0,54.0,19.0,15.0,14.0,47.0,11.9,2.2,222.0,34.0
5438,2016-02-06 05:00:00,2,5,HGM,586.0,0.8,16.0,56.0,71.0,2.0,48.0,28.0,5.0,48.0,11.8,0.4,82.0,76.0
5439,2016-02-06 05:00:00,2,5,MER,586.0,0.9,18.0,55.0,73.0,1.0,43.0,39.0,5.0,56.0,11.2,0.5,132.0,82.0
5440,2016-02-06 05:00:00,2,5,XAL,585.0,1.5,65.0,50.0,116.0,1.0,59.0,68.0,8.0,48.0,10.9,0.8,204.0,127.0
5441,2016-02-06 06:00:00,2,6,AJM,561.0,0.4,0.0,10.0,10.0,55.0,13.0,13.0,13.0,43.0,12.0,1.9,226.0,26.0
5442,2016-02-06 06:00:00,2,6,HGM,586.0,1.1,22.0,57.0,79.0,1.0,55.0,32.0,5.0,56.0,11.5,0.6,82.0,87.0
5443,2016-02-06 06:00:00,2,6,MER,586.0,1.6,80.0,55.0,135.0,1.0,47.0,43.0,7.0,57.0,11.0,0.8,91.0,90.0
5444,2016-02-06 06:00:00,2,6,XAL,585.0,2.6,183.0,49.0,231.0,1.0,54.0,85.0,11.0,49.0,10.3,1.2,51.0,139.0
5445,2016-02-06 07:00:00,2,7,AJM,561.0,0.4,3.0,16.0,19.0,49.0,14.0,12.0,11.0,42.0,11.5,1.4,225.0,26.0
5446,2016-02-06 07:00:00,2,7,HGM,587.0,1.8,110.0,59.0,169.0,1.0,57.0,43.0,6.0,52.0,11.4,1.2,35.0,100.0
5447,2016-02-06 07:00:00,2,7,MER,586.0,2.0,156.0,61.0,217.0,1.0,53.0,50.0,9.0,59.0,10.3,1.1,75.0,104.0
5448,2016-02-06 07:00:00,2,7,XAL,585.0,2.8,201.0,55.0,256.0,1.0,59.0,106.0,10.0,51.0,9.6,0.8,88.0,165.0
5449,2016-02-06 08:00:00,2,8,AJM,561.0,0.5,3.0,17.0,21.0,47.0,18.0,15.0,7.0,41.0,11.6,1.3,232.0,33.0
5450,2016-02-06 08:00:00,2,8,HGM,587.0,1.6,125.0,61.0,187.0,2.0,59.0,38.0,6.0,51.0,10.6,1.1,63.0,96.0
5451,2016-02-06 08:00:00,2,8,MER,587.0,2.2,113.0,63.0,176.0,1.0,41.0,45.0,9.0,60.0,9.4,1.1,110.0,86.0
5452,2016-02-06 08:00:00,2,8,XAL,586.0,2.9,192.0,50.0,242.0,1.0,84.0,106.0,13.0,54.0,9.0,0.7,176.0,190.0
5453,2016-02-06 09:00:00,2,9,AJM,562.0,1.3,39.0,50.0,89.0,17.0,35.0,35.0,7.0,43.0,13.3,0.7,15.0,70.0
5454,2016-02-06 09:00:00,2,9,HGM,588.0,1.7,107.0,67.0,173.0,6.0,59.0,40.0,7.0,44.0,12.7,0.8,75.0,99.0
5455,2016-02-06 09:00:00,2,9,MER,587.0,2.0,120.0,66.0,187.0,5.0,52.0,50.0,16.0,55.0,10.9,0.9,123.0,102.0
5456,2016-02-06 09:00:00,2,9,XAL,586.0,3.3,211.0,67.0,278.0,2.0,90.0,110.0,15.0,48.0,11.0,1.0,191.0,200.0
5457,2016-02-06 10:00:00,2,10,AJM,562.0,1.1,20.0,39.0,60.0,37.0,38.0,34.0,10.0,39.0,14.9,1.4,6.0,72.0
5458,2016-02-06 10:00:00,2,10,HGM,588.0,1.5,61.0,74.0,135.0,19.0,51.0,32.0,10.0,37.0,15.1,0.5,6.0,83.0
5459,2016-02-06 10:00:00,2,10,MER,588.0,1.7,77.0,77.0,155.0,14.0,85.0,57.0,15.0,48.0,13.2,0.8,106.0,142.0
5460,2016-02-06 10:00:00,2,10,XAL,587.0,2.6,102.0,81.0,183.0,9.0,78.0,95.0,15.0,40.0,13.7,1.2,106.0,173.0
5461,2016-02-06 11:00:00,2,11,AJM,563.0,0.8,10.0,28.0,38.0,55.0,27.0,25.0,7.0,32.0,16.6,2.5,43.0,52.0
5462,2016-02-06 11:00:00,2,11,HGM,588.0,1.2,35.0,76.0,111.0,40.0,61.0,35.0,17.0,30.0,17.1,1.2,340.0,95.0
5463,2016-02-06 11:00:00,2,11,MER,588.0,1.5,44.0,74.0,118.0,30.0,70.0,54.0,23.0,38.0,15.9,1.7,357.0,125.0
5464,2016-02-06 11:00:00,2,11,XAL,587.0,2.5,78.0,106.0,184.0,17.0,106.0,115.0,20.0,34.0,15.7,1.6,65.0,221.0
