,date,month,hour,id_station,PA,CO,NO,NO2,NOX,O3,PM2.5,PMCO,SO2,RH,TMP,WSP,WDR,PM10
176,2017-03-01 03:00:00,3,3,HGM,586.0,0.6,3.0,43.0,46.0,8.0,29.0,25.0,11.0,38.0,16.6,0.5,185.0,54.0
177,2017-03-01 03:00:00,3,3,XAL,585.0,1.5,72.0,58.0,130.0,3.0,63.0,120.0,5.0,38.0,16.2,0.8,189.0,184.0
178,2017-03-01 04:00:00,3,4,AJM,560.0,0.4,0.0,11.0,11.0,43.0,21.0,19.0,17.0,41.0,15.4,0.6,234.0,40.0
179,2017-03-01 04:00:00,3,4,HGM,585.0,0.8,33.0,48.0,81.0,3.0,35.0,39.0,4.0,39.0,15.8,1.0,77.0,75.0
180,2017-03-01 04:00:00,3,4,XAL,584.0,1.2,79.0,46.0,125.0,2.0,80.0,211.0,4.0,41.0,14.7,0.5,164.0,291.0
181,2017-03-01 05:00:00,3,5,AJM,560.0,0.3,0.0,10.0,10.0,45.0,17.0,15.0,19.0,40.0,14.8,0.6,232.0,32.0
182,2017-03-01 05:00:00,3,5,HGM,585.0,0.8,42.0,46.0,88.0,2.0,47.0,39.0,2.0,37.0,15.2,1.3,62.0,87.0
183,2017-03-01 05:00:00,3,5,XAL,584.0,1.1,54.0,40.0,94.0,2.0,72.0,134.0,6.0,40.0,13.9,0.6,131.0,206.0
184,2017-03-01 06:00:00,3,6,AJM,560.0,0.4,0.0,12.0,12.0,48.0,18.0,15.0,21.0,42.0,14.6,1.1,230.0,33.0
185,2017-03-01 06:00:00,3,6,HGM,585.0,0.9,58.0,45.0,103.0,2.0,33.0,37.0,2.0,39.0,14.5,0.7,47.0,70.0
186,2017-03-01 06:00:00,3,6,XAL,584.0,1.5,108.0,41.0,149.0,2.0,63.0,97.0,25.0,41.0,13.3,0.4,76.0,160.0
187,2017-03-01 07:00:00,3,7,AJM,560.0,0.4,0.0,14.0,14.0,53.0,17.0,14.0,7.0,39.0,14.8,0.5,241.0,31.0
188,2017-03-01 07:00:00,3,7,HGM,586.0,1.3,73.0,49.0,122.0,2.0,39.0,40.0,3.0,40.0,14.1,0.5,23.0,79.0
189,2017-03-01 07:00:00,3,7,XAL,584.0,3.1,268.0,48.0,316.0,2.0,70.0,172.0,20.0,43.0,13.1,0.8,72.0,242.0
190,2017-03-01 08:00:00,3,8,AJM,561.0,0.5,3.0,17.0,20.0,51.0,16.0,18.0,4.0,38.0,15.3,1.3,266.0,34.0
191,2017-03-01 08:00:00,3,8,HGM,586.0,2.1,138.0,53.0,190.0,3.0,43.0,57.0,3.0,38.0,15.1,0.9,56.0,99.0
192,2017-03-01 08:00:00,3,8,XAL,585.0,3.4,247.0,50.0,297.0,3.0,92.0,195.0,24.0,42.0,13.5,0.9,80.0,288.0
193,2017-03-01 09:00:00,3,9,AJM,561.0,1.1,24.0,40.0,64.0,29.0,27.0,31.0,7.0,38.0,16.5,0.9,353.0,58.0
194,2017-03-01 09:00:00,3,9,HGM,586.0,2.7,175.0,73.0,248.0,5.0,58.0,68.0,4.0,34.0,17.1,1.0,27.0,126.0
195,2017-03-01 09:00:00,3,9,XAL,585.0,3.2,182.0,56.0,239.0,5.0,85.0,177.0,17.0,37.0,14.9,1.2,96.0,262.0
196,2017-03-01 10:00:00,3,10,AJM,561.0,1.0,21.0,42.0,63.0,41.0,25.0,37.0,7.0,36.0,17.2,1.9,9.0,62.0
197,2017-03-01 10:00:00,3,10,HGM,587.0,2.6,105.0,119.0,223.0,17.0,61.0,61.0,10.0,30.0,19.0,1.1,46.0,122.0
198,2017-03-01 10:00:00,3,10,XAL,586.0,2.3,91.0,75.0,166.0,14.0,85.0,145.0,25.0,33.0,17.0,1.3,79.0,230.0
199,2017-03-01 11:00:00,3,11,AJM,561.0,1.2,23.0,51.0,74.0,52.0,33.0,38.0,8.0,34.0,18.4,2.4,21.0,71.0
200,2017-03-01 11:00:00,3,11,HGM,587.0,1.6,41.0,89.0,130.0,38.0,57.0,48.0,12.0,27.0,20.7,1.3,14.0,105.0
201,2017-03-01 11:00:00,3,11,XAL,586.0,1.7,41.0,75.0,115.0,35.0,81.0,119.0,45.0,29.0,19.7,1.2,77.0,200.0
202,2017-03-01 12:00:00,3,12,AJM,561.0,0.8,8.0,30.0,39.0,74.0,32.0,34.0,5.0,25.0,19.9,4.0,39.0,66.0
203,2017-03-01 12:00:00,3,12,HGM,587.0,1.1,18.0,67.0,85.0,66.0,65.0,44.0,10.0,23.0,22.7,1.8,323.0,109.0
204,2017-03-01 12:00:00,3,12,XAL,586.0,0.9,12.0,40.0,51.0,62.0,41.0,53.0,15.0,21.0,21.8,2.4,44.0,93.0
205,2017-03-01 13:00:00,3,13,AJM,561.0,0.6,5.0,26.0,31.0,89.0,29.0,32.0,5.0,21.0,20.8,4.0,28.0,61.0
206,2017-03-01 13:00:00,3,13,HGM,586.0,0.6,7.0,30.0,36.0,85.0,46.0,34.0,9.0,18.0,23.5,1.7,344.0,80.0
207,2017-03-01 13:00:00,3,13,XAL,585.0,0.5,10.0,20.0,29.0,64.0,21.0,54.0,19.0,16.0,23.1,4.8,26.0,75.0
208,2017-03-01 14:00:00,3,14,AJM,560.0,0.6,3.0,22.0,25.0,108.0,34.0,37.0,7.0,20.0,21.8,3.7,4.0,71.0
209,2017-03-01 14:00:00,3,14,HGM,585.0,0.4,5.0,19.0,24.0,82.0,25.0,35.0,16.0,14.0,25.3,2.2,319.0,60.0
210,2017-03-01 14:00:00,3,14,XAL,584.0,0.5,7.0,17.0,23.0,78.0,33.0,73.0,18.0,15.0,24.1,4.3,3.0,106.0
211,2017-03-01 15:00:00,3,15,AJM,560.0,0.5,1.0,17.0,18.0,109.0,27.0,34.0,10.0,17.0,22.6,4.0,352.0,62.0
212,2017-03-01 15:00:00,3,15,HGM,584.0,0.4,5.0,19.0,24.0,92.0,40.0,34.0,24.0,15.0,26.2,2.2,293.0,74.0
213,2017-03-01 15:00:00,3,15,XAL,584.0,0.5,7.0,20.0,27.0,81.0,29.0,65.0,13.0,14.0,25.2,3.8,4.0,93.0
214,2017-03-01 16:00:00,3,16,AJM,559.0,0.5,1.0,15.0,16.0,112.0,37.0,38.0,19.0,16.0,23.4,3.5,339.0,75.0
215,2017-03-01 16:00:00,3,16,HGM,584.0,0.4,9.0,22.0,30.0,87.0,39.0,43.0,14.0,14.0,26.7,3.0,273.0,82.0
216,2017-03-01 16:00:00,3,16,XAL,583.0,0.4,7.0,18.0,26.0,70.0,16.0,96.0,2.0,12.0,26.0,5.7,358.0,112.0
217,2017-03-01 17:00:00,3,17,AJM,559.0,0.4,1.0,14.0,15.0,102.0,26.0,48.0,11.0,16.0,23.7,4.6,335.0,74.0
218,2017-03-01 17:00:00,3,17,HGM,583.0,0.3,6.0,16.0,22.0,72.0,18.0,57.0,2.0,13.0,27.2,3.4,300.0,74.0
219,2017-03-01 17:00:00,3,17,XAL,583.0,0.4,9.0,19.0,28.0,62.0,9.0,71.0,1.0,11.0,26.0,6.4,1.0,80.0
220,2017-03-01 18:00:00,3,18,AJM,559.0,0.4,1.0,17.0,18.0,75.0,16.0,62.0,2.0,15.0,24.0,5.7,339.0,78.0
221,2017-03-01 18:00:00,3,18,HGM,583.0,0.4,1.0,15.0,17.0,62.0,14.0,59.0,2.0,12.0,26.7,3.6,342.0,73.0
222,2017-03-01 18:00:00,3,18,XAL,583.0,0.5,10.0,21.0,31.0,49.0,24.0,268.0,1.0,15.0,25.1,8.9,28.0,292.0
223,2017-03-01 19:00:00,3,19,AJM,559.0,0.5,1.0,20.0,21.0,53.0,17.0,76.0,2.0,18.0,22.8,5.4,21.0,93.0
224,2017-03-01 19:00:00,3,19,HGM,584.0,0.4,1.0,18.0,20.0,46.0,20.0,85.0,1.0,18.0,24.3,4.4,352.0,106.0
225,2017-03-01 19:00:00,3,19,XAL,584.0,0.6,13.0,27.0,39.0,37.0,18.0,119.0,1.0,19.0,23.3,8.1,37.0,137.0
226,2017-03-01 20:00:00,3,20,AJM,560.0,0.5,2.0,23.0,25.0,43.0,16.0,58.0,2.0,23.0,21.0,5.1,30.0,75.0
227,2017-03-01 20:00:00,3,20,HGM,585.0,0.6,1.0,21.0,21.0,41.0,21.0,61.0,2.0,22.0,22.3,4.1,338.0,82.0
228,2017-03-01 20:00:00,3,20,XAL,584.0,0.6,9.0,26.0,36.0,34.0,16.0,101.0,1.0,23.0,21.2,9.3,38.0,117.0
229,2017-03-01 21:00:00,3,21,AJM,561.0,0.5,2.0,21.0,23.0,42.0,15.0,46.0,1.0,30.0,19.2,4.2,28.0,61.0
230,2017-03-01 21:00:00,3,21,HGM,586.0,0.4,0.0,19.0,20.0,39.0,19.0,46.0,1.0,27.0,20.4,4.0,325.0,65.0
231,2017-03-01 21:00:00,3,21,XAL,585.0,0.6,13.0,29.0,42.0,26.0,27.0,69.0,1.0,32.0,19.3,8.1,26.0,96.0
232,2017-03-01 22:00:00,3,22,AJM,561.0,0.6,1.0,28.0,29.0,32.0,17.0,40.0,1.0,36.0,18.0,4.0,341.0,57.0
233,2017-03-01 22:00:00,3,22,HGM,586.0,0.4,1.0,19.0,20.0,36.0,18.0,26.0,1.0,31.0,19.2,3.1,314.0,44.0
234,2017-03-01 22:00:00,3,22,XAL,585.0,0.5,11.0,25.0,36.0,29.0,18.0,62.0,1.0,33.0,18.0,7.4,17.0,80.0
235,2017-03-01 23:00:00,3,23,AJM,561.0,0.5,0.0,22.0,22.0,33.0,17.0,29.0,1.0,46.0,16.6,3.8,322.0,46.0
236,2017-03-01 23:00:00,3,23,HGM,586.0,0.4,1.0,23.0,24.0,28.0,25.0,26.0,1.0,40.0,17.8,4.0,296.0,50.0
237,2017-03-01 23:00:00,3,23,XAL,585.0,0.4,4.0,12.0,16.0,38.0,23.0,41.0,1.0,44.0,16.9,5.1,345.0,64.0
238,2017-03-01 00:00:00,3,0,AJM,561.0,0.5,1.0,22.0,23.0,29.0,19.0,24.0,1.0,49.0,15.4,1.1,248.0,42.0
239,2017-03-01 00:00:00,3,0,HGM,587.0,0.4,1.0,26.0,27.0,23.0,24.0,27.0,2.0,52.0,16.7,3.4,296.0,51.0
240,2017-03-01 00:00:00,3,0,XAL,586.0,0.4,2.0,11.0,14.0,36.0,21.0,24.0,1.0,53.0,15.8,4.4,5.0,45.0
241,2017-04-01 01:00:00,4,1,AJM,558.0,0.3,0.0,4.0,4.0,46.0,16.0,8.0,1.0,23.0,19.1,5.6,195.0,24.0
242,2017-04-01 01:00:00,4,1,HGM,584.0,1.1,34.0,47.0,80.0,2.0,24.0,19.0,1.0,26.0,18.0,0.9,37.0,43.0
243,2017-04-01 01:00:00,4,1,MER,584.0,1.4,52.0,49.0,101.0,1.0,24.0,26.0,3.0,31.0,17.8,1.3,105.0,50.0
244,2017-04-01 01:00:00,4,1,TLA,581.0,0.2,1.0,11.0,12.0,36.0,25.0,14.0,0.0,28.0,17.8,2.6,149.0,39.0
245,2017-04-01 01:00:00,4,1,XAL,583.0,1.3,36.0,47.0,83.0,5.0,35.0,44.0,2.0,32.0,17.3,0.9,189.0,79.0
246,2017-04-01 02:00:00,4,2,AJM,558.0,0.3,0.0,4.0,4.0,46.0,23.0,8.0,1.0,26.0,18.2,3.3,236.0,31.0
247,2017-04-01 02:00:00,4,2,HGM,584.0,0.7,10.0,42.0,52.0,8.0,23.0,20.0,1.0,31.0,17.4,1.1,55.0,43.0
248,2017-04-01 02:00:00,4,2,MER,584.0,0.9,21.0,47.0,68.0,2.0,24.0,26.0,2.0,36.0,17.1,1.2,90.0,50.0
249,2017-04-01 02:00:00,4,2,TLA,581.0,0.2,4.0,16.0,20.0,31.0,27.0,15.0,0.0,30.0,17.4,2.3,130.0,42.0
250,2017-04-01 02:00:00,4,2,XAL,583.0,1.1,40.0,47.0,86.0,5.0,29.0,37.0,3.0,33.0,17.0,0.6,232.0,66.0
251,2017-04-01 03:00:00,4,3,AJM,558.0,0.2,0.0,3.0,2.0,45.0,12.0,5.0,1.0,26.0,18.1,4.0,259.0,17.0
252,2017-04-01 03:00:00,4,3,HGM,583.0,0.7,8.0,46.0,53.0,6.0,24.0,17.0,1.0,34.0,16.6,0.6,42.0,41.0
253,2017-04-01 03:00:00,4,3,MER,584.0,0.7,6.0,42.0,47.0,5.0,19.0,19.0,2.0,38.0,16.5,1.3,102.0,38.0
254,2017-04-01 03:00:00,4,3,TLA,581.0,0.6,31.0,49.0,80.0,1.0,30.0,26.0,2.0,33.0,16.4,1.2,113.0,55.0
255,2017-04-01 03:00:00,4,3,XAL,582.0,0.8,21.0,39.0,60.0,8.0,23.0,29.0,2.0,33.0,16.6,0.4,258.0,52.0
256,2017-04-01 04:00:00,4,4,AJM,558.0,0.2,0.0,5.0,5.0,39.0,28.0,3.0,1.0,25.0,16.3,2.4,230.0,30.0
257,2017-04-01 04:00:00,4,4,HGM,583.0,0.4,1.0,27.0,28.0,18.0,24.0,14.0,1.0,35.0,16.0,1.1,87.0,38.0
258,2017-04-01 04:00:00,4,4,MER,584.0,0.7,7.0,43.0,50.0,5.0,34.0,24.0,2.0,40.0,15.7,1.5,156.0,58.0
259,2017-04-01 04:00:00,4,4,TLA,581.0,0.4,19.0,44.0,63.0,6.0,27.0,22.0,2.0,34.0,16.2,1.9,104.0,49.0
260,2017-04-01 04:00:00,4,4,XAL,582.0,0.6,7.0,31.0,38.0,16.0,24.0,22.0,2.0,33.0,16.4,0.6,323.0,46.0
261,2017-04-01 05:00:00,4,5,AJM,558.0,0.2,0.0,4.0,4.0,38.0,8.0,4.0,0.0,17.0,17.3,3.4,276.0,12.0
262,2017-04-01 05:00:00,4,5,HGM,583.0,0.5,2.0,35.0,37.0,12.0,28.0,13.0,1.0,37.0,15.7,0.8,353.0,41.0
263,2017-04-01 05:00:00,4,5,MER,584.0,0.9,30.0,49.0,78.0,2.0,47.0,27.0,2.0,43.0,15.1,1.0,351.0,74.0
264,2017-04-01 05:00:00,4,5,TLA,581.0,0.3,16.0,39.0,55.0,9.0,26.0,21.0,1.0,35.0,16.1,2.4,102.0,47.0
265,2017-04-01 05:00:00,4,5,XAL,582.0,0.7,28.0,33.0,60.0,10.0,32.0,26.0,2.0,34.0,15.7,1.2,337.0,58.0
266,2017-04-01 06:00:00,4,6,AJM,558.0,0.2,0.0,4.0,4.0,38.0,3.0,3.0,1.0,18.0,16.6,2.5,256.0,6.0
267,2017-04-01 06:00:00,4,6,HGM,584.0,0.7,9.0,42.0,51.0,7.0,28.0,15.0,1.0,38.0,15.6,1.1,54.0,43.0
268,2017-04-01 06:00:00,4,6,MER,584.0,1.1,51.0,47.0,98.0,1.0,35.0,31.0,3.0,44.0,14.7,1.1,112.0,66.0
269,2017-04-01 06:00:00,4,6,TLA,581.0,0.4,14.0,39.0,52.0,8.0,24.0,22.0,1.0,36.0,15.4,1.6,136.0,46.0
270,2017-04-01 06:00:00,4,6,XAL,582.0,1.1,66.0,34.0,101.0,9.0,44.0,37.0,3.0,34.0,15.7,0.6,358.0,81.0
271,2017-04-01 07:00:00,4,7,AJM,558.0,0.2,1.0,8.0,9.0,31.0,7.0,4.0,1.0,21.0,15.0,3.3,210.0,11.0
272,2017-04-01 07:00:00,4,7,HGM,584.0,1.4,95.0,47.0,142.0,2.0,34.0,30.0,2.0,42.0,14.7,0.8,114.0,64.0
273,2017-04-01 07:00:00,4,7,MER,585.0,1.6,102.0,46.0,148.0,1.0,28.0,35.0,4.0,48.0,14.0,1.6,166.0,64.0
274,2017-04-01 07:00:00,4,7,TLA,581.0,0.7,44.0,48.0,92.0,1.0,34.0,32.0,2.0,38.0,14.6,1.3,141.0,66.0
275,2017-04-01 07:00:00,4,7,XAL,583.0,1.6,115.0,45.0,160.0,4.0,25.0,45.0,5.0,35.0,15.3,1.0,352.0,70.0
276,2017-04-01 08:00:00,4,8,AJM,559.0,0.4,7.0,15.0,22.0,26.0,10.0,8.0,1.0,21.0,16.6,1.7,190.0,18.0
277,2017-04-01 08:00:00,4,8,HGM,584.0,1.6,106.0,50.0,156.0,5.0,35.0,37.0,2.0,37.0,16.8,0.2,99.0,72.0
278,2017-04-01 08:00:00,4,8,MER,585.0,2.3,152.0,51.0,203.0,3.0,30.0,43.0,6.0,44.0,15.4,0.7,214.0,74.0
279,2017-04-01 08:00:00,4,8,TLA,582.0,0.8,53.0,47.0,99.0,8.0,28.0,29.0,2.0,35.0,16.4,2.1,97.0,58.0
280,2017-04-01 08:00:00,4,8,XAL,583.0,2.3,182.0,52.0,234.0,4.0,49.0,72.0,7.0,33.0,16.9,0.4,289.0,122.0
281,2017-04-01 09:00:00,4,9,AJM,559.0,0.7,16.0,25.0,41.0,27.0,17.0,18.0,1.0,29.0,17.1,1.8,352.0,35.0
282,2017-04-01 09:00:00,4,9,HGM,584.0,0.8,21.0,36.0,56.0,26.0,18.0,19.0,1.0,31.0,19.3,0.5,67.0,36.0
283,2017-04-01 09:00:00,4,9,MER,585.0,1.4,52.0,58.0,111.0,15.0,30.0,39.0,3.0,38.0,18.0,1.0,354.0,69.0
284,2017-04-01 09:00:00,4,9,TLA,582.0,0.8,39.0,46.0,85.0,20.0,34.0,41.0,2.0,31.0,18.5,2.8,114.0,75.0
285,2017-04-01 09:00:00,4,9,XAL,584.0,1.2,48.0,47.0,95.0,19.0,43.0,41.0,3.0,30.0,19.0,1.2,213.0,84.0
286,2017-04-01 10:00:00,4,10,AJM,559.0,0.5,10.0,18.0,28.0,37.0,13.0,20.0,1.0,22.0,19.7,2.5,6.0,32.0
287,2017-04-01 10:00:00,4,10,HGM,584.0,0.7,13.0,30.0,43.0,42.0,12.0,20.0,1.0,26.0,21.8,0.7,80.0,32.0
288,2017-04-01 10:00:00,4,10,MER,585.0,0.8,20.0,32.0,52.0,33.0,37.0,30.0,2.0,29.0,21.3,1.8,143.0,67.0
289,2017-04-01 10:00:00,4,10,TLA,582.0,0.5,22.0,31.0,53.0,36.0,22.0,42.0,1.0,23.0,20.5,3.8,105.0,64.0
290,2017-04-01 10:00:00,4,10,XAL,584.0,0.8,18.0,34.0,52.0,38.0,27.0,31.0,2.0,26.0,20.3,3.1,174.0,58.0
291,2017-04-01 11:00:00,4,11,AJM,559.0,0.3,2.0,5.0,7.0,43.0,6.0,20.0,1.0,18.0,22.8,5.0,133.0,26.0
292,2017-04-01 11:00:00,4,11,HGM,584.0,0.2,4.0,10.0,14.0,45.0,14.0,20.0,0.0,16.0,23.5,3.9,77.0,33.0
293,2017-04-01 11:00:00,4,11,MER,585.0,0.4,7.0,10.0,17.0,38.0,17.0,27.0,1.0,17.0,24.0,3.4,166.0,43.0
294,2017-04-01 11:00:00,4,11,TLA,582.0,0.4,14.0,27.0,41.0,46.0,27.0,29.0,1.0,17.0,22.8,3.1,108.0,56.0
295,2017-04-01 11:00:00,4,11,XAL,584.0,0.5,8.0,19.0,27.0,46.0,17.0,21.0,1.0,18.0,22.2,3.7,173.0,38.0
296,2017-04-01 12:00:00,4,12,AJM,559.0,0.3,2.0,6.0,8.0,48.0,10.0,34.0,1.0,18.0,23.0,6.9,176.0,44.0
297,2017-04-01 12:00:00,4,12,HGM,584.0,0.3,5.0,12.0,16.0,50.0,25.0,18.0,0.0,13.0,24.8,2.5,87.0,43.0
298,2017-04-01 12:00:00,4,12,XAL,583.0,0.4,7.0,14.0,21.0,48.0,15.0,25.0,1.0,12.0,24.2,4.2,183.0,40.0
299,2017-04-01 13:00:00,4,13,AJM,559.0,0.2,1.0,4.0,5.0,45.0,7.0,19.0,1.0,11.0,24.2,4.0,234.0,25.0
300,2017-04-01 13:00:00,4,13,HGM,583.0,0.2,3.0,12.0,15.0,59.0,31.0,17.0,0.0,11.0,25.8,2.1,92.0,48.0
301,2017-04-01 13:00:00,4,13,XAL,583.0,0.4,5.0,15.0,20.0,58.0,14.0,32.0,1.0,12.0,25.1,2.8,164.0,46.0
302,2017-04-01 14:00:00,4,14,AJM,558.0,0.3,2.0,5.0,7.0,54.0,11.0,30.0,1.0,14.0,24.5,6.0,187.0,41.0
303,2017-04-01 14:00:00,4,14,HGM,583.0,0.2,4.0,11.0,16.0,53.0,29.0,36.0,0.0,11.0,26.6,3.0,236.0,65.0
304,2017-04-01 14:00:00,4,14,MER,583.0,0.4,5.0,11.0,17.0,49.0,42.0,45.0,2.0,10.0,27.0,4.5,186.0,87.0
305,2017-04-01 14:00:00,4,14,TLA,581.0,0.1,3.0,6.0,9.0,54.0,13.0,33.0,0.0,11.0,26.3,3.3,178.0,47.0
306,2017-04-01 14:00:00,4,14,XAL,582.0,0.4,5.0,15.0,20.0,59.0,16.0,38.0,1.0,10.0,26.1,3.6,186.0,54.0
307,2017-04-01 15:00:00,4,15,AJM,558.0,0.3,3.0,6.0,8.0,58.0,7.0,47.0,1.0,17.0,24.2,9.1,168.0,54.0
308,2017-04-01 15:00:00,4,15,HGM,582.0,0.2,2.0,8.0,10.0,52.0,25.0,34.0,0.0,12.0,26.9,3.0,190.0,59.0
309,2017-04-01 15:00:00,4,15,MER,583.0,0.5,12.0,17.0,29.0,42.0,5.0,42.0,2.0,11.0,27.5,4.4,221.0,46.0
310,2017-04-01 15:00:00,4,15,TLA,580.0,0.1,3.0,8.0,11.0,56.0,14.0,54.0,0.0,12.0,26.6,4.0,180.0,68.0
311,2017-04-01 15:00:00,4,15,XAL,582.0,0.3,6.0,13.0,18.0,55.0,18.0,35.0,1.0,10.0,26.5,5.2,214.0,52.0
312,2017-04-01 16:00:00,4,16,AJM,557.0,0.3,2.0,5.0,8.0,54.0,18.0,32.0,1.0,18.0,24.0,8.6,171.0,50.0
313,2017-04-01 16:00:00,4,16,HGM,582.0,0.2,3.0,9.0,12.0,52.0,29.0,43.0,0.0,13.0,26.7,2.9,142.0,73.0
314,2017-04-01 16:00:00,4,16,MER,583.0,0.4,7.0,13.0,19.0,42.0,12.0,38.0,2.0,14.0,26.9,5.1,176.0,50.0
315,2017-04-01 16:00:00,4,16,TLA,580.0,0.1,3.0,8.0,11.0,51.0,14.0,60.0,1.0,12.0,26.8,3.6,188.0,74.0
316,2017-04-01 16:00:00,4,16,XAL,582.0,0.4,4.0,11.0,15.0,55.0,13.0,59.0,1.0,12.0,26.4,6.4,219.0,73.0
317,2017-04-01 17:00:00,4,17,AJM,558.0,0.3,2.0,7.0,9.0,58.0,17.0,30.0,1.0,18.0,23.7,7.5,185.0,47.0
318,2017-04-01 17:00:00,4,17,HGM,582.0,0.2,4.0,9.0,13.0,47.0,29.0,31.0,1.0,13.0,26.4,3.5,145.0,60.0
319,2017-04-01 17:00:00,4,17,MER,583.0,0.4,6.0,13.0,19.0,43.0,17.0,42.0,2.0,15.0,26.4,5.5,171.0,60.0
320,2017-04-01 17:00:00,4,17,TLA,580.0,0.1,4.0,7.0,11.0,45.0,10.0,41.0,1.0,11.0,26.4,4.0,211.0,51.0
321,2017-04-01 17:00:00,4,17,XAL,582.0,0.4,3.0,12.0,15.0,50.0,21.0,160.0,1.0,12.0,26.0,6.7,208.0,181.0
322,2017-04-01 18:00:00,4,18,AJM,558.0,0.3,2.0,6.0,8.0,56.0,16.0,21.0,1.0,18.0,23.0,7.5,181.0,37.0
323,2017-04-01 18:00:00,4,18,HGM,582.0,0.3,2.0,11.0,13.0,50.0,29.0,22.0,1.0,15.0,25.4,3.8,121.0,51.0
324,2017-04-01 18:00:00,4,18,MER,583.0,0.4,2.0,10.0,12.0,47.0,18.0,52.0,2.0,17.0,25.2,5.9,158.0,70.0
325,2017-04-01 18:00:00,4,18,TLA,580.0,0.1,3.0,7.0,10.0,39.0,13.0,33.0,1.0,11.0,25.4,3.8,192.0,46.0
326,2017-04-01 18:00:00,4,18,XAL,582.0,0.4,3.0,14.0,18.0,49.0,22.0,58.0,1.0,14.0,25.1,7.8,193.0,80.0
327,2017-04-01 19:00:00,4,19,AJM,558.0,0.3,1.0,6.0,7.0,54.0,10.0,20.0,1.0,19.0,21.9,5.9,181.0,30.0
328,2017-04-01 19:00:00,4,19,HGM,583.0,0.3,1.0,13.0,14.0,49.0,25.0,15.0,1.0,16.0,23.9,4.6,119.0,40.0
329,2017-04-01 19:00:00,4,19,MER,584.0,0.4,2.0,13.0,14.0,42.0,21.0,26.0,2.0,18.0,23.9,5.4,162.0,47.0
330,2017-04-01 19:00:00,4,19,TLA,581.0,0.1,3.0,13.0,16.0,31.0,11.0,26.0,1.0,12.0,24.1,3.1,194.0,37.0
331,2017-04-01 19:00:00,4,19,XAL,582.0,0.5,5.0,25.0,30.0,41.0,21.0,43.0,2.0,16.0,23.9,7.4,187.0,64.0
332,2017-04-01 20:00:00,4,20,AJM,559.0,0.3,0.0,7.0,7.0,47.0,9.0,14.0,1.0,19.0,20.6,3.4,200.0,23.0
333,2017-04-01 20:00:00,4,20,HGM,584.0,0.3,1.0,15.0,16.0,43.0,12.0,12.0,1.0,16.0,22.7,3.4,122.0,24.0
334,2017-04-01 20:00:00,4,20,MER,584.0,0.5,6.0,24.0,30.0,31.0,20.0,20.0,2.0,18.0,22.8,5.0,184.0,41.0
335,2017-04-01 20:00:00,4,20,TLA,581.0,0.2,6.0,19.0,24.0,26.0,14.0,20.0,1.0,15.0,22.5,2.8,211.0,34.0
336,2017-04-01 20:00:00,4,20,XAL,583.0,0.6,4.0,28.0,32.0,33.0,17.0,37.0,1.0,16.0,22.8,7.2,196.0,54.0
337,2017-04-01 21:00:00,4,21,AJM,559.0,0.3,0.0,5.0,5.0,40.0,15.0,11.0,1.0,19.0,19.4,2.1,225.0,26.0
338,2017-04-01 21:00:00,4,21,HGM,584.0,0.3,3.0,20.0,23.0,27.0,10.0,11.0,1.0,16.0,21.7,2.3,176.0,21.0
339,2017-04-01 21:00:00,4,21,MER,585.0,0.6,12.0,29.0,41.0,18.0,15.0,18.0,2.0,18.0,22.0,3.4,197.0,33.0
340,2017-04-01 21:00:00,4,21,TLA,582.0,0.2,7.0,20.0,27.0,21.0,16.0,21.0,1.0,14.0,21.1,2.6,230.0,37.0
341,2017-04-01 21:00:00,4,21,XAL,583.0,0.5,8.0,24.0,32.0,27.0,17.0,27.0,2.0,15.0,21.9,5.6,225.0,43.0
342,2017-04-01 22:00:00,4,22,AJM,559.0,0.3,0.0,7.0,7.0,36.0,12.0,9.0,1.0,20.0,18.8,1.9,231.0,21.0
343,2017-04-01 22:00:00,4,22,HGM,584.0,0.3,3.0,19.0,22.0,27.0,13.0,10.0,1.0,16.0,21.0,2.2,189.0,22.0
344,2017-04-01 22:00:00,4,22,MER,585.0,0.6,8.0,34.0,42.0,10.0,13.0,17.0,2.0,19.0,21.1,1.8,194.0,29.0
345,2017-04-01 22:00:00,4,22,TLA,582.0,0.3,8.0,25.0,33.0,15.0,22.0,19.0,1.0,14.0,20.0,2.1,242.0,41.0
346,2017-04-01 22:00:00,4,22,XAL,584.0,0.6,16.0,29.0,45.0,16.0,18.0,24.0,2.0,16.0,20.7,4.5,239.0,41.0
347,2017-04-01 23:00:00,4,23,AJM,560.0,0.3,0.0,8.0,9.0,36.0,15.0,8.0,1.0,20.0,18.5,1.8,206.0,23.0
348,2017-04-01 23:00:00,4,23,HGM,585.0,0.7,9.0,36.0,45.0,10.0,15.0,12.0,1.0,18.0,20.1,0.4,151.0,27.0
349,2017-04-01 23:00:00,4,23,MER,585.0,0.8,12.0,41.0,54.0,5.0,19.0,14.0,2.0,21.0,19.7,1.5,157.0,33.0
350,2017-04-01 23:00:00,4,23,TLA,582.0,0.4,9.0,26.0,35.0,12.0,26.0,30.0,1.0,15.0,18.8,2.5,230.0,56.0
351,2017-04-01 23:00:00,4,23,XAL,584.0,0.9,34.0,39.0,73.0,5.0,25.0,30.0,3.0,16.0,19.7,2.1,227.0,56.0
