,date,month,hour,id_station,PA,CO,NO,NO2,NOX,O3,PM2.5,PMCO,SO2,RH,TMP,WSP,WDR,PM10
11382,2012-07-22 13:00:00,7,13,MER,586.0,0.2,6.0,19.0,25.0,64.0,31.0,18.0,6.0,41.0,21.1,2.3,32.0,49.0
11383,2012-07-22 14:00:00,7,14,MER,586.0,0.1,3.0,13.0,16.0,72.0,19.0,17.0,6.0,38.0,22.1,2.2,21.0,36.0
11384,2012-07-22 15:00:00,7,15,MER,585.0,0.2,8.0,22.0,31.0,64.0,21.0,16.0,6.0,36.0,22.9,2.3,351.0,36.0
11385,2012-07-22 16:00:00,7,16,MER,585.0,0.1,3.0,16.0,19.0,51.0,3.0,14.0,3.0,37.0,22.9,3.3,11.0,17.0
11386,2012-07-22 17:00:00,7,17,HGM,585.0,0.5,4.0,13.0,17.0,40.0,33.0,12.0,0.0,43.0,21.5,4.7,329.0,46.0
11387,2012-07-22 17:00:00,7,17,MER,584.0,0.1,5.0,15.0,20.0,35.0,6.0,20.0,2.0,43.0,22.0,5.4,3.0,26.0
11388,2012-07-22 18:00:00,7,18,HGM,585.0,0.6,4.0,19.0,23.0,33.0,24.0,10.0,0.0,55.0,18.8,5.6,312.0,34.0
11389,2012-07-22 18:00:00,7,18,MER,585.0,0.3,13.0,23.0,36.0,26.0,10.0,12.0,3.0,57.0,18.9,5.7,327.0,22.0
11390,2012-07-22 19:00:00,7,19,HGM,586.0,0.6,0.0,14.0,14.0,33.0,7.0,5.0,0.0,79.0,15.2,2.4,14.0,12.0
11391,2012-07-22 19:00:00,7,19,MER,586.0,0.3,8.0,32.0,40.0,16.0,10.0,10.0,3.0,92.0,14.6,2.8,25.0,20.0
11392,2012-07-22 20:00:00,7,20,HGM,587.0,0.7,3.0,23.0,26.0,27.0,11.0,4.0,0.0,83.0,14.4,2.2,241.0,16.0
11393,2012-07-22 20:00:00,7,20,MER,587.0,0.6,10.0,33.0,43.0,18.0,7.0,5.0,3.0,93.0,14.7,2.4,244.0,12.0
11394,2012-07-22 21:00:00,7,21,MER,587.0,0.6,8.0,38.0,45.0,12.0,2.0,5.0,2.0,93.0,14.3,1.8,193.0,7.0
11395,2012-07-22 22:00:00,7,22,HGM,587.0,1.0,4.0,38.0,42.0,10.0,4.0,3.0,0.0,79.0,15.3,0.2,207.0,7.0
11396,2012-07-22 22:00:00,7,22,MER,587.0,0.7,9.0,41.0,50.0,7.0,1.0,4.0,2.0,84.0,15.0,1.0,201.0,6.0
11397,2012-07-22 23:00:00,7,23,HGM,587.0,1.0,2.0,41.0,42.0,7.0,5.0,4.0,0.0,75.0,15.8,0.5,320.0,9.0
11398,2012-07-22 23:00:00,7,23,MER,587.0,1.0,31.0,46.0,77.0,3.0,6.0,7.0,3.0,77.0,15.5,0.8,332.0,14.0
11399,2012-07-22 00:00:00,7,0,MER,587.0,1.1,55.0,48.0,103.0,1.0,11.0,9.0,3.0,82.0,15.4,1.1,42.0,20.0
11400,2012-08-22 01:00:00,8,1,MER,586.0,0.4,2.0,17.0,19.0,19.0,4.0,12.0,0.0,70.0,15.3,3.0,329.0,16.0
11401,2012-08-22 02:00:00,8,2,MER,586.0,0.4,3.0,19.0,22.0,18.0,12.0,14.0,0.0,71.0,14.6,2.3,328.0,26.0
11402,2012-08-22 03:00:00,8,3,MER,586.0,0.4,3.0,18.0,22.0,18.0,15.0,13.0,1.0,71.0,14.1,2.2,325.0,28.0
11403,2012-08-22 04:00:00,8,4,MER,586.0,0.5,5.0,19.0,24.0,20.0,9.0,10.0,0.0,69.0,13.9,2.2,331.0,19.0
11404,2012-08-22 05:00:00,8,5,MER,586.0,1.0,22.0,33.0,55.0,6.0,13.0,20.0,4.0,69.0,13.8,1.7,307.0,33.0
11405,2012-08-22 06:00:00,8,6,HGM,586.0,0.8,31.0,42.0,73.0,1.0,24.0,16.0,29.0,70.0,13.6,2.0,302.0,40.0
11406,2012-08-22 06:00:00,8,6,MER,586.0,1.2,45.0,38.0,83.0,1.0,30.0,25.0,25.0,69.0,13.7,2.1,290.0,55.0
11407,2012-08-22 07:00:00,8,7,HGM,586.0,1.0,28.0,45.0,72.0,2.0,24.0,19.0,27.0,69.0,13.6,2.0,319.0,43.0
11408,2012-08-22 07:00:00,8,7,MER,586.0,1.7,77.0,38.0,115.0,2.0,30.0,32.0,31.0,70.0,13.5,1.7,306.0,62.0
11409,2012-08-22 08:00:00,8,8,HGM,586.0,1.2,55.0,42.0,97.0,5.0,22.0,21.0,25.0,67.0,14.0,1.7,297.0,43.0
11410,2012-08-22 08:00:00,8,8,MER,586.0,2.0,94.0,40.0,135.0,3.0,31.0,34.0,26.0,67.0,13.9,1.4,309.0,65.0
11411,2012-08-22 09:00:00,8,9,HGM,586.0,1.5,58.0,47.0,104.0,10.0,36.0,24.0,20.0,60.0,15.7,0.5,354.0,60.0
11412,2012-08-22 09:00:00,8,9,MER,587.0,1.7,63.0,44.0,107.0,9.0,25.0,30.0,19.0,62.0,14.9,1.1,105.0,55.0
11413,2012-08-22 10:00:00,8,10,HGM,586.0,1.4,42.0,48.0,90.0,20.0,40.0,25.0,10.0,54.0,16.7,0.9,184.0,64.0
11414,2012-08-22 10:00:00,8,10,MER,587.0,1.5,37.0,49.0,86.0,21.0,31.0,25.0,12.0,54.0,16.6,1.6,112.0,56.0
11415,2012-08-22 11:00:00,8,11,HGM,586.0,1.0,17.0,40.0,57.0,32.0,15.0,20.0,6.0,49.0,17.8,0.4,329.0,35.0
11416,2012-08-22 11:00:00,8,11,MER,587.0,1.4,28.0,51.0,78.0,27.0,31.0,25.0,8.0,50.0,17.3,1.3,312.0,56.0
11417,2012-08-22 12:00:00,8,12,HGM,586.0,1.6,27.0,64.0,91.0,34.0,53.0,27.0,8.0,45.0,18.5,0.7,28.0,80.0
11418,2012-08-22 12:00:00,8,12,MER,586.0,1.6,31.0,67.0,98.0,26.0,35.0,31.0,8.0,49.0,17.9,2.1,49.0,67.0
11419,2012-08-22 13:00:00,8,13,HGM,586.0,1.9,32.0,86.0,117.0,25.0,81.0,32.0,7.0,49.0,18.2,1.6,61.0,114.0
11420,2012-08-22 13:00:00,8,13,MER,586.0,1.6,26.0,71.0,97.0,29.0,46.0,40.0,5.0,51.0,18.0,2.0,90.0,86.0
11421,2012-08-22 14:00:00,8,14,HGM,586.0,1.7,24.0,78.0,102.0,46.0,71.0,37.0,5.0,46.0,19.1,1.0,88.0,109.0
11422,2012-08-22 14:00:00,8,14,MER,586.0,1.3,15.0,54.0,69.0,53.0,43.0,33.0,3.0,46.0,19.3,1.9,106.0,76.0
11423,2012-08-22 15:00:00,8,15,HGM,585.0,1.6,15.0,70.0,85.0,72.0,96.0,31.0,5.0,42.0,20.2,1.1,100.0,127.0
11424,2012-08-22 15:00:00,8,15,MER,585.0,1.1,10.0,46.0,56.0,60.0,44.0,28.0,3.0,43.0,20.2,2.1,79.0,72.0
11425,2012-08-22 16:00:00,8,16,HGM,584.0,1.4,9.0,56.0,66.0,59.0,66.0,36.0,3.0,46.0,20.2,2.4,57.0,102.0
11426,2012-08-22 16:00:00,8,16,MER,585.0,1.0,9.0,44.0,53.0,51.0,38.0,46.0,2.0,48.0,19.9,2.7,75.0,84.0
11427,2012-08-22 17:00:00,8,17,HGM,584.0,1.0,6.0,39.0,45.0,58.0,26.0,29.0,2.0,49.0,19.9,1.7,66.0,54.0
11428,2012-08-22 17:00:00,8,17,MER,584.0,0.6,4.0,28.0,33.0,57.0,26.0,28.0,1.0,50.0,19.9,2.1,81.0,53.0
11429,2012-08-22 18:00:00,8,18,HGM,584.0,1.0,4.0,37.0,42.0,53.0,39.0,28.0,2.0,52.0,19.7,1.7,79.0,67.0
11430,2012-08-22 18:00:00,8,18,MER,584.0,0.7,4.0,30.0,33.0,53.0,32.0,29.0,1.0,52.0,19.9,1.9,94.0,60.0
11431,2012-08-22 19:00:00,8,19,HGM,584.0,0.9,3.0,37.0,40.0,40.0,21.0,25.0,2.0,55.0,19.3,1.7,92.0,46.0
11432,2012-08-22 19:00:00,8,19,MER,584.0,0.7,6.0,38.0,44.0,29.0,21.0,22.0,2.0,53.0,19.6,2.0,99.0,43.0
11433,2012-08-22 20:00:00,8,20,HGM,585.0,1.1,12.0,45.0,58.0,11.0,24.0,18.0,2.0,57.0,19.0,1.6,77.0,42.0
11434,2012-08-22 20:00:00,8,20,MER,585.0,0.8,9.0,44.0,53.0,8.0,17.0,19.0,1.0,57.0,19.1,1.8,93.0,36.0
11435,2012-08-22 21:00:00,8,21,HGM,585.0,1.0,7.0,38.0,46.0,8.0,1.0,14.0,2.0,62.0,18.3,1.6,49.0,15.0
11436,2012-08-22 21:00:00,8,21,MER,585.0,1.0,18.0,39.0,57.0,3.0,10.0,19.0,2.0,62.0,18.3,1.6,35.0,29.0
11437,2012-08-22 22:00:00,8,22,HGM,585.0,1.0,7.0,35.0,42.0,5.0,14.0,15.0,2.0,63.0,18.2,1.5,19.0,29.0
11438,2012-08-22 22:00:00,8,22,MER,585.0,0.9,12.0,33.0,45.0,5.0,9.0,17.0,1.0,64.0,17.9,1.9,20.0,26.0
11439,2012-08-22 23:00:00,8,23,HGM,586.0,0.8,3.0,30.0,32.0,8.0,16.0,14.0,1.0,66.0,17.8,1.2,359.0,31.0
11440,2012-08-22 23:00:00,8,23,MER,586.0,0.7,9.0,32.0,41.0,4.0,17.0,19.0,0.0,66.0,17.3,1.9,9.0,36.0
11441,2012-08-22 00:00:00,8,0,MER,586.0,0.6,5.0,28.0,32.0,7.0,16.0,21.0,1.0,70.0,16.7,2.3,5.0,37.0
11442,2012-09-22 01:00:00,9,1,HGM,585.0,0.4,1.0,30.0,32.0,13.0,20.0,13.0,2.0,57.0,15.0,3.5,299.0,33.0
11443,2012-09-22 01:00:00,9,1,MER,586.0,0.4,4.0,23.0,26.0,18.0,20.0,20.0,1.0,56.0,15.1,2.8,306.0,40.0
11444,2012-09-22 02:00:00,9,2,HGM,585.0,0.4,0.0,28.0,28.0,16.0,21.0,14.0,2.0,57.0,14.5,3.6,303.0,34.0
11445,2012-09-22 02:00:00,9,2,MER,586.0,0.4,3.0,21.0,24.0,22.0,16.0,18.0,1.0,55.0,14.6,3.0,310.0,34.0
11446,2012-09-22 03:00:00,9,3,HGM,585.0,0.3,0.0,20.0,20.0,25.0,7.0,8.0,2.0,56.0,14.3,3.1,310.0,15.0
11447,2012-09-22 03:00:00,9,3,MER,586.0,0.4,2.0,18.0,20.0,24.0,15.0,13.0,1.0,54.0,14.4,1.9,305.0,28.0
11448,2012-09-22 04:00:00,9,4,HGM,585.0,0.3,2.0,18.0,20.0,27.0,15.0,7.0,3.0,56.0,14.2,3.0,309.0,22.0
11449,2012-09-22 04:00:00,9,4,MER,585.0,0.4,2.0,21.0,23.0,20.0,13.0,14.0,1.0,55.0,14.2,1.7,341.0,27.0
11450,2012-09-22 05:00:00,9,5,HGM,585.0,0.4,10.0,34.0,44.0,8.0,16.0,13.0,18.0,60.0,14.2,2.1,320.0,29.0
11451,2012-09-22 05:00:00,9,5,MER,586.0,0.6,11.0,28.0,39.0,15.0,13.0,20.0,3.0,55.0,14.2,2.2,325.0,34.0
11452,2012-09-22 06:00:00,9,6,HGM,585.0,0.5,15.0,33.0,48.0,8.0,24.0,14.0,32.0,61.0,14.2,1.8,309.0,38.0
11453,2012-09-22 06:00:00,9,6,MER,586.0,0.8,17.0,34.0,51.0,8.0,18.0,19.0,7.0,56.0,14.2,1.3,343.0,37.0
11454,2012-09-22 07:00:00,9,7,HGM,586.0,0.6,19.0,36.0,55.0,7.0,16.0,18.0,15.0,59.0,14.3,1.6,282.0,33.0
11455,2012-09-22 07:00:00,9,7,MER,586.0,0.7,13.0,38.0,51.0,4.0,16.0,17.0,3.0,55.0,14.1,1.3,25.0,33.0
11456,2012-09-22 08:00:00,9,8,HGM,586.0,0.8,39.0,43.0,82.0,6.0,22.0,23.0,11.0,56.0,14.5,2.2,293.0,45.0
11457,2012-09-22 08:00:00,9,8,MER,586.0,1.0,28.0,38.0,67.0,7.0,16.0,25.0,3.0,54.0,14.4,1.5,26.0,41.0
11458,2012-09-22 09:00:00,9,9,HGM,586.0,0.9,39.0,38.0,77.0,12.0,25.0,24.0,12.0,55.0,15.5,1.6,308.0,49.0
11459,2012-09-22 09:00:00,9,9,MER,586.0,1.5,57.0,41.0,98.0,10.0,23.0,34.0,6.0,52.0,15.4,1.9,321.0,57.0
11460,2012-09-22 10:00:00,9,10,HGM,586.0,0.9,31.0,38.0,69.0,22.0,9.0,28.0,11.0,48.0,17.4,1.1,4.0,37.0
11461,2012-09-22 10:00:00,9,10,MER,586.0,1.0,38.0,38.0,76.0,21.0,24.0,30.0,6.0,47.0,16.6,1.5,14.0,54.0
11462,2012-09-22 11:00:00,9,11,HGM,586.0,0.9,23.0,37.0,61.0,36.0,9.0,25.0,11.0,42.0,18.1,0.9,324.0,34.0
11463,2012-09-22 11:00:00,9,11,MER,586.0,1.1,30.0,42.0,72.0,31.0,28.0,30.0,7.0,42.0,18.1,2.0,3.0,58.0
11464,2012-09-22 12:00:00,9,12,HGM,586.0,0.9,17.0,42.0,58.0,52.0,49.0,30.0,10.0,38.0,19.6,1.2,8.0,79.0
11465,2012-09-22 12:00:00,9,12,MER,586.0,0.9,16.0,37.0,52.0,51.0,31.0,30.0,5.0,38.0,19.4,2.2,21.0,61.0
11466,2012-09-22 13:00:00,9,13,HGM,585.0,0.9,9.0,37.0,47.0,78.0,34.0,26.0,7.0,35.0,20.9,0.8,336.0,60.0
11467,2012-09-22 13:00:00,9,13,MER,585.0,0.6,5.0,24.0,29.0,68.0,28.0,25.0,4.0,35.0,20.6,2.2,40.0,52.0
11468,2012-09-22 14:00:00,9,14,HGM,585.0,0.8,4.0,29.0,33.0,103.0,15.0,24.0,8.0,34.0,21.6,1.6,327.0,40.0
11469,2012-09-22 14:00:00,9,14,MER,585.0,0.6,6.0,23.0,28.0,75.0,24.0,28.0,5.0,33.0,21.8,2.7,25.0,52.0
11470,2012-09-22 15:00:00,9,15,HGM,584.0,0.5,2.0,17.0,19.0,77.0,50.0,21.0,4.0,32.0,22.2,1.3,40.0,71.0
11471,2012-09-22 15:00:00,9,15,MER,584.0,0.5,7.0,21.0,28.0,65.0,16.0,22.0,3.0,31.0,22.7,2.8,21.0,38.0
11472,2012-09-22 16:00:00,9,16,HGM,584.0,0.5,3.0,15.0,18.0,67.0,1.0,17.0,3.0,31.0,22.6,0.9,332.0,17.0
11473,2012-09-22 16:00:00,9,16,MER,584.0,0.5,8.0,22.0,31.0,53.0,10.0,18.0,2.0,31.0,22.9,2.0,347.0,27.0
11474,2012-09-22 17:00:00,9,17,HGM,584.0,0.4,2.0,17.0,19.0,56.0,30.0,25.0,3.0,34.0,22.4,3.8,327.0,55.0
11475,2012-09-22 17:00:00,9,17,MER,584.0,0.6,11.0,27.0,38.0,40.0,15.0,33.0,2.0,34.0,22.8,4.5,346.0,48.0
11476,2012-09-22 18:00:00,9,18,HGM,584.0,0.4,1.0,12.0,13.0,46.0,6.0,21.0,2.0,40.0,21.5,4.7,328.0,27.0
11477,2012-09-22 18:00:00,9,18,MER,584.0,0.7,15.0,28.0,42.0,28.0,10.0,35.0,1.0,39.0,22.1,5.2,342.0,45.0
11478,2012-09-22 19:00:00,9,19,HGM,585.0,0.4,0.0,14.0,14.0,33.0,22.0,28.0,1.0,47.0,19.8,4.5,331.0,49.0
11479,2012-09-22 19:00:00,9,19,MER,585.0,0.6,9.0,24.0,34.0,23.0,11.0,40.0,1.0,48.0,19.9,5.7,356.0,52.0
11480,2012-09-22 20:00:00,9,20,HGM,585.0,0.4,0.0,13.0,14.0,28.0,7.0,18.0,2.0,56.0,17.9,4.2,332.0,25.0
11481,2012-09-22 20:00:00,9,20,MER,585.0,0.5,7.0,19.0,26.0,24.0,9.0,25.0,1.0,56.0,17.7,5.1,353.0,34.0
11482,2012-09-22 21:00:00,9,21,HGM,586.0,0.5,0.0,16.0,17.0,23.0,18.0,18.0,1.0,60.0,16.7,4.6,317.0,36.0
11483,2012-09-22 21:00:00,9,21,MER,586.0,0.4,5.0,15.0,21.0,24.0,11.0,16.0,1.0,59.0,16.8,4.0,355.0,27.0
11484,2012-09-22 22:00:00,9,22,HGM,587.0,0.5,0.0,15.0,16.0,22.0,11.0,13.0,1.0,64.0,15.9,5.1,307.0,24.0
11485,2012-09-22 22:00:00,9,22,MER,587.0,0.5,6.0,19.0,25.0,19.0,15.0,13.0,1.0,60.0,16.4,2.9,344.0,27.0
11486,2012-09-22 23:00:00,9,23,HGM,587.0,0.5,0.0,15.0,15.0,22.0,1.0,8.0,1.0,69.0,15.1,4.5,310.0,9.0
11487,2012-09-22 23:00:00,9,23,MER,587.0,0.5,5.0,18.0,23.0,19.0,13.0,13.0,0.0,62.0,16.1,3.1,308.0,26.0
11488,2012-09-22 00:00:00,9,0,MER,587.0,0.4,3.0,15.0,18.0,21.0,10.0,9.0,1.0,68.0,15.4,2.7,349.0,19.0
11489,2012-10-22 01:00:00,10,1,HGM,585.0,0.5,1.0,22.0,23.0,7.0,30.0,10.0,52.0,71.0,14.7,2.5,320.0,41.0
11490,2012-10-22 01:00:00,10,1,MER,585.0,0.4,6.0,25.0,31.0,4.0,22.0,13.0,59.0,70.0,14.5,2.5,318.0,35.0
11491,2012-10-22 02:00:00,10,2,HGM,585.0,0.4,2.0,24.0,26.0,4.0,30.0,10.0,48.0,72.0,14.3,1.8,312.0,40.0
11492,2012-10-22 02:00:00,10,2,MER,585.0,0.4,7.0,26.0,34.0,2.0,21.0,16.0,42.0,71.0,14.0,2.1,345.0,36.0
11493,2012-10-22 03:00:00,10,3,HGM,585.0,0.4,1.0,18.0,20.0,9.0,17.0,9.0,24.0,72.0,13.9,1.2,360.0,26.0
11494,2012-10-22 03:00:00,10,3,MER,585.0,0.4,7.0,23.0,30.0,4.0,13.0,14.0,13.0,72.0,13.1,1.5,74.0,27.0
11495,2012-10-22 04:00:00,10,4,HGM,585.0,0.6,7.0,25.0,32.0,1.0,21.0,12.0,13.0,74.0,13.3,1.0,47.0,34.0
11496,2012-10-22 04:00:00,10,4,MER,585.0,0.4,5.0,23.0,27.0,3.0,18.0,17.0,22.0,75.0,12.7,1.4,68.0,35.0
11497,2012-10-22 05:00:00,10,5,HGM,585.0,0.7,18.0,26.0,44.0,0.0,26.0,14.0,16.0,74.0,13.0,0.9,51.0,39.0
11498,2012-10-22 05:00:00,10,5,MER,585.0,0.6,22.0,27.0,48.0,1.0,21.0,21.0,33.0,77.0,12.5,1.0,82.0,42.0
11499,2012-10-22 06:00:00,10,6,HGM,585.0,1.1,54.0,29.0,83.0,0.0,29.0,17.0,28.0,77.0,12.8,0.9,50.0,46.0
11500,2012-10-22 06:00:00,10,6,MER,585.0,1.0,47.0,28.0,76.0,1.0,27.0,29.0,50.0,79.0,12.3,1.1,52.0,56.0
11501,2012-10-22 06:00:00,10,6,TLA,582.0,1.6,115.0,25.0,141.0,1.0,25.0,22.0,7.0,74.0,11.4,0.6,266.0,46.0
11502,2012-10-22 07:00:00,10,7,HGM,585.0,1.6,92.0,31.0,123.0,1.0,33.0,21.0,39.0,77.0,12.9,0.8,46.0,54.0
11503,2012-10-22 07:00:00,10,7,MER,585.0,1.8,111.0,31.0,142.0,2.0,25.0,39.0,54.0,82.0,12.0,0.9,45.0,65.0
11504,2012-10-22 07:00:00,10,7,TLA,582.0,2.4,167.0,23.0,190.0,1.0,20.0,38.0,9.0,75.0,11.3,1.3,261.0,58.0
11505,2012-10-22 08:00:00,10,8,HGM,585.0,2.0,114.0,35.0,149.0,2.0,31.0,26.0,60.0,73.0,13.8,1.3,52.0,56.0
11506,2012-10-22 08:00:00,10,8,MER,586.0,2.0,127.0,37.0,164.0,3.0,36.0,43.0,60.0,75.0,12.8,1.5,86.0,79.0
11507,2012-10-22 08:00:00,10,8,TLA,583.0,2.8,201.0,28.0,229.0,2.0,28.0,48.0,11.0,72.0,12.3,0.8,293.0,76.0
11508,2012-10-22 09:00:00,10,9,HGM,586.0,2.0,89.0,48.0,137.0,7.0,33.0,29.0,61.0,64.0,15.6,0.6,25.0,61.0
11509,2012-10-22 09:00:00,10,9,MER,586.0,1.5,65.0,38.0,103.0,9.0,37.0,30.0,57.0,67.0,14.5,1.1,138.0,67.0
11510,2012-10-22 09:00:00,10,9,TLA,583.0,2.6,194.0,47.0,240.0,4.0,51.0,69.0,25.0,69.0,13.8,1.3,328.0,120.0
11511,2012-10-22 10:00:00,10,10,HGM,586.0,2.2,75.0,71.0,147.0,15.0,90.0,35.0,46.0,57.0,17.3,0.6,22.0,125.0
11512,2012-10-22 10:00:00,10,10,MER,586.0,1.8,69.0,57.0,126.0,14.0,40.0,42.0,41.0,60.0,16.6,1.6,90.0,82.0
11513,2012-10-22 10:00:00,10,10,TLA,583.0,1.9,112.0,64.0,176.0,10.0,57.0,61.0,26.0,59.0,16.1,0.7,318.0,117.0
11514,2012-10-22 11:00:00,10,11,HGM,586.0,1.8,43.0,67.0,110.0,32.0,62.0,30.0,31.0,49.0,18.7,0.9,96.0,92.0
11515,2012-10-22 11:00:00,10,11,MER,586.0,1.4,41.0,59.0,100.0,30.0,54.0,44.0,26.0,50.0,18.4,1.6,115.0,97.0
11516,2012-10-22 11:00:00,10,11,TLA,583.0,1.5,55.0,62.0,117.0,27.0,57.0,53.0,20.0,51.0,18.3,0.6,360.0,111.0
11517,2012-10-22 12:00:00,10,12,HGM,585.0,1.2,18.0,49.0,67.0,53.0,19.0,26.0,16.0,39.0,21.0,0.8,25.0,45.0
11518,2012-10-22 12:00:00,10,12,MER,585.0,1.2,22.0,49.0,71.0,45.0,41.0,49.0,15.0,42.0,20.5,1.8,349.0,90.0
11519,2012-10-22 12:00:00,10,12,TLA,583.0,1.2,29.0,54.0,84.0,47.0,44.0,47.0,18.0,43.0,20.5,0.4,11.0,91.0
11520,2012-10-22 13:00:00,10,13,MER,584.0,0.8,11.0,32.0,43.0,57.0,34.0,28.0,8.0,33.0,22.2,2.1,136.0,63.0
11521,2012-10-22 13:00:00,10,13,TLA,582.0,1.0,19.0,41.0,59.0,68.0,49.0,43.0,13.0,38.0,21.6,0.9,330.0,92.0
11522,2012-10-22 14:00:00,10,14,MER,584.0,0.9,8.0,31.0,39.0,77.0,23.0,26.0,6.0,29.0,23.2,2.2,333.0,50.0
11523,2012-10-22 14:00:00,10,14,TLA,581.0,0.9,11.0,43.0,55.0,89.0,42.0,43.0,10.0,33.0,22.7,1.2,308.0,84.0
11524,2012-10-22 15:00:00,10,15,HGM,583.0,0.9,6.0,34.0,40.0,106.0,23.0,22.0,6.0,26.0,24.3,1.1,289.0,45.0
11525,2012-10-22 15:00:00,10,15,MER,583.0,0.9,4.0,30.0,34.0,99.0,21.0,25.0,5.0,25.0,24.1,1.8,155.0,46.0
11526,2012-10-22 15:00:00,10,15,TLA,581.0,1.0,11.0,41.0,53.0,100.0,37.0,52.0,9.0,31.0,23.7,1.5,322.0,89.0
11527,2012-10-22 16:00:00,10,16,HGM,583.0,0.7,2.0,27.0,29.0,105.0,33.0,18.0,4.0,23.0,25.3,0.8,33.0,51.0
11528,2012-10-22 16:00:00,10,16,MER,583.0,0.8,5.0,32.0,36.0,93.0,23.0,28.0,4.0,24.0,24.5,1.9,19.0,50.0
11529,2012-10-22 16:00:00,10,16,TLA,580.0,1.1,11.0,44.0,54.0,104.0,36.0,43.0,7.0,27.0,24.4,0.3,117.0,80.0
11530,2012-10-22 17:00:00,10,17,MER,583.0,0.7,5.0,31.0,37.0,74.0,23.0,28.0,2.0,25.0,24.8,1.7,2.0,51.0
11531,2012-10-22 18:00:00,10,18,HGM,583.0,0.6,0.0,25.0,25.0,83.0,11.0,23.0,3.0,26.0,24.5,1.6,352.0,34.0
11532,2012-10-22 18:00:00,10,18,MER,583.0,1.0,9.0,51.0,60.0,57.0,24.0,33.0,2.0,27.0,24.3,1.9,3.0,57.0
11533,2012-10-22 18:00:00,10,18,TLA,580.0,0.8,11.0,43.0,54.0,64.0,25.0,49.0,6.0,29.0,23.9,3.1,349.0,74.0
11534,2012-10-22 19:00:00,10,19,HGM,583.0,0.7,2.0,30.0,32.0,34.0,1.0,46.0,4.0,41.0,22.4,3.6,29.0,47.0
11535,2012-10-22 19:00:00,10,19,MER,583.0,0.6,4.0,33.0,37.0,23.0,15.0,76.0,2.0,42.0,22.3,4.8,29.0,91.0
11536,2012-10-22 19:00:00,10,19,TLA,581.0,0.5,10.0,36.0,46.0,25.0,8.0,74.0,4.0,44.0,21.3,4.6,357.0,81.0
11537,2012-10-22 20:00:00,10,20,MER,584.0,0.6,9.0,31.0,41.0,11.0,13.0,61.0,2.0,47.0,20.3,3.6,29.0,73.0
11538,2012-10-22 21:00:00,10,21,HGM,585.0,0.5,3.0,23.0,26.0,16.0,17.0,21.0,2.0,49.0,19.3,2.9,7.0,38.0
11539,2012-10-22 21:00:00,10,21,MER,585.0,0.6,8.0,25.0,34.0,11.0,10.0,41.0,1.0,50.0,18.9,3.4,1.0,52.0
11540,2012-10-22 21:00:00,10,21,TLA,582.0,0.5,17.0,28.0,45.0,10.0,31.0,33.0,3.0,57.0,18.1,3.6,330.0,64.0
11541,2012-10-22 22:00:00,10,22,HGM,585.0,0.7,11.0,33.0,44.0,5.0,11.0,25.0,3.0,53.0,18.5,2.3,318.0,36.0
11542,2012-10-22 22:00:00,10,22,MER,585.0,0.7,10.0,31.0,40.0,6.0,14.0,33.0,1.0,51.0,18.5,2.6,354.0,47.0
11543,2012-10-22 22:00:00,10,22,TLA,582.0,0.5,17.0,32.0,49.0,5.0,31.0,30.0,2.0,61.0,17.1,3.0,331.0,61.0
11544,2012-10-22 23:00:00,10,23,HGM,585.0,0.6,9.0,34.0,44.0,2.0,14.0,24.0,4.0,59.0,17.8,3.4,302.0,38.0
11545,2012-10-22 23:00:00,10,23,MER,585.0,0.6,13.0,34.0,48.0,2.0,18.0,33.0,3.0,57.0,17.8,2.9,300.0,50.0
11546,2012-10-22 23:00:00,10,23,TLA,582.0,0.6,16.0,31.0,47.0,3.0,44.0,37.0,2.0,66.0,16.4,2.8,323.0,81.0
11547,2012-11-22 01:00:00,11,1,MER,587.0,0.6,13.0,29.0,42.0,2.0,19.0,21.0,10.0,71.0,12.3,3.4,315.0,40.0
11548,2012-11-22 01:00:00,11,1,TLA,584.0,0.3,8.0,25.0,33.0,6.0,10.0,10.0,22.0,74.0,12.0,2.9,334.0,20.0
11549,2012-11-22 02:00:00,11,2,MER,587.0,0.4,9.0,25.0,34.0,5.0,14.0,13.0,6.0,71.0,12.1,2.6,315.0,27.0
11550,2012-11-22 02:00:00,11,2,TLA,584.0,0.3,5.0,22.0,27.0,7.0,13.0,15.0,15.0,74.0,11.8,2.1,338.0,28.0
11551,2012-11-22 03:00:00,11,3,MER,587.0,0.4,4.0,20.0,24.0,9.0,12.0,11.0,8.0,71.0,12.0,2.3,322.0,23.0
11552,2012-11-22 03:00:00,11,3,TLA,584.0,0.3,8.0,26.0,34.0,4.0,18.0,17.0,20.0,74.0,11.8,2.0,353.0,35.0
11553,2012-11-22 04:00:00,11,4,MER,586.0,0.4,7.0,25.0,32.0,3.0,12.0,11.0,6.0,71.0,12.0,1.1,25.0,23.0
11554,2012-11-22 04:00:00,11,4,TLA,584.0,0.4,17.0,29.0,46.0,2.0,21.0,20.0,40.0,75.0,11.7,1.9,349.0,40.0
11555,2012-11-22 05:00:00,11,5,MER,586.0,0.6,18.0,26.0,44.0,1.0,18.0,14.0,19.0,74.0,11.4,1.6,80.0,33.0
11556,2012-11-22 05:00:00,11,5,TLA,584.0,0.4,29.0,30.0,59.0,2.0,28.0,21.0,46.0,75.0,11.7,2.0,343.0,49.0
