,fecha,hora,dia,mes,id_station,UVA,UVB,PA,CO,NO,NO2,NOX,O3,PM2.5,PMCO,SO2,RH,TMP,WSP,WDR,PM10
16168,2016-12-21 23:00:00,23,21,12,MER,0.0,0.0,588.0,0.5,22.0,31.0,53.0,1.0,18.0,29.0,27.0,58.0,14.9,3.7,306.0,47.0
16169,2016-12-21 23:00:00,23,21,12,TLA,0.0,0.0,586.0,0.8,31.0,30.0,61.0,3.0,20.0,23.0,61.0,60.0,13.1,2.6,308.0,43.0
16171,2016-12-21 00:00:00,0,21,12,MER,0.0,0.0,588.0,0.7,43.0,31.0,74.0,1.0,19.0,29.0,51.0,63.0,14.0,1.9,308.0,48.0
16172,2016-12-21 00:00:00,0,21,12,TLA,0.0,0.0,585.0,0.7,29.0,28.0,57.0,2.0,21.0,18.0,46.0,64.0,12.4,1.8,312.0,39.0
16175,2016-01-22 01:00:00,1,22,1,TLA,0.0,0.0,584.0,1.3,52.0,56.0,108.0,1.0,29.0,45.0,7.0,35.0,11.5,1.9,303.0,74.0
16178,2016-01-22 02:00:00,2,22,1,TLA,0.0,0.0,584.0,0.7,14.0,41.0,54.0,14.0,7.0,31.0,5.0,35.0,10.9,2.8,316.0,38.0
16181,2016-01-22 03:00:00,3,22,1,TLA,0.0,0.0,584.0,0.5,2.0,33.0,34.0,25.0,27.0,40.0,5.0,47.0,9.5,3.8,319.0,67.0
16184,2016-01-22 04:00:00,4,22,1,TLA,0.0,0.0,584.0,0.4,1.0,20.0,21.0,34.0,26.0,19.0,2.0,57.0,8.6,3.3,315.0,44.0
16187,2016-01-22 05:00:00,5,22,1,TLA,0.0,0.0,584.0,0.4,1.0,21.0,22.0,29.0,24.0,17.0,6.0,62.0,8.1,2.6,322.0,41.0
16190,2016-01-22 06:00:00,6,22,1,TLA,0.0,0.0,584.0,0.6,8.0,40.0,48.0,10.0,24.0,24.0,9.0,65.0,7.7,1.8,323.0,48.0
16193,2016-01-22 07:00:00,7,22,1,TLA,0.004,0.0,585.0,1.4,97.0,54.0,150.0,2.0,34.0,53.0,12.0,66.0,7.5,1.5,326.0,87.0
16196,2016-01-22 08:00:00,8,22,1,TLA,0.111,0.018000000000000002,585.0,2.5,184.0,56.0,240.0,1.0,36.0,55.0,9.0,65.0,7.5,0.4,251.0,92.0
16199,2016-01-22 09:00:00,9,22,1,TLA,0.608,0.185,585.0,2.6,131.0,55.0,186.0,6.0,33.0,49.0,6.0,60.0,9.4,0.4,277.0,82.0
16202,2016-01-22 10:00:00,10,22,1,TLA,1.3940000000000001,0.652,586.0,1.4,52.0,53.0,105.0,20.0,39.0,36.0,5.0,50.0,11.7,0.3,140.0,74.0
16205,2016-01-22 11:00:00,11,22,1,TLA,2.231,1.405,586.0,1.0,23.0,36.0,60.0,41.0,32.0,30.0,3.0,39.0,13.8,0.6,163.0,62.0
16208,2016-01-22 12:00:00,12,22,1,TLA,2.8739999999999997,2.1430000000000002,585.0,0.9,19.0,41.0,60.0,49.0,38.0,32.0,4.0,33.0,15.3,0.8,174.0,69.0
16211,2016-01-22 13:00:00,13,22,1,TLA,3.076,2.49,584.0,1.0,21.0,44.0,66.0,55.0,46.0,37.0,5.0,26.0,17.3,0.5,61.0,83.0
16214,2016-01-22 14:00:00,14,22,1,TLA,2.944,2.334,584.0,0.9,15.0,35.0,50.0,68.0,34.0,29.0,4.0,20.0,18.6,0.5,20.0,62.0
16217,2016-01-22 15:00:00,15,22,1,TLA,2.485,1.7280000000000002,583.0,0.8,8.0,36.0,44.0,81.0,37.0,31.0,4.0,19.0,19.8,0.5,289.0,68.0
16220,2016-01-22 16:00:00,16,22,1,TLA,1.719,0.9440000000000001,582.0,0.9,9.0,44.0,53.0,85.0,49.0,46.0,4.0,19.0,20.2,1.6,300.0,94.0
16223,2016-01-22 17:00:00,17,22,1,TLA,0.9840000000000001,0.386,582.0,1.0,8.0,45.0,54.0,86.0,48.0,49.0,4.0,19.0,20.3,2.0,346.0,97.0
16226,2016-01-22 18:00:00,18,22,1,TLA,0.41600000000000004,0.105,582.0,0.9,9.0,43.0,51.0,66.0,50.0,61.0,6.0,20.0,19.3,3.2,347.0,111.0
16229,2016-01-22 19:00:00,19,22,1,TLA,0.066,0.004,582.0,1.1,13.0,62.0,75.0,32.0,40.0,68.0,10.0,21.0,18.3,3.4,338.0,108.0
16232,2016-01-22 20:00:00,20,22,1,TLA,0.0,0.0,583.0,1.0,13.0,49.0,62.0,20.0,26.0,60.0,6.0,27.0,16.2,3.7,320.0,86.0
16235,2016-01-22 21:00:00,21,22,1,TLA,0.0,0.0,584.0,0.9,14.0,44.0,58.0,15.0,26.0,53.0,7.0,24.0,14.7,2.9,342.0,79.0
16254,2016-02-22 04:00:00,4,22,2,TLA,0.0,0.0,580.0,0.4,2.0,25.0,27.0,19.0,31.0,34.0,4.0,49.0,12.8,0.9,259.0,64.0
16257,2016-02-22 05:00:00,5,22,2,TLA,0.0,0.0,580.0,0.5,4.0,34.0,38.0,11.0,33.0,36.0,5.0,51.0,12.5,0.8,170.0,69.0
16260,2016-02-22 06:00:00,6,22,2,TLA,0.0,0.0,580.0,0.7,38.0,45.0,83.0,2.0,35.0,42.0,5.0,54.0,11.7,1.0,283.0,77.0
16263,2016-02-22 07:00:00,7,22,2,TLA,0.0,0.0,580.0,1.6,134.0,49.0,183.0,1.0,36.0,46.0,8.0,55.0,11.3,1.3,277.0,81.0
16266,2016-02-22 08:00:00,8,22,2,TLA,0.175,0.018000000000000002,581.0,2.8,232.0,56.0,288.0,2.0,57.0,84.0,15.0,53.0,11.6,1.5,274.0,141.0
16269,2016-02-22 09:00:00,9,22,2,TLA,0.741,0.23399999999999999,581.0,3.0,202.0,64.0,266.0,3.0,54.0,88.0,15.0,46.0,13.9,0.7,280.0,141.0
16272,2016-02-22 10:00:00,10,22,2,TLA,1.5619999999999998,0.802,581.0,1.8,96.0,75.0,171.0,15.0,63.0,76.0,19.0,37.0,17.2,0.7,142.0,139.0
16275,2016-02-22 11:00:00,11,22,2,TLA,2.08,1.453,581.0,1.8,68.0,96.0,164.0,24.0,79.0,75.0,9.0,33.0,19.2,0.7,53.0,153.0
16278,2016-02-22 12:00:00,12,22,2,TLA,2.6919999999999997,2.168,581.0,1.3,31.0,74.0,105.0,48.0,67.0,67.0,9.0,28.0,21.1,0.4,65.0,134.0
16281,2016-02-22 13:00:00,13,22,2,TLA,2.992,2.501,580.0,1.0,16.0,59.0,75.0,71.0,53.0,53.0,8.0,26.0,22.6,1.0,118.0,107.0
16283,2016-02-22 14:00:00,14,22,2,TLA,2.987,2.411,579.0,1.1,10.0,53.0,63.0,91.0,59.0,56.0,6.0,23.0,23.9,1.1,130.0,115.0
16286,2016-02-22 15:00:00,15,22,2,TLA,2.911,2.121,578.0,0.6,7.0,32.0,39.0,91.0,43.0,49.0,4.0,18.0,25.4,0.8,163.0,93.0
16289,2016-02-22 16:00:00,16,22,2,TLA,2.681,1.656,578.0,0.4,7.0,20.0,27.0,57.0,21.0,61.0,2.0,15.0,26.2,3.9,219.0,82.0
16292,2016-02-22 17:00:00,17,22,2,TLA,1.819,0.8079999999999999,578.0,0.3,5.0,20.0,26.0,58.0,16.0,43.0,2.0,15.0,25.9,3.8,237.0,60.0
16295,2016-02-22 18:00:00,18,22,2,TLA,0.8140000000000001,0.214,578.0,0.3,5.0,21.0,27.0,55.0,17.0,57.0,2.0,17.0,24.7,4.7,230.0,74.0
16298,2016-02-22 19:00:00,19,22,2,TLA,0.158,0.009000000000000001,578.0,0.4,6.0,28.0,33.0,42.0,19.0,49.0,2.0,20.0,22.6,3.3,229.0,68.0
16301,2016-02-22 20:00:00,20,22,2,TLA,0.0,0.0,579.0,0.5,6.0,36.0,42.0,32.0,21.0,60.0,2.0,25.0,21.0,1.7,189.0,81.0
16304,2016-02-22 21:00:00,21,22,2,TLA,0.0,0.0,580.0,0.5,4.0,29.0,32.0,35.0,22.0,56.0,2.0,31.0,19.6,2.3,143.0,78.0
16307,2016-02-22 22:00:00,22,22,2,TLA,0.0,0.0,580.0,0.6,11.0,32.0,43.0,28.0,22.0,55.0,2.0,34.0,18.5,1.6,124.0,77.0
16310,2016-02-22 23:00:00,23,22,2,TLA,0.0,0.0,580.0,0.9,19.0,51.0,71.0,11.0,31.0,50.0,3.0,36.0,17.5,1.2,164.0,81.0
16313,2016-02-22 00:00:00,0,22,2,TLA,0.0,0.0,580.0,0.6,3.0,34.0,37.0,23.0,23.0,35.0,3.0,39.0,16.5,2.1,129.0,58.0
16315,2016-03-22 01:00:00,1,22,3,MER,0.0,0.0,587.0,1.0,46.0,44.0,89.0,1.0,63.0,49.0,23.0,61.0,13.6,1.3,98.0,112.0
16316,2016-03-22 01:00:00,1,22,3,TLA,0.0,0.0,584.0,0.8,32.0,45.0,77.0,1.0,48.0,62.0,80.0,58.0,12.0,2.4,319.0,109.0
16318,2016-03-22 02:00:00,2,22,3,MER,0.0,0.0,586.0,0.5,22.0,39.0,61.0,1.0,26.0,34.0,33.0,67.0,11.8,1.7,97.0,60.0
16319,2016-03-22 02:00:00,2,22,3,TLA,0.0,0.0,584.0,0.7,47.0,47.0,95.0,1.0,64.0,50.0,132.0,61.0,11.3,2.1,309.0,114.0
16321,2016-03-22 03:00:00,3,22,3,MER,0.0,0.0,586.0,0.5,6.0,37.0,43.0,3.0,21.0,21.0,31.0,68.0,11.5,1.4,86.0,42.0
16322,2016-03-22 03:00:00,3,22,3,TLA,0.0,0.0,584.0,0.6,33.0,46.0,79.0,1.0,36.0,36.0,95.0,61.0,11.2,2.3,314.0,72.0
16324,2016-03-22 04:00:00,4,22,3,MER,0.0,0.0,586.0,0.6,14.0,39.0,53.0,1.0,21.0,33.0,28.0,69.0,11.5,1.1,124.0,53.0
16325,2016-03-22 04:00:00,4,22,3,TLA,0.0,0.0,584.0,0.5,20.0,45.0,65.0,1.0,30.0,32.0,69.0,62.0,10.9,1.7,306.0,61.0
16327,2016-03-22 05:00:00,5,22,3,MER,0.0,0.0,586.0,0.7,32.0,37.0,69.0,1.0,28.0,36.0,31.0,69.0,11.5,1.0,148.0,64.0
16328,2016-03-22 05:00:00,5,22,3,TLA,0.0,0.0,584.0,0.5,23.0,44.0,67.0,1.0,36.0,37.0,71.0,62.0,11.0,1.3,310.0,73.0
16330,2016-03-22 06:00:00,6,22,3,MER,0.0,0.0,586.0,1.0,54.0,36.0,90.0,1.0,19.0,22.0,30.0,68.0,11.6,0.9,118.0,41.0
16331,2016-03-22 06:00:00,6,22,3,TLA,0.0,0.0,584.0,1.0,72.0,53.0,125.0,1.0,48.0,42.0,62.0,62.0,10.8,0.7,324.0,90.0
16333,2016-03-22 07:00:00,7,22,3,MER,0.01,0.068,586.0,1.1,87.0,45.0,132.0,1.0,34.0,56.0,36.0,69.0,11.6,1.0,99.0,90.0
16334,2016-03-22 07:00:00,7,22,3,TLA,0.017,0.0,584.0,1.3,141.0,49.0,190.0,1.0,58.0,61.0,57.0,62.0,10.9,0.8,316.0,119.0
16336,2016-03-22 08:00:00,8,22,3,MER,0.253,0.16,587.0,1.8,140.0,55.0,195.0,2.0,53.0,70.0,27.0,67.0,11.9,0.7,82.0,123.0
16337,2016-03-22 08:00:00,8,22,3,TLA,0.21899999999999997,0.051,585.0,1.8,193.0,51.0,245.0,1.0,54.0,68.0,51.0,62.0,11.2,1.0,308.0,122.0
16339,2016-03-22 09:00:00,9,22,3,MER,0.737,0.42,587.0,1.8,123.0,56.0,179.0,3.0,44.0,55.0,23.0,64.0,12.6,0.9,111.0,99.0
16340,2016-03-22 09:00:00,9,22,3,TLA,0.5770000000000001,0.254,585.0,2.1,201.0,52.0,254.0,2.0,61.0,72.0,50.0,59.0,12.0,0.8,296.0,134.0
16342,2016-03-22 10:00:00,10,22,3,MER,1.629,1.0170000000000001,588.0,1.8,111.0,64.0,175.0,6.0,42.0,47.0,26.0,61.0,13.7,0.8,75.0,89.0
16343,2016-03-22 10:00:00,10,22,3,TLA,1.575,1.044,585.0,1.9,124.0,62.0,186.0,6.0,58.0,68.0,39.0,52.0,14.1,0.5,310.0,125.0
16345,2016-03-22 11:00:00,11,22,3,MER,2.575,1.926,586.0,1.3,53.0,57.0,111.0,16.0,49.0,59.0,20.0,54.0,15.6,1.3,95.0,109.0
16346,2016-03-22 11:00:00,11,22,3,TLA,1.865,1.52,586.0,2.0,136.0,88.0,224.0,8.0,86.0,80.0,44.0,45.0,16.3,0.6,343.0,166.0
16348,2016-03-22 12:00:00,12,22,3,MER,3.6719999999999997,3.103,586.0,1.2,35.0,59.0,93.0,30.0,1.0,46.0,17.0,48.0,17.6,1.6,79.0,47.0
16349,2016-03-22 12:00:00,12,22,3,TLA,2.739,2.548,585.0,1.4,64.0,78.0,142.0,22.0,65.0,52.0,27.0,41.0,18.3,0.4,351.0,117.0
16351,2016-03-22 13:00:00,13,22,3,MER,4.657,4.083,587.0,0.6,14.0,28.0,41.0,39.0,15.0,24.0,8.0,41.0,19.6,2.5,125.0,39.0
16352,2016-03-22 13:00:00,13,22,3,TLA,3.214,3.0410000000000004,585.0,1.1,30.0,61.0,91.0,38.0,60.0,60.0,16.0,36.0,19.9,1.5,132.0,120.0
16354,2016-03-22 14:00:00,14,22,3,MER,3.16,2.688,586.0,0.6,7.0,22.0,29.0,54.0,36.0,24.0,5.0,37.0,20.9,2.1,82.0,60.0
16355,2016-03-22 14:00:00,14,22,3,TLA,2.48,2.247,584.0,1.0,12.0,46.0,58.0,61.0,57.0,46.0,8.0,33.0,20.6,0.5,131.0,103.0
16357,2016-03-22 15:00:00,15,22,3,MER,3.053,2.319,585.0,0.7,9.0,25.0,34.0,60.0,32.0,19.0,4.0,35.0,21.7,2.5,184.0,51.0
16358,2016-03-22 15:00:00,15,22,3,TLA,1.6469999999999998,1.3559999999999999,583.0,1.0,9.0,39.0,48.0,66.0,40.0,41.0,6.0,32.0,21.2,2.0,124.0,81.0
16360,2016-03-22 16:00:00,16,22,3,MER,1.057,0.621,585.0,0.7,7.0,28.0,35.0,45.0,2.0,34.0,4.0,41.0,21.0,1.9,179.0,35.0
16361,2016-03-22 16:00:00,16,22,3,TLA,1.786,1.2770000000000001,583.0,0.9,9.0,32.0,42.0,67.0,37.0,46.0,5.0,31.0,21.8,1.8,116.0,83.0
16364,2016-03-22 17:00:00,17,22,3,TLA,1.482,0.763,583.0,0.6,7.0,27.0,34.0,55.0,25.0,40.0,3.0,30.0,22.3,2.0,155.0,65.0
16367,2016-03-22 18:00:00,18,22,3,TLA,1.015,0.32799999999999996,583.0,0.5,7.0,19.0,26.0,33.0,13.0,30.0,2.0,27.0,22.6,3.8,213.0,43.0
16369,2016-03-22 19:00:00,19,22,3,MER,0.239,0.0,585.0,0.8,17.0,29.0,47.0,21.0,10.0,32.0,2.0,35.0,21.5,3.8,244.0,41.0
16370,2016-03-22 19:00:00,19,22,3,TLA,0.222,0.031,583.0,0.7,12.0,32.0,44.0,21.0,21.0,38.0,2.0,34.0,20.9,3.8,203.0,58.0
16372,2016-03-22 20:00:00,20,22,3,MER,0.0,0.0,585.0,1.0,32.0,38.0,71.0,10.0,1.0,17.0,3.0,38.0,20.3,3.0,239.0,18.0
16373,2016-03-22 20:00:00,20,22,3,TLA,0.0,0.0,583.0,0.8,8.0,40.0,48.0,13.0,22.0,33.0,2.0,39.0,19.3,3.2,195.0,55.0
16375,2016-03-22 21:00:00,21,22,3,MER,0.0,0.0,586.0,0.9,22.0,41.0,63.0,8.0,15.0,18.0,3.0,42.0,19.4,2.5,228.0,32.0
16376,2016-03-22 21:00:00,21,22,3,TLA,0.0,0.0,584.0,0.7,13.0,38.0,50.0,16.0,20.0,29.0,2.0,40.0,18.6,1.9,236.0,49.0
16378,2016-03-22 22:00:00,22,22,3,MER,0.0,0.0,586.0,0.9,7.0,43.0,50.0,9.0,26.0,28.0,3.0,50.0,18.0,1.3,85.0,54.0
16379,2016-03-22 22:00:00,22,22,3,TLA,0.0,0.0,584.0,0.8,26.0,45.0,71.0,7.0,26.0,43.0,16.0,40.0,18.0,1.3,45.0,69.0
16381,2016-03-22 23:00:00,23,22,3,MER,0.0,0.0,587.0,1.1,30.0,52.0,81.0,1.0,23.0,50.0,5.0,52.0,17.2,1.9,27.0,73.0
16382,2016-03-22 23:00:00,23,22,3,TLA,0.0,0.0,585.0,0.8,21.0,44.0,65.0,6.0,23.0,73.0,8.0,45.0,16.5,2.5,354.0,96.0
16384,2016-03-22 00:00:00,0,22,3,MER,0.0,0.0,587.0,0.8,14.0,45.0,60.0,4.0,2.0,43.0,15.0,53.0,16.2,2.3,35.0,45.0
16385,2016-03-22 00:00:00,0,22,3,TLA,0.0,0.0,585.0,0.6,12.0,43.0,54.0,7.0,25.0,72.0,13.0,48.0,15.4,1.2,322.0,97.0
16396,2016-04-22 04:00:00,4,22,4,TLA,0.0,0.0,583.0,0.4,1.0,18.0,19.0,27.0,18.0,5.0,3.0,77.0,12.0,2.4,319.0,23.0
16399,2016-04-22 05:00:00,5,22,4,TLA,0.0,0.0,584.0,0.5,4.0,23.0,27.0,26.0,14.0,16.0,4.0,81.0,11.0,2.8,334.0,30.0
16402,2016-04-22 06:00:00,6,22,4,TLA,0.0,0.0,584.0,0.8,21.0,45.0,66.0,3.0,15.0,13.0,3.0,81.0,11.2,1.9,286.0,28.0
16405,2016-04-22 07:00:00,7,22,4,TLA,0.0,0.0,584.0,1.1,26.0,47.0,73.0,3.0,16.0,12.0,2.0,79.0,11.6,1.0,247.0,28.0
16408,2016-04-22 08:00:00,8,22,4,TLA,0.0,0.0,585.0,0.9,14.0,44.0,58.0,9.0,13.0,10.0,2.0,77.0,11.7,1.0,203.0,23.0
16411,2016-04-22 09:00:00,9,22,4,TLA,0.0,0.0,585.0,0.9,16.0,35.0,52.0,15.0,19.0,14.0,2.0,73.0,12.3,1.1,195.0,33.0
16414,2016-04-22 10:00:00,10,22,4,TLA,0.0,0.0,585.0,1.0,21.0,37.0,58.0,21.0,23.0,15.0,2.0,67.0,13.5,0.7,181.0,38.0
16417,2016-04-22 11:00:00,11,22,4,TLA,0.0,0.0,585.0,1.2,31.0,41.0,72.0,28.0,31.0,21.0,3.0,58.0,15.1,0.6,283.0,52.0
16420,2016-04-22 12:00:00,12,22,4,TLA,0.0,0.0,585.0,1.1,25.0,41.0,67.0,38.0,41.0,27.0,4.0,52.0,16.7,1.0,286.0,68.0
16423,2016-04-22 13:00:00,13,22,4,TLA,0.0,0.0,584.0,0.8,17.0,33.0,50.0,54.0,40.0,22.0,3.0,44.0,18.5,1.7,310.0,63.0
16426,2016-04-22 14:00:00,14,22,4,TLA,0.0,0.0,584.0,1.1,17.0,42.0,60.0,59.0,39.0,29.0,3.0,42.0,19.2,2.0,348.0,68.0
16429,2016-04-22 15:00:00,15,22,4,TLA,0.0,0.0,583.0,1.1,11.0,42.0,55.0,68.0,51.0,36.0,3.0,44.0,19.0,2.0,349.0,87.0
16432,2016-04-22 16:00:00,16,22,4,TLA,0.0,0.0,583.0,0.8,5.0,33.0,37.0,53.0,30.0,17.0,2.0,60.0,14.9,3.6,134.0,47.0
16435,2016-04-22 17:00:00,17,22,4,TLA,0.0,0.0,583.0,1.0,17.0,47.0,64.0,31.0,17.0,9.0,2.0,63.0,14.2,0.4,221.0,27.0
16438,2016-04-22 18:00:00,18,22,4,TLA,0.0,0.0,583.0,1.2,19.0,56.0,76.0,23.0,22.0,21.0,3.0,54.0,15.9,1.4,277.0,43.0
16441,2016-04-22 19:00:00,19,22,4,TLA,0.0,0.0,583.0,1.2,16.0,51.0,67.0,25.0,22.0,19.0,2.0,53.0,16.5,1.2,253.0,41.0
16444,2016-04-22 20:00:00,20,22,4,TLA,0.0,0.0,583.0,1.8,44.0,68.0,112.0,10.0,37.0,27.0,2.0,59.0,15.9,0.8,334.0,64.0
16447,2016-04-22 21:00:00,21,22,4,TLA,0.0,0.0,584.0,1.8,60.0,72.0,132.0,2.0,40.0,42.0,3.0,62.0,15.5,0.8,152.0,82.0
16450,2016-04-22 22:00:00,22,22,4,TLA,0.0,0.0,584.0,1.7,52.0,54.0,105.0,1.0,38.0,28.0,3.0,63.0,15.3,0.8,232.0,66.0
16453,2016-04-22 23:00:00,23,22,4,TLA,0.0,0.0,584.0,1.4,35.0,46.0,81.0,1.0,40.0,20.0,2.0,62.0,15.0,0.6,204.0,60.0
16456,2016-04-22 00:00:00,0,22,4,TLA,0.0,0.0,584.0,1.4,43.0,44.0,87.0,1.0,26.0,29.0,3.0,61.0,14.7,0.9,241.0,55.0
16467,2016-05-22 04:00:00,4,22,5,MER,0.0,0.0,585.0,0.7,2.0,32.0,34.0,16.0,20.0,11.0,2.0,72.0,15.6,1.6,129.0,31.0
16468,2016-05-22 04:00:00,4,22,5,TLA,0.0,0.0,584.0,0.5,1.0,20.0,22.0,34.0,29.0,13.0,2.0,59.0,17.9,1.7,126.0,42.0
16470,2016-05-22 05:00:00,5,22,5,MER,0.0,0.0,585.0,0.9,8.0,40.0,48.0,11.0,28.0,14.0,1.0,69.0,15.6,1.0,157.0,41.0
16471,2016-05-22 05:00:00,5,22,5,TLA,0.0,0.0,584.0,0.8,7.0,34.0,41.0,21.0,28.0,17.0,2.0,61.0,17.4,0.8,118.0,44.0
16475,2016-05-22 07:00:00,7,22,5,MER,0.201,0.09699999999999999,586.0,1.4,67.0,52.0,119.0,3.0,41.0,24.0,3.0,74.0,14.6,1.3,23.0,64.0
16476,2016-05-22 07:00:00,7,22,5,TLA,0.0,0.0,584.0,1.2,47.0,42.0,89.0,4.0,41.0,47.0,3.0,64.0,16.7,1.2,308.0,87.0
16478,2016-05-22 08:00:00,8,22,5,MER,0.9279999999999999,0.33,586.0,1.1,26.0,41.0,67.0,14.0,34.0,18.0,3.0,69.0,15.7,1.2,5.0,52.0
16479,2016-05-22 08:00:00,8,22,5,TLA,0.0,0.0,584.0,1.2,29.0,36.0,65.0,14.0,39.0,42.0,3.0,60.0,17.7,1.7,311.0,80.0
16481,2016-05-22 09:00:00,9,22,5,MER,1.9480000000000002,0.961,586.0,1.1,25.0,44.0,69.0,24.0,46.0,22.0,3.0,61.0,17.6,1.6,9.0,68.0
16482,2016-05-22 09:00:00,9,22,5,TLA,0.0,0.0,584.0,0.9,17.0,30.0,47.0,34.0,39.0,27.0,3.0,53.0,19.4,2.2,312.0,66.0
16484,2016-05-22 10:00:00,10,22,5,MER,2.915,1.912,586.0,0.9,25.0,51.0,76.0,33.0,53.0,29.0,5.0,53.0,19.5,1.5,41.0,82.0
16485,2016-05-22 10:00:00,10,22,5,TLA,0.0,0.0,584.0,0.9,22.0,36.0,57.0,44.0,44.0,25.0,7.0,44.0,21.8,1.4,353.0,69.0
16487,2016-05-22 11:00:00,11,22,5,MER,4.02,3.0810000000000004,586.0,0.8,8.0,33.0,42.0,69.0,58.0,23.0,3.0,45.0,21.2,1.9,57.0,81.0
16488,2016-05-22 11:00:00,11,22,5,TLA,0.0,0.0,584.0,0.8,13.0,31.0,45.0,63.0,38.0,32.0,4.0,37.0,23.7,1.5,350.0,70.0
16490,2016-05-22 12:00:00,12,22,5,MER,4.622,3.827,586.0,0.6,2.0,20.0,22.0,97.0,33.0,17.0,3.0,40.0,22.6,2.3,62.0,49.0
16491,2016-05-22 12:00:00,12,22,5,TLA,0.0,0.0,584.0,0.6,7.0,17.0,24.0,81.0,29.0,17.0,3.0,31.0,25.1,1.3,301.0,47.0
16493,2016-05-22 13:00:00,13,22,5,MER,4.896,4.187,585.0,0.6,1.0,16.0,17.0,114.0,36.0,17.0,3.0,35.0,24.0,1.8,82.0,53.0
16494,2016-05-22 13:00:00,13,22,5,TLA,0.0,0.0,583.0,0.7,7.0,19.0,26.0,97.0,29.0,20.0,3.0,27.0,26.3,1.3,24.0,50.0
16496,2016-05-22 14:00:00,14,22,5,MER,4.1930000000000005,3.52,584.0,0.5,2.0,19.0,20.0,110.0,35.0,19.0,3.0,31.0,25.3,2.2,22.0,54.0
16497,2016-05-22 14:00:00,14,22,5,TLA,0.0,0.0,583.0,0.7,7.0,20.0,28.0,104.0,30.0,24.0,3.0,24.0,27.2,2.1,7.0,54.0
16499,2016-05-22 15:00:00,15,22,5,MER,3.03,2.325,584.0,0.5,4.0,20.0,23.0,99.0,31.0,23.0,3.0,29.0,25.8,2.2,16.0,54.0
16500,2016-05-22 15:00:00,15,22,5,TLA,0.0,0.0,582.0,0.6,3.0,13.0,16.0,98.0,25.0,20.0,3.0,22.0,27.9,1.8,7.0,45.0
16502,2016-05-22 16:00:00,16,22,5,MER,2.742,1.913,583.0,0.4,2.0,13.0,15.0,90.0,24.0,14.0,2.0,23.0,26.6,2.0,19.0,38.0
16503,2016-05-22 16:00:00,16,22,5,TLA,0.0,0.0,582.0,0.7,4.0,20.0,22.0,99.0,40.0,22.0,9.0,25.0,28.1,2.7,352.0,62.0
16505,2016-05-22 17:00:00,17,22,5,MER,1.604,0.81,582.0,0.5,2.0,20.0,22.0,91.0,38.0,21.0,9.0,26.0,26.6,2.4,28.0,59.0
16506,2016-05-22 17:00:00,17,22,5,TLA,0.0,0.0,581.0,0.6,4.0,17.0,22.0,101.0,42.0,31.0,15.0,23.0,28.3,2.4,5.0,73.0
16508,2016-05-22 18:00:00,18,22,5,MER,0.948,0.35600000000000004,582.0,0.5,2.0,23.0,25.0,88.0,40.0,25.0,12.0,25.0,26.6,2.5,10.0,65.0
16509,2016-05-22 18:00:00,18,22,5,TLA,0.0,0.0,581.0,0.5,3.0,17.0,20.0,88.0,45.0,27.0,11.0,23.0,28.2,3.0,347.0,72.0
16511,2016-05-22 19:00:00,19,22,5,MER,0.243,0.073,582.0,0.5,1.0,21.0,22.0,68.0,42.0,27.0,5.0,28.0,25.8,2.5,68.0,70.0
16512,2016-05-22 19:00:00,19,22,5,TLA,0.0,0.0,581.0,0.6,5.0,21.0,27.0,74.0,25.0,16.0,10.0,23.0,27.4,2.9,353.0,41.0
16514,2016-05-22 20:00:00,20,22,5,MER,0.01,0.009000000000000001,583.0,0.5,0.0,19.0,19.0,52.0,21.0,21.0,2.0,37.0,23.1,3.7,141.0,42.0
16515,2016-05-22 20:00:00,20,22,5,TLA,0.0,0.0,582.0,0.6,4.0,31.0,35.0,58.0,26.0,26.0,4.0,28.0,26.0,2.5,81.0,52.0
16517,2016-05-22 21:00:00,21,22,5,MER,0.0,0.0,584.0,0.7,1.0,33.0,33.0,33.0,23.0,21.0,2.0,40.0,22.0,3.1,111.0,44.0
16518,2016-05-22 21:00:00,21,22,5,TLA,0.0,0.0,582.0,0.6,4.0,34.0,38.0,42.0,27.0,27.0,2.0,36.0,23.9,3.2,103.0,54.0
16520,2016-05-22 22:00:00,22,22,5,MER,0.0,0.0,584.0,0.7,1.0,39.0,40.0,25.0,9.0,19.0,1.0,44.0,21.1,1.9,109.0,27.0
16521,2016-05-22 22:00:00,22,22,5,TLA,0.0,0.0,583.0,0.6,6.0,31.0,36.0,40.0,31.0,24.0,2.0,42.0,23.0,0.8,28.0,55.0
16523,2016-05-22 23:00:00,23,22,5,MER,0.0,0.0,585.0,0.7,1.0,38.0,39.0,25.0,2.0,11.0,1.0,47.0,20.6,1.3,114.0,13.0
16524,2016-05-22 23:00:00,23,22,5,TLA,0.0,0.0,583.0,0.8,2.0,34.0,36.0,27.0,33.0,21.0,2.0,62.0,20.1,1.6,253.0,54.0
16527,2016-05-22 00:00:00,0,22,5,TLA,0.0,0.0,583.0,0.7,2.0,28.0,30.0,24.0,29.0,16.0,2.0,63.0,19.1,1.5,254.0,45.0
16529,2016-06-22 01:00:00,1,22,6,MER,0.0,0.0,587.0,0.3,5.0,13.0,18.0,20.0,1.0,4.0,0.0,69.0,15.6,2.8,354.0,5.0
