,fecha,hora,dia,mes,id_station,UVA,UVB,PA,CO,NO,NO2,NOX,O3,PM2.5,PMCO,SO2,RH,TMP,WSP,WDR,PM10
15982,2013-09-24 04:00:00,4,24,9,TLA,0.0,0.0,581.0,0.4,2.0,12.0,14.0,17.0,12.0,5.0,1.0,80.0,16.4,1.9,327.0,17.0
15983,2013-09-24 05:00:00,5,24,9,MER,0.0,0.0,584.0,0.7,11.0,25.0,36.0,4.0,15.0,13.0,2.0,76.0,17.5,1.9,338.0,28.0
15985,2013-09-24 06:00:00,6,24,9,MER,0.0,0.0,584.0,1.1,38.0,29.0,67.0,1.0,23.0,20.0,3.0,76.0,17.4,1.4,314.0,43.0
15987,2013-09-24 07:00:00,7,24,9,MER,0.055999999999999994,0.016,584.0,1.9,94.0,36.0,131.0,2.0,18.0,21.0,5.0,74.0,17.0,1.1,116.0,39.0
15989,2013-09-24 08:00:00,8,24,9,MER,0.581,0.129,585.0,2.0,102.0,32.0,134.0,2.0,21.0,29.0,6.0,72.0,17.5,0.9,353.0,50.0
15991,2013-09-24 09:00:00,9,24,9,MER,1.6969999999999998,0.6409999999999999,585.0,1.8,93.0,38.0,131.0,6.0,28.0,39.0,6.0,68.0,18.3,1.5,96.0,67.0
15992,2013-09-24 09:00:00,9,24,9,TLA,1.696,0.6559999999999999,582.0,1.4,75.0,33.0,108.0,7.0,49.0,40.0,27.0,76.0,17.1,2.4,326.0,90.0
15993,2013-09-24 10:00:00,10,24,9,MER,1.831,1.04,585.0,1.8,58.0,48.0,106.0,11.0,40.0,39.0,6.0,64.0,19.5,1.5,50.0,79.0
15994,2013-09-24 10:00:00,10,24,9,TLA,3.015,1.713,582.0,1.1,42.0,33.0,74.0,17.0,47.0,30.0,24.0,66.0,18.7,2.1,322.0,77.0
15995,2013-09-24 11:00:00,11,24,9,MER,2.563,1.973,585.0,1.6,34.0,48.0,82.0,24.0,53.0,37.0,7.0,59.0,20.4,1.7,338.0,90.0
15996,2013-09-24 11:00:00,11,24,9,TLA,3.411,2.492,582.0,1.0,26.0,32.0,58.0,26.0,38.0,30.0,16.0,62.0,19.6,2.7,299.0,67.0
15997,2013-09-24 12:00:00,12,24,9,MER,3.6710000000000003,2.969,585.0,1.1,12.0,35.0,47.0,50.0,38.0,31.0,5.0,51.0,22.2,1.9,37.0,69.0
15998,2013-09-24 12:00:00,12,24,9,TLA,3.884,3.2439999999999998,582.0,0.9,16.0,27.0,43.0,42.0,48.0,27.0,15.0,57.0,20.7,3.2,323.0,75.0
15999,2013-09-24 13:00:00,13,24,9,MER,4.836,3.935,584.0,0.8,6.0,23.0,29.0,65.0,33.0,24.0,4.0,45.0,23.9,2.5,354.0,56.0
16000,2013-09-24 13:00:00,13,24,9,TLA,4.771,4.096,582.0,0.7,12.0,20.0,32.0,48.0,34.0,21.0,13.0,50.0,22.1,2.7,352.0,55.0
16001,2013-09-24 14:00:00,14,24,9,MER,2.928,2.303,583.0,0.9,9.0,27.0,36.0,61.0,34.0,22.0,7.0,44.0,24.0,3.0,309.0,56.0
16002,2013-09-24 14:00:00,14,24,9,TLA,4.001,3.332,581.0,0.7,11.0,21.0,31.0,53.0,38.0,25.0,16.0,48.0,22.7,3.7,316.0,63.0
16003,2013-09-24 15:00:00,15,24,9,MER,0.8,0.575,583.0,0.7,6.0,26.0,32.0,48.0,29.0,23.0,7.0,56.0,21.9,4.5,98.0,52.0
16004,2013-09-24 15:00:00,15,24,9,TLA,2.309,1.6969999999999998,580.0,0.7,13.0,23.0,36.0,48.0,38.0,27.0,11.0,47.0,23.0,4.0,338.0,65.0
16005,2013-09-24 16:00:00,16,24,9,MER,0.391,0.21100000000000002,583.0,1.2,16.0,33.0,49.0,19.0,14.0,7.0,3.0,83.0,16.6,3.9,103.0,21.0
16006,2013-09-24 16:00:00,16,24,9,TLA,1.138,0.687,580.0,0.7,15.0,21.0,36.0,31.0,26.0,23.0,2.0,59.0,20.9,1.8,18.0,49.0
16007,2013-09-24 17:00:00,17,24,9,MER,0.048,0.017,583.0,1.3,30.0,34.0,64.0,8.0,14.0,7.0,2.0,86.0,16.1,2.8,312.0,21.0
16008,2013-09-24 17:00:00,17,24,9,TLA,0.091,0.038,581.0,0.6,11.0,20.0,31.0,19.0,10.0,6.0,1.0,84.0,15.1,3.0,121.0,16.0
16009,2013-09-24 18:00:00,18,24,9,MER,0.109,0.026000000000000002,583.0,1.8,52.0,40.0,92.0,2.0,15.0,9.0,3.0,81.0,16.2,2.5,256.0,23.0
16010,2013-09-24 18:00:00,18,24,9,TLA,0.1,0.03,581.0,1.1,25.0,33.0,58.0,5.0,9.0,6.0,1.0,83.0,15.6,2.3,229.0,15.0
16011,2013-09-24 19:00:00,19,24,9,MER,0.033,0.009000000000000001,584.0,1.7,47.0,42.0,89.0,1.0,14.0,8.0,3.0,77.0,16.9,2.2,296.0,22.0
16012,2013-09-24 19:00:00,19,24,9,TLA,0.04,0.004,581.0,1.3,43.0,32.0,75.0,2.0,6.0,7.0,2.0,80.0,16.5,1.2,256.0,13.0
16013,2013-09-24 20:00:00,20,24,9,MER,0.0,0.0,584.0,2.1,87.0,39.0,125.0,1.0,14.0,12.0,4.0,78.0,17.1,2.0,314.0,26.0
16014,2013-09-24 20:00:00,20,24,9,TLA,0.0,0.0,581.0,2.0,86.0,37.0,123.0,1.0,8.0,30.0,4.0,80.0,16.9,1.6,335.0,39.0
16015,2013-09-24 21:00:00,21,24,9,MER,0.0,0.0,584.0,1.6,66.0,31.0,98.0,1.0,19.0,23.0,3.0,74.0,17.5,2.6,343.0,42.0
16016,2013-09-24 21:00:00,21,24,9,TLA,0.0,0.0,582.0,1.2,48.0,34.0,83.0,2.0,27.0,32.0,5.0,78.0,16.8,2.5,341.0,59.0
16017,2013-09-24 22:00:00,22,24,9,MER,0.0,0.0,585.0,1.0,25.0,27.0,52.0,2.0,16.0,18.0,2.0,74.0,17.1,3.0,320.0,34.0
16019,2013-09-24 23:00:00,23,24,9,MER,0.0,0.0,585.0,0.7,13.0,32.0,45.0,3.0,13.0,24.0,2.0,72.0,16.4,3.4,309.0,37.0
16021,2013-09-24 00:00:00,0,24,9,MER,0.0,0.0,585.0,0.6,9.0,29.0,38.0,7.0,12.0,20.0,2.0,71.0,16.0,3.4,316.0,32.0
16022,2013-10-24 01:00:00,1,24,10,MER,0.0,0.0,586.0,1.1,49.0,34.0,83.0,0.0,26.0,15.0,3.0,84.0,12.0,0.8,75.0,40.0
16023,2013-10-24 01:00:00,1,24,10,TLA,0.0,0.0,584.0,0.6,20.0,27.0,47.0,2.0,28.0,13.0,8.0,86.0,10.9,2.6,320.0,42.0
16024,2013-10-24 02:00:00,2,24,10,MER,0.0,0.0,586.0,0.9,25.0,29.0,54.0,0.0,18.0,13.0,3.0,84.0,11.9,0.9,16.0,30.0
16025,2013-10-24 02:00:00,2,24,10,TLA,0.0,0.0,584.0,0.5,19.0,26.0,45.0,2.0,49.0,18.0,15.0,87.0,10.6,2.2,336.0,67.0
16026,2013-10-24 03:00:00,3,24,10,MER,0.0,0.0,586.0,0.7,21.0,28.0,48.0,0.0,31.0,15.0,5.0,83.0,11.9,1.5,296.0,46.0
16027,2013-10-24 03:00:00,3,24,10,TLA,0.0,0.0,583.0,0.5,17.0,27.0,45.0,2.0,51.0,20.0,19.0,87.0,10.4,2.2,332.0,71.0
16028,2013-10-24 04:00:00,4,24,10,MER,0.0,0.0,586.0,0.7,27.0,28.0,55.0,0.0,48.0,20.0,14.0,83.0,11.5,2.1,301.0,68.0
16029,2013-10-24 04:00:00,4,24,10,TLA,0.0,0.0,583.0,0.5,10.0,27.0,37.0,3.0,44.0,19.0,32.0,86.0,10.4,2.1,338.0,63.0
16030,2013-10-24 05:00:00,5,24,10,MER,0.0,0.0,586.0,1.0,43.0,29.0,72.0,0.0,46.0,25.0,22.0,82.0,11.4,1.9,313.0,71.0
16031,2013-10-24 05:00:00,5,24,10,TLA,0.0,0.0,583.0,0.7,26.0,28.0,54.0,3.0,33.0,26.0,47.0,86.0,10.3,2.1,332.0,59.0
16032,2013-10-24 06:00:00,6,24,10,MER,0.0,0.0,586.0,1.1,62.0,31.0,94.0,1.0,55.0,24.0,30.0,81.0,11.4,2.1,320.0,79.0
16033,2013-10-24 06:00:00,6,24,10,TLA,0.0,0.0,583.0,0.8,44.0,34.0,78.0,2.0,41.0,33.0,73.0,86.0,10.0,2.6,344.0,74.0
16034,2013-10-24 07:00:00,7,24,10,MER,0.03,0.01,587.0,1.7,87.0,32.0,119.0,0.0,41.0,27.0,44.0,80.0,11.4,2.1,318.0,67.0
16036,2013-10-24 08:00:00,8,24,10,MER,0.22699999999999998,0.053,587.0,1.6,99.0,35.0,134.0,1.0,40.0,29.0,69.0,77.0,11.5,2.2,309.0,68.0
16038,2013-10-24 09:00:00,9,24,10,MER,0.48700000000000004,0.196,587.0,1.9,115.0,37.0,152.0,2.0,42.0,36.0,56.0,75.0,11.9,1.8,323.0,77.0
16040,2013-10-24 10:00:00,10,24,10,MER,1.165,0.654,587.0,1.6,84.0,38.0,121.0,4.0,49.0,32.0,40.0,72.0,12.7,1.7,339.0,81.0
16041,2013-10-24 10:00:00,10,24,10,TLA,1.107,0.64,585.0,1.6,84.0,39.0,123.0,5.0,48.0,36.0,35.0,69.0,11.9,1.8,332.0,84.0
16042,2013-10-24 11:00:00,11,24,10,MER,1.7480000000000002,1.242,588.0,1.8,93.0,48.0,142.0,6.0,53.0,35.0,26.0,66.0,13.9,1.8,351.0,87.0
16043,2013-10-24 11:00:00,11,24,10,TLA,2.314,1.6,585.0,1.1,39.0,37.0,75.0,18.0,29.0,36.0,17.0,49.0,13.1,2.4,355.0,65.0
16044,2013-10-24 12:00:00,12,24,10,MER,2.099,1.696,587.0,1.3,43.0,43.0,86.0,18.0,36.0,30.0,11.0,43.0,14.8,2.2,5.0,67.0
16045,2013-10-24 12:00:00,12,24,10,TLA,2.9139999999999997,2.247,585.0,1.1,36.0,32.0,68.0,24.0,18.0,33.0,14.0,45.0,14.4,2.7,354.0,52.0
16046,2013-10-24 13:00:00,13,24,10,MER,2.878,2.356,587.0,1.3,29.0,46.0,75.0,29.0,34.0,27.0,8.0,39.0,16.1,1.9,311.0,61.0
16047,2013-10-24 13:00:00,13,24,10,TLA,2.408,1.942,584.0,0.8,24.0,33.0,57.0,26.0,30.0,27.0,7.0,41.0,15.0,3.2,355.0,58.0
16048,2013-10-24 14:00:00,14,24,10,MER,1.945,1.541,586.0,1.2,27.0,41.0,68.0,29.0,29.0,23.0,7.0,35.0,16.5,2.3,293.0,52.0
16049,2013-10-24 14:00:00,14,24,10,TLA,2.925,2.273,584.0,1.0,26.0,35.0,61.0,29.0,24.0,29.0,5.0,38.0,15.8,2.6,350.0,54.0
16050,2013-10-24 15:00:00,15,24,10,MER,1.989,1.319,586.0,1.2,23.0,42.0,65.0,31.0,29.0,23.0,6.0,35.0,17.1,2.1,267.0,52.0
16051,2013-10-24 15:00:00,15,24,10,TLA,2.49,1.7009999999999998,583.0,0.8,22.0,33.0,55.0,35.0,26.0,28.0,6.0,38.0,16.6,2.3,353.0,54.0
16052,2013-10-24 16:00:00,16,24,10,MER,1.8630000000000002,0.9179999999999999,586.0,1.2,23.0,44.0,67.0,35.0,26.0,27.0,6.0,37.0,17.8,2.4,319.0,53.0
16053,2013-10-24 16:00:00,16,24,10,TLA,2.0380000000000003,1.064,583.0,0.8,20.0,30.0,51.0,39.0,23.0,31.0,7.0,42.0,17.3,2.4,350.0,55.0
16054,2013-10-24 17:00:00,17,24,10,MER,1.1840000000000002,0.37200000000000005,585.0,1.1,20.0,38.0,58.0,33.0,18.0,23.0,6.0,39.0,18.2,2.5,314.0,41.0
16055,2013-10-24 17:00:00,17,24,10,TLA,1.008,0.341,583.0,0.8,14.0,31.0,45.0,33.0,20.0,31.0,13.0,45.0,17.1,3.0,333.0,51.0
16056,2013-10-24 18:00:00,18,24,10,MER,0.37,0.061,585.0,1.3,26.0,48.0,74.0,20.0,27.0,37.0,12.0,45.0,17.6,3.0,331.0,64.0
16057,2013-10-24 18:00:00,18,24,10,TLA,0.39899999999999997,0.071,583.0,0.8,16.0,31.0,47.0,28.0,21.0,24.0,10.0,44.0,16.4,3.6,312.0,46.0
16058,2013-10-24 19:00:00,19,24,10,MER,0.011000000000000001,0.001,586.0,1.2,38.0,50.0,89.0,6.0,17.0,38.0,6.0,42.0,16.4,3.8,325.0,55.0
16060,2013-10-24 20:00:00,20,24,10,MER,0.0,0.0,587.0,1.3,46.0,49.0,95.0,2.0,15.0,40.0,4.0,45.0,15.2,2.5,343.0,55.0
16062,2013-10-24 21:00:00,21,24,10,MER,0.0,0.0,587.0,0.9,18.0,40.0,58.0,5.0,16.0,28.0,2.0,48.0,14.0,1.9,352.0,44.0
16064,2013-10-24 22:00:00,22,24,10,MER,0.0,0.0,588.0,1.1,50.0,43.0,94.0,1.0,21.0,37.0,4.0,55.0,13.3,1.9,313.0,58.0
16066,2013-10-24 23:00:00,23,24,10,MER,0.0,0.0,588.0,1.0,41.0,41.0,82.0,1.0,16.0,29.0,4.0,58.0,12.6,2.1,297.0,45.0
16068,2013-10-24 00:00:00,0,24,10,MER,0.0,0.0,588.0,0.8,29.0,39.0,68.0,1.0,26.0,28.0,5.0,61.0,11.8,2.2,298.0,54.0
16069,2013-11-24 01:00:00,1,24,11,MER,0.0,0.0,587.0,0.6,24.0,30.0,54.0,1.0,13.0,20.0,4.0,69.0,13.7,1.7,319.0,33.0
16070,2013-11-24 02:00:00,2,24,11,MER,0.0,0.0,587.0,0.9,47.0,28.0,75.0,1.0,18.0,22.0,19.0,73.0,13.4,1.5,300.0,39.0
16071,2013-11-24 03:00:00,3,24,11,MER,0.0,0.0,587.0,0.7,38.0,25.0,62.0,1.0,18.0,19.0,32.0,76.0,12.9,1.7,301.0,38.0
16072,2013-11-24 04:00:00,4,24,11,MER,0.0,0.0,586.0,0.7,39.0,21.0,60.0,1.0,19.0,18.0,18.0,80.0,12.2,1.3,334.0,37.0
16073,2013-11-24 05:00:00,5,24,11,MER,0.0,0.0,586.0,0.6,42.0,20.0,62.0,1.0,34.0,21.0,16.0,89.0,11.4,0.8,82.0,55.0
16074,2013-11-24 06:00:00,6,24,11,MER,0.0,0.0,586.0,0.6,43.0,22.0,65.0,1.0,45.0,26.0,31.0,99.0,10.7,0.9,108.0,71.0
16075,2013-11-24 07:00:00,7,24,11,MER,0.004,0.013000000000000001,587.0,0.9,60.0,21.0,81.0,1.0,28.0,22.0,23.0,93.0,11.1,0.7,199.0,51.0
16076,2013-11-24 08:00:00,8,24,11,MER,0.10099999999999999,0.031,587.0,0.8,50.0,22.0,72.0,1.0,46.0,22.0,17.0,88.0,11.2,1.3,132.0,67.0
16077,2013-11-24 09:00:00,9,24,11,MER,0.239,0.091,587.0,0.8,42.0,23.0,65.0,1.0,60.0,27.0,16.0,86.0,11.3,1.3,99.0,87.0
16078,2013-11-24 10:00:00,10,24,11,MER,0.49700000000000005,0.271,588.0,1.0,56.0,27.0,83.0,2.0,69.0,34.0,14.0,84.0,11.6,1.5,51.0,103.0
16079,2013-11-24 11:00:00,11,24,11,MER,0.777,0.5379999999999999,587.0,1.1,54.0,30.0,84.0,3.0,82.0,35.0,10.0,80.0,12.1,1.3,46.0,117.0
16080,2013-11-24 12:00:00,12,24,11,MER,1.171,0.922,587.0,1.2,51.0,37.0,88.0,6.0,84.0,34.0,9.0,75.0,12.9,1.3,95.0,118.0
16081,2013-11-24 13:00:00,13,24,11,MER,2.025,1.624,587.0,1.3,51.0,46.0,97.0,12.0,88.0,34.0,8.0,69.0,13.9,1.3,60.0,122.0
16082,2013-11-24 14:00:00,14,24,11,MER,2.991,2.211,586.0,1.3,36.0,52.0,88.0,26.0,94.0,35.0,7.0,62.0,15.3,1.6,155.0,129.0
16083,2013-11-24 15:00:00,15,24,11,MER,2.5860000000000003,1.672,586.0,1.4,29.0,63.0,92.0,35.0,92.0,39.0,7.0,57.0,16.7,1.9,118.0,130.0
16084,2013-11-24 16:00:00,16,24,11,MER,1.061,0.615,585.0,1.5,16.0,76.0,91.0,34.0,96.0,40.0,6.0,56.0,17.0,1.2,167.0,136.0
16085,2013-11-24 17:00:00,17,24,11,MER,0.47,0.182,585.0,2.0,24.0,96.0,119.0,20.0,108.0,45.0,6.0,57.0,17.1,1.8,207.0,153.0
16086,2013-11-24 18:00:00,18,24,11,MER,0.048,0.024,586.0,2.0,25.0,87.0,112.0,9.0,90.0,46.0,6.0,58.0,16.8,2.1,304.0,136.0
16087,2013-11-24 19:00:00,19,24,11,MER,0.0,0.0,586.0,1.0,16.0,41.0,57.0,15.0,42.0,24.0,3.0,55.0,16.1,2.5,304.0,67.0
16088,2013-11-24 20:00:00,20,24,11,MER,0.0,0.0,586.0,0.9,16.0,43.0,59.0,8.0,21.0,18.0,2.0,54.0,15.7,0.9,1.0,39.0
16089,2013-11-24 21:00:00,21,24,11,MER,0.0,0.0,586.0,0.9,13.0,48.0,62.0,3.0,29.0,18.0,2.0,54.0,15.7,0.9,19.0,46.0
16090,2013-11-24 22:00:00,22,24,11,MER,0.0,0.0,587.0,1.3,55.0,51.0,106.0,1.0,44.0,28.0,13.0,64.0,15.2,1.4,356.0,72.0
16091,2013-11-24 23:00:00,23,24,11,MER,0.0,0.0,587.0,1.6,75.0,47.0,122.0,1.0,39.0,34.0,9.0,66.0,14.6,1.5,315.0,73.0
16092,2013-11-24 00:00:00,0,24,11,MER,0.0,0.0,587.0,1.6,83.0,45.0,128.0,1.0,50.0,32.0,20.0,70.0,14.4,1.1,176.0,83.0
16094,2013-12-24 01:00:00,1,24,12,TLA,0.0,0.0,586.0,0.5,15.0,29.0,44.0,3.0,15.0,24.0,19.0,72.0,9.6,2.9,326.0,39.0
16096,2013-12-24 02:00:00,2,24,12,TLA,0.0,0.0,586.0,0.4,12.0,28.0,40.0,3.0,19.0,24.0,18.0,72.0,9.5,2.4,333.0,43.0
16098,2013-12-24 03:00:00,3,24,12,TLA,0.0,0.0,585.0,0.3,7.0,25.0,33.0,4.0,19.0,18.0,13.0,73.0,9.1,2.3,325.0,37.0
16100,2013-12-24 04:00:00,4,24,12,TLA,0.0,0.0,585.0,0.5,15.0,28.0,42.0,2.0,28.0,24.0,57.0,78.0,8.1,2.6,330.0,52.0
16101,2013-12-24 05:00:00,5,24,12,MER,0.0,0.0,588.0,0.6,16.0,28.0,44.0,1.0,12.0,16.0,7.0,72.0,9.7,1.1,66.0,28.0
16102,2013-12-24 05:00:00,5,24,12,TLA,0.0,0.0,585.0,0.5,22.0,28.0,50.0,1.0,32.0,25.0,62.0,82.0,7.4,2.8,329.0,57.0
16103,2013-12-24 06:00:00,6,24,12,MER,0.0,0.0,588.0,0.7,17.0,27.0,44.0,1.0,18.0,16.0,16.0,73.0,9.3,1.3,73.0,34.0
16104,2013-12-24 06:00:00,6,24,12,TLA,0.0,0.0,585.0,0.6,36.0,25.0,62.0,1.0,35.0,28.0,49.0,83.0,7.2,2.9,318.0,63.0
16105,2013-12-24 07:00:00,7,24,12,MER,0.001,0.006,588.0,1.0,48.0,28.0,76.0,1.0,29.0,23.0,27.0,75.0,9.0,0.9,12.0,51.0
16106,2013-12-24 07:00:00,7,24,12,TLA,0.001,0.0,585.0,0.7,55.0,26.0,81.0,1.0,33.0,33.0,47.0,81.0,7.4,2.7,334.0,66.0
16107,2013-12-24 08:00:00,8,24,12,MER,0.059000000000000004,0.018000000000000002,588.0,1.5,82.0,28.0,111.0,1.0,40.0,34.0,33.0,74.0,9.3,1.7,289.0,74.0
16108,2013-12-24 08:00:00,8,24,12,TLA,0.071,0.016,586.0,0.8,51.0,27.0,77.0,1.0,35.0,30.0,43.0,79.0,7.7,2.5,333.0,65.0
16109,2013-12-24 09:00:00,9,24,12,MER,0.24100000000000002,0.078,589.0,1.6,95.0,29.0,123.0,1.0,37.0,33.0,24.0,74.0,9.1,1.4,104.0,70.0
16111,2013-12-24 10:00:00,10,24,12,MER,0.461,0.231,589.0,1.5,85.0,33.0,117.0,2.0,32.0,39.0,18.0,73.0,9.2,1.9,113.0,71.0
16112,2013-12-24 10:00:00,10,24,12,TLA,0.529,0.254,586.0,0.9,51.0,29.0,80.0,3.0,37.0,37.0,26.0,75.0,8.2,2.3,338.0,73.0
16113,2013-12-24 11:00:00,11,24,12,MER,0.867,0.568,589.0,1.4,73.0,37.0,110.0,3.0,41.0,40.0,15.0,70.0,9.9,1.4,90.0,81.0
16114,2013-12-24 11:00:00,11,24,12,TLA,1.228,0.792,586.0,0.9,42.0,28.0,70.0,8.0,40.0,33.0,15.0,72.0,9.2,2.1,325.0,73.0
16115,2013-12-24 12:00:00,12,24,12,MER,1.202,0.9229999999999999,589.0,1.4,60.0,39.0,99.0,6.0,52.0,42.0,13.0,67.0,10.7,1.8,40.0,94.0
16116,2013-12-24 12:00:00,12,24,12,TLA,1.669,1.242,586.0,1.0,46.0,33.0,79.0,10.0,46.0,36.0,14.0,67.0,10.3,1.9,347.0,82.0
16117,2013-12-24 13:00:00,13,24,12,MER,1.995,1.5830000000000002,588.0,1.3,43.0,42.0,85.0,15.0,60.0,39.0,9.0,61.0,12.0,1.6,8.0,99.0
16118,2013-12-24 13:00:00,13,24,12,TLA,2.035,1.619,586.0,1.1,38.0,35.0,73.0,17.0,49.0,37.0,10.0,63.0,11.3,1.5,357.0,86.0
16119,2013-12-24 14:00:00,14,24,12,MER,2.7260000000000004,2.0340000000000003,587.0,1.4,34.0,50.0,83.0,30.0,70.0,43.0,8.0,55.0,13.7,1.7,345.0,113.0
16120,2013-12-24 14:00:00,14,24,12,TLA,2.9410000000000003,2.181,585.0,1.0,32.0,36.0,68.0,31.0,57.0,32.0,9.0,55.0,13.0,0.5,319.0,90.0
16121,2013-12-24 15:00:00,15,24,12,MER,2.47,1.598,587.0,1.6,26.0,66.0,92.0,44.0,83.0,46.0,7.0,49.0,15.6,1.6,348.0,129.0
16122,2013-12-24 15:00:00,15,24,12,TLA,2.6319999999999997,1.7069999999999999,584.0,1.0,26.0,49.0,76.0,39.0,64.0,33.0,10.0,49.0,15.1,0.7,234.0,97.0
16123,2013-12-24 16:00:00,16,24,12,MER,1.751,0.885,586.0,1.3,11.0,56.0,68.0,61.0,76.0,44.0,5.0,46.0,17.0,1.9,136.0,120.0
16124,2013-12-24 16:00:00,16,24,12,TLA,1.867,0.9470000000000001,584.0,1.0,16.0,52.0,68.0,57.0,71.0,34.0,9.0,48.0,15.8,1.4,153.0,105.0
16125,2013-12-24 17:00:00,17,24,12,MER,0.982,0.33299999999999996,586.0,1.2,5.0,46.0,51.0,68.0,62.0,45.0,4.0,45.0,17.6,2.1,160.0,107.0
16126,2013-12-24 17:00:00,17,24,12,TLA,0.807,0.301,583.0,1.2,9.0,65.0,73.0,57.0,79.0,39.0,7.0,48.0,16.0,1.4,168.0,118.0
16127,2013-12-24 18:00:00,18,24,12,MER,0.321,0.055999999999999994,586.0,1.2,4.0,53.0,57.0,52.0,27.0,21.0,4.0,46.0,17.4,1.9,166.0,48.0
16128,2013-12-24 18:00:00,18,24,12,TLA,0.302,0.062,583.0,1.5,13.0,79.0,92.0,45.0,75.0,39.0,7.0,48.0,16.2,0.4,285.0,114.0
16129,2013-12-24 19:00:00,19,24,12,TLA,0.011000000000000001,0.003,584.0,1.5,16.0,75.0,91.0,19.0,73.0,48.0,7.0,54.0,14.7,2.8,320.0,121.0
16131,2013-12-24 20:00:00,20,24,12,TLA,0.0,0.0,584.0,1.1,16.0,54.0,71.0,11.0,68.0,42.0,47.0,59.0,13.1,3.1,328.0,111.0
16133,2013-12-24 21:00:00,21,24,12,TLA,0.0,0.0,585.0,1.0,12.0,47.0,60.0,7.0,44.0,54.0,88.0,61.0,12.3,3.2,340.0,98.0
16134,2013-12-24 22:00:00,22,24,12,MER,0.0,0.0,587.0,1.4,29.0,55.0,85.0,2.0,54.0,45.0,68.0,59.0,13.3,2.5,294.0,99.0
16135,2013-12-24 22:00:00,22,24,12,TLA,0.0,0.0,585.0,1.2,21.0,42.0,63.0,4.0,44.0,39.0,54.0,65.0,11.4,2.8,324.0,83.0
16136,2013-12-24 23:00:00,23,24,12,MER,0.0,0.0,588.0,1.5,47.0,49.0,96.0,1.0,54.0,41.0,44.0,62.0,12.6,2.3,301.0,95.0
16137,2013-12-24 23:00:00,23,24,12,TLA,0.0,0.0,585.0,1.2,39.0,43.0,82.0,2.0,49.0,40.0,57.0,66.0,10.8,2.6,328.0,89.0
16138,2013-12-24 00:00:00,0,24,12,MER,0.0,0.0,588.0,1.3,46.0,44.0,90.0,1.0,59.0,38.0,51.0,64.0,12.0,1.5,304.0,97.0
16139,2013-12-24 00:00:00,0,24,12,TLA,0.0,0.0,585.0,1.1,28.0,41.0,69.0,2.0,66.0,36.0,57.0,68.0,10.3,2.9,314.0,102.0
16164,2013-01-25 09:00:00,9,25,1,TLA,0.0,0.0,586.0,1.7,108.0,28.0,136.0,4.0,29.0,30.0,26.0,71.0,7.8,1.0,252.0,59.0
16167,2013-01-25 10:00:00,10,25,1,TLA,0.0,0.0,586.0,2.0,115.0,50.0,164.0,7.0,61.0,41.0,45.0,63.0,10.7,0.5,306.0,102.0
16170,2013-01-25 11:00:00,11,25,1,TLA,0.0,0.0,586.0,2.2,107.0,71.0,178.0,14.0,61.0,65.0,31.0,49.0,13.6,0.3,4.0,126.0
16173,2013-01-25 12:00:00,12,25,1,TLA,0.0,0.0,585.0,1.4,64.0,58.0,123.0,25.0,43.0,58.0,19.0,36.0,15.5,1.4,349.0,100.0
16174,2013-01-25 13:00:00,13,25,1,MER,3.6689999999999996,3.076,587.0,1.3,26.0,59.0,85.0,46.0,54.0,38.0,9.0,27.0,17.5,1.9,333.0,93.0
16176,2013-01-25 13:00:00,13,25,1,TLA,0.0,0.0,585.0,0.7,18.0,31.0,48.0,50.0,28.0,31.0,9.0,28.0,16.0,1.9,341.0,60.0
16177,2013-01-25 14:00:00,14,25,1,MER,3.5860000000000003,2.9189999999999996,586.0,1.3,22.0,52.0,75.0,55.0,39.0,44.0,9.0,23.0,18.8,2.2,294.0,83.0
16179,2013-01-25 14:00:00,14,25,1,TLA,0.0,0.0,584.0,0.7,16.0,27.0,43.0,58.0,37.0,31.0,8.0,23.0,18.0,1.3,336.0,68.0
16180,2013-01-25 15:00:00,15,25,1,MER,3.15,2.286,586.0,1.1,13.0,44.0,58.0,71.0,46.0,41.0,8.0,21.0,19.6,2.2,320.0,88.0
16182,2013-01-25 15:00:00,15,25,1,TLA,0.0,0.0,583.0,0.7,16.0,32.0,48.0,59.0,21.0,32.0,6.0,19.0,19.0,0.8,346.0,53.0
16183,2013-01-25 16:00:00,16,25,1,MER,2.283,1.3659999999999999,585.0,0.9,9.0,42.0,50.0,81.0,44.0,40.0,7.0,19.0,20.3,1.9,318.0,84.0
16185,2013-01-25 16:00:00,16,25,1,TLA,0.0,0.0,583.0,0.6,12.0,28.0,40.0,62.0,33.0,35.0,5.0,17.0,20.5,0.9,329.0,68.0
16186,2013-01-25 17:00:00,17,25,1,MER,1.399,0.615,585.0,1.1,14.0,48.0,62.0,72.0,39.0,38.0,5.0,17.0,20.9,1.8,277.0,77.0
16188,2013-01-25 17:00:00,17,25,1,TLA,0.0,0.0,582.0,0.6,10.0,32.0,41.0,63.0,28.0,31.0,4.0,17.0,20.6,2.1,299.0,60.0
16189,2013-01-25 18:00:00,18,25,1,MER,0.557,0.154,585.0,1.3,16.0,56.0,73.0,54.0,38.0,41.0,4.0,16.0,21.0,2.1,293.0,79.0
16191,2013-01-25 18:00:00,18,25,1,TLA,0.0,0.0,582.0,0.7,10.0,37.0,48.0,53.0,28.0,35.0,3.0,17.0,20.5,2.0,310.0,63.0
