,fecha,hora,dia,mes,id_station,UVA,UVB,PA,CO,NO,NO2,NOX,O3,PM2.5,PMCO,SO2,RH,TMP,WSP,WDR,PM10
229,2012-05-01 19:00:00,19,1,5,MER,0.028999999999999998,0.005,582.0,0.5,1.0,33.0,34.0,64.0,27.0,78.0,4.0,18.0,26.8,3.0,137.0,105.0
231,2012-05-01 20:00:00,20,1,5,MER,0.003,0.002,583.0,0.3,2.0,21.0,23.0,54.0,20.0,58.0,6.0,19.0,24.9,5.1,346.0,78.0
233,2012-05-01 21:00:00,21,1,5,MER,0.0,0.0,584.0,0.5,7.0,33.0,40.0,34.0,16.0,23.0,3.0,25.0,23.5,4.0,332.0,40.0
235,2012-05-01 22:00:00,22,1,5,MER,0.0,0.0,584.0,0.4,4.0,32.0,36.0,34.0,22.0,22.0,4.0,27.0,22.8,3.7,303.0,45.0
237,2012-05-01 23:00:00,23,1,5,MER,0.0,0.0,584.0,0.3,2.0,21.0,23.0,40.0,17.0,16.0,4.0,29.0,21.7,3.2,295.0,32.0
239,2012-05-01 00:00:00,0,1,5,MER,0.0,0.0,584.0,0.5,7.0,40.0,47.0,21.0,21.0,18.0,5.0,28.0,21.3,1.4,237.0,38.0
240,2012-06-01 01:00:00,1,1,6,MER,0.0,0.0,584.0,0.8,9.0,54.0,63.0,8.0,22.0,32.0,3.0,38.0,20.7,2.1,172.0,54.0
242,2012-06-01 01:00:00,1,1,6,TLA,0.0,0.0,581.0,0.8,36.0,48.0,83.0,0.0,26.0,33.0,5.0,29.0,19.9,0.7,231.0,58.0
243,2012-06-01 02:00:00,2,1,6,MER,0.0,0.0,584.0,0.4,2.0,33.0,35.0,22.0,32.0,26.0,3.0,47.0,19.7,1.1,156.0,58.0
245,2012-06-01 02:00:00,2,1,6,TLA,0.0,0.0,581.0,0.5,16.0,42.0,58.0,3.0,15.0,21.0,4.0,32.0,18.7,0.5,243.0,35.0
246,2012-06-01 03:00:00,3,1,6,MER,0.0,0.0,584.0,0.7,25.0,48.0,73.0,5.0,35.0,39.0,4.0,41.0,19.4,1.5,30.0,75.0
248,2012-06-01 03:00:00,3,1,6,TLA,0.0,0.0,581.0,0.7,29.0,46.0,75.0,1.0,28.0,31.0,6.0,35.0,18.3,1.7,328.0,59.0
249,2012-06-01 04:00:00,4,1,6,MER,0.0,0.0,584.0,0.4,5.0,39.0,43.0,14.0,33.0,26.0,4.0,54.0,18.7,1.6,33.0,59.0
251,2012-06-01 04:00:00,4,1,6,TLA,0.0,0.0,581.0,0.4,33.0,46.0,79.0,1.0,31.0,45.0,15.0,32.0,18.3,1.2,339.0,76.0
252,2012-06-01 05:00:00,5,1,6,MER,0.0,0.0,584.0,0.8,13.0,45.0,58.0,5.0,35.0,39.0,4.0,62.0,18.1,1.6,132.0,73.0
254,2012-06-01 05:00:00,5,1,6,TLA,0.0,0.0,581.0,0.4,14.0,40.0,55.0,6.0,16.0,23.0,6.0,38.0,17.6,1.3,251.0,40.0
255,2012-06-01 06:00:00,6,1,6,MER,0.003,0.012,584.0,1.4,56.0,48.0,105.0,0.0,40.0,38.0,4.0,59.0,17.7,1.6,174.0,77.0
257,2012-06-01 06:00:00,6,1,6,TLA,0.068,0.035,581.0,1.4,106.0,49.0,156.0,1.0,23.0,32.0,10.0,40.0,17.5,0.4,321.0,54.0
258,2012-06-01 07:00:00,7,1,6,MER,0.272,0.049,585.0,2.1,95.0,46.0,141.0,1.0,34.0,45.0,5.0,62.0,17.9,1.4,182.0,79.0
260,2012-06-01 07:00:00,7,1,6,TLA,0.311,0.069,582.0,2.3,184.0,49.0,233.0,2.0,31.0,46.0,11.0,42.0,17.5,1.2,258.0,77.0
261,2012-06-01 08:00:00,8,1,6,MER,0.858,0.23399999999999999,585.0,1.5,47.0,52.0,99.0,8.0,36.0,44.0,5.0,54.0,19.4,1.0,198.0,80.0
263,2012-06-01 08:00:00,8,1,6,TLA,0.958,0.247,582.0,1.6,92.0,60.0,151.0,5.0,43.0,47.0,8.0,41.0,19.3,0.6,267.0,90.0
264,2012-06-01 09:00:00,9,1,6,MER,1.9369999999999998,0.856,585.0,1.8,58.0,67.0,125.0,16.0,42.0,55.0,9.0,43.0,21.2,1.5,327.0,97.0
266,2012-06-01 09:00:00,9,1,6,TLA,1.8319999999999999,0.784,583.0,1.4,62.0,63.0,124.0,16.0,41.0,43.0,9.0,39.0,20.8,1.1,273.0,83.0
267,2012-06-01 10:00:00,10,1,6,MER,3.0069999999999997,1.7990000000000002,585.0,1.5,42.0,71.0,113.0,29.0,43.0,57.0,13.0,34.0,22.8,2.3,329.0,100.0
269,2012-06-01 10:00:00,10,1,6,TLA,3.114,1.844,583.0,0.8,26.0,33.0,59.0,41.0,35.0,33.0,11.0,39.0,22.0,2.4,343.0,68.0
270,2012-06-01 11:00:00,11,1,6,MER,4.253,2.9939999999999998,585.0,0.8,20.0,42.0,62.0,50.0,32.0,42.0,15.0,27.0,24.5,2.7,338.0,74.0
272,2012-06-01 11:00:00,11,1,6,TLA,4.032,2.9019999999999997,583.0,0.5,14.0,24.0,37.0,56.0,10.0,28.0,9.0,31.0,23.9,2.4,324.0,38.0
273,2012-06-01 12:00:00,12,1,6,MER,4.763,3.6180000000000003,585.0,0.7,14.0,38.0,52.0,69.0,32.0,37.0,11.0,23.0,25.8,2.3,313.0,68.0
275,2012-06-01 12:00:00,12,1,6,TLA,4.5169999999999995,3.532,582.0,0.5,12.0,29.0,40.0,67.0,26.0,41.0,11.0,26.0,25.0,2.3,345.0,67.0
276,2012-06-01 13:00:00,13,1,6,MER,5.25,4.048,584.0,0.6,8.0,31.0,39.0,84.0,36.0,42.0,10.0,21.0,26.8,2.6,346.0,78.0
278,2012-06-01 13:00:00,13,1,6,TLA,5.027,3.9419999999999997,582.0,0.5,12.0,26.0,38.0,76.0,31.0,38.0,22.0,24.0,25.7,3.2,359.0,69.0
279,2012-06-01 14:00:00,14,1,6,MER,5.144,3.883,584.0,0.5,11.0,33.0,44.0,77.0,33.0,41.0,9.0,17.0,28.0,3.2,353.0,75.0
281,2012-06-01 14:00:00,14,1,6,TLA,5.008,3.739,581.0,0.4,12.0,28.0,41.0,79.0,28.0,36.0,37.0,20.0,26.7,2.2,343.0,64.0
282,2012-06-01 15:00:00,15,1,6,MER,2.444,1.7,583.0,0.3,5.0,22.0,27.0,76.0,23.0,44.0,7.0,17.0,27.7,2.8,21.0,67.0
284,2012-06-01 15:00:00,15,1,6,TLA,3.738,2.539,581.0,0.4,7.0,19.0,26.0,83.0,25.0,37.0,16.0,18.0,27.7,2.2,10.0,62.0
285,2012-06-01 16:00:00,16,1,6,MER,1.692,1.016,582.0,0.3,3.0,23.0,26.0,66.0,23.0,83.0,4.0,17.0,28.0,3.4,50.0,106.0
287,2012-06-01 16:00:00,16,1,6,TLA,1.406,0.8490000000000001,580.0,0.5,12.0,21.0,33.0,66.0,19.0,34.0,6.0,18.0,27.7,3.3,360.0,52.0
288,2012-06-01 17:00:00,17,1,6,MER,0.348,0.145,582.0,0.7,5.0,35.0,40.0,60.0,25.0,91.0,4.0,31.0,26.1,4.2,172.0,117.0
289,2012-06-01 18:00:00,18,1,6,MER,0.009000000000000001,0.0,584.0,0.9,12.0,35.0,47.0,32.0,24.0,76.0,3.0,50.0,20.1,6.3,284.0,100.0
290,2012-06-01 18:00:00,18,1,6,TLA,0.0,0.0,581.0,0.6,14.0,35.0,49.0,36.0,20.0,21.0,4.0,44.0,19.8,3.3,238.0,41.0
291,2012-06-01 19:00:00,19,1,6,MER,0.008,0.0,586.0,1.0,15.0,44.0,59.0,22.0,26.0,19.0,4.0,73.0,15.6,4.2,278.0,44.0
293,2012-06-01 20:00:00,20,1,6,MER,0.0,0.0,587.0,1.3,28.0,49.0,78.0,12.0,25.0,5.0,3.0,78.0,15.0,2.5,256.0,30.0
295,2012-06-01 20:00:00,20,1,6,TLA,0.0,0.0,584.0,1.1,20.0,49.0,69.0,10.0,7.0,8.0,4.0,76.0,15.0,0.3,200.0,15.0
296,2012-06-01 21:00:00,21,1,6,MER,0.0,0.0,587.0,1.5,32.0,55.0,87.0,3.0,34.0,13.0,3.0,77.0,15.1,2.8,223.0,46.0
298,2012-06-01 21:00:00,21,1,6,TLA,0.0,0.0,584.0,1.3,38.0,54.0,93.0,5.0,34.0,14.0,5.0,68.0,15.7,0.7,191.0,48.0
299,2012-06-01 22:00:00,22,1,6,MER,0.0,0.0,586.0,1.2,26.0,52.0,78.0,5.0,22.0,11.0,3.0,70.0,15.5,3.0,225.0,33.0
301,2012-06-01 22:00:00,22,1,6,TLA,0.0,0.0,584.0,0.7,16.0,39.0,55.0,13.0,21.0,11.0,4.0,68.0,15.3,2.5,228.0,31.0
302,2012-06-01 23:00:00,23,1,6,MER,0.0,0.0,586.0,1.1,34.0,53.0,87.0,3.0,20.0,17.0,3.0,65.0,16.1,3.0,209.0,36.0
304,2012-06-01 23:00:00,23,1,6,TLA,0.0,0.0,583.0,0.5,11.0,37.0,48.0,13.0,15.0,15.0,5.0,62.0,15.7,1.3,199.0,30.0
305,2012-06-01 00:00:00,0,1,6,MER,0.0,0.0,586.0,1.0,23.0,49.0,72.0,2.0,20.0,16.0,4.0,68.0,15.6,2.2,32.0,36.0
306,2012-07-01 01:00:00,1,1,7,MER,0.0,0.0,585.0,1.3,60.0,39.0,98.0,1.0,16.0,17.0,5.0,71.0,15.7,0.5,224.0,33.0
307,2012-07-01 02:00:00,2,1,7,MER,0.0,0.0,584.0,1.3,56.0,36.0,92.0,1.0,15.0,15.0,4.0,75.0,15.2,1.1,142.0,29.0
308,2012-07-01 03:00:00,3,1,7,MER,0.0,0.0,584.0,0.4,8.0,31.0,39.0,4.0,9.0,11.0,3.0,73.0,15.0,1.1,159.0,20.0
309,2012-07-01 04:00:00,4,1,7,MER,0.0,0.0,584.0,0.5,11.0,32.0,43.0,2.0,20.0,12.0,3.0,74.0,15.1,0.5,153.0,32.0
310,2012-07-01 05:00:00,5,1,7,MER,0.0,0.0,584.0,0.4,10.0,30.0,39.0,6.0,18.0,10.0,3.0,73.0,15.0,1.1,29.0,29.0
311,2012-07-01 06:00:00,6,1,7,MER,0.005,0.0,584.0,0.6,15.0,34.0,49.0,3.0,7.0,11.0,4.0,74.0,14.9,0.4,90.0,19.0
312,2012-07-01 07:00:00,7,1,7,MER,0.184,0.028999999999999998,585.0,1.5,71.0,34.0,104.0,1.0,13.0,17.0,4.0,76.0,14.8,1.1,132.0,30.0
314,2012-07-01 08:00:00,8,1,7,MER,0.828,0.22399999999999998,585.0,1.5,63.0,33.0,96.0,5.0,20.0,18.0,4.0,72.0,15.2,1.4,179.0,37.0
316,2012-07-01 09:00:00,9,1,7,MER,1.432,0.615,585.0,0.7,21.0,27.0,48.0,17.0,18.0,12.0,3.0,68.0,15.9,1.7,168.0,29.0
318,2012-07-01 10:00:00,10,1,7,MER,2.86,1.692,585.0,0.6,15.0,25.0,41.0,27.0,20.0,10.0,3.0,62.0,17.1,1.1,271.0,30.0
320,2012-07-01 11:00:00,11,1,7,MER,3.702,2.7060000000000004,585.0,0.4,11.0,22.0,33.0,39.0,17.0,8.0,3.0,52.0,19.1,1.6,138.0,25.0
322,2012-07-01 12:00:00,12,1,7,MER,4.654,3.678,585.0,0.4,10.0,22.0,33.0,57.0,12.0,10.0,3.0,45.0,20.8,2.0,97.0,22.0
324,2012-07-01 13:00:00,13,1,7,MER,2.431,1.916,585.0,0.5,6.0,24.0,31.0,59.0,13.0,13.0,3.0,45.0,21.2,2.4,195.0,26.0
325,2012-07-01 14:00:00,14,1,7,MER,0.14800000000000002,0.077,585.0,0.9,16.0,33.0,50.0,19.0,9.0,9.0,3.0,76.0,15.9,4.6,210.0,18.0
327,2012-07-01 15:00:00,15,1,7,MER,1.24,0.8059999999999999,585.0,1.0,27.0,35.0,62.0,22.0,11.0,7.0,3.0,80.0,14.8,3.4,259.0,18.0
329,2012-07-01 16:00:00,16,1,7,MER,1.114,0.64,585.0,1.0,23.0,36.0,58.0,24.0,13.0,5.0,3.0,78.0,15.2,2.9,264.0,18.0
331,2012-07-01 17:00:00,17,1,7,MER,1.235,0.5429999999999999,584.0,0.6,16.0,28.0,44.0,29.0,14.0,5.0,3.0,69.0,16.1,1.7,273.0,19.0
332,2012-07-01 18:00:00,18,1,7,MER,0.87,0.271,584.0,0.8,17.0,41.0,58.0,18.0,11.0,9.0,3.0,69.0,16.3,2.5,347.0,21.0
334,2012-07-01 19:00:00,19,1,7,MER,0.344,0.061,585.0,0.9,15.0,45.0,60.0,16.0,11.0,10.0,3.0,62.0,17.0,1.4,309.0,21.0
336,2012-07-01 20:00:00,20,1,7,MER,0.01,0.0,585.0,1.2,27.0,56.0,83.0,4.0,22.0,18.0,4.0,70.0,16.4,2.3,299.0,40.0
338,2012-07-01 21:00:00,21,1,7,MER,0.0,0.0,585.0,0.9,12.0,47.0,60.0,7.0,14.0,15.0,4.0,72.0,15.8,2.6,287.0,29.0
340,2012-07-01 22:00:00,22,1,7,MER,0.0,0.0,586.0,0.7,10.0,38.0,48.0,11.0,21.0,11.0,3.0,71.0,15.7,1.8,307.0,32.0
342,2012-07-01 23:00:00,23,1,7,MER,0.0,0.0,586.0,0.7,6.0,39.0,45.0,8.0,17.0,10.0,3.0,72.0,15.4,1.2,351.0,28.0
344,2012-07-01 00:00:00,0,1,7,MER,0.0,0.0,586.0,1.0,39.0,50.0,89.0,1.0,20.0,18.0,4.0,74.0,15.4,1.1,324.0,38.0
345,2012-08-01 01:00:00,1,1,8,MER,0.0,0.0,588.0,0.1,6.0,31.0,37.0,11.0,19.0,29.0,4.0,56.0,16.5,3.1,312.0,48.0
348,2012-08-01 02:00:00,2,1,8,MER,0.0,0.0,587.0,0.0,3.0,23.0,25.0,18.0,19.0,23.0,3.0,60.0,15.8,2.5,307.0,42.0
351,2012-08-01 03:00:00,3,1,8,MER,0.0,0.0,587.0,0.0,3.0,24.0,27.0,14.0,18.0,22.0,3.0,63.0,15.4,2.0,333.0,40.0
354,2012-08-01 04:00:00,4,1,8,MER,0.0,0.0,587.0,0.1,5.0,27.0,32.0,8.0,18.0,19.0,3.0,66.0,15.1,1.3,53.0,36.0
357,2012-08-01 05:00:00,5,1,8,MER,0.0,0.0,587.0,0.2,13.0,31.0,44.0,4.0,17.0,24.0,3.0,71.0,14.3,1.5,51.0,40.0
360,2012-08-01 06:00:00,6,1,8,MER,0.001,0.015,587.0,0.8,69.0,34.0,103.0,0.0,15.0,26.0,4.0,73.0,13.9,0.9,1.0,42.0
363,2012-08-01 07:00:00,7,1,8,MER,0.141,0.034,587.0,2.1,131.0,38.0,169.0,1.0,36.0,37.0,5.0,73.0,14.0,1.3,111.0,74.0
366,2012-08-01 08:00:00,8,1,8,MER,0.8540000000000001,0.21,588.0,2.4,143.0,41.0,185.0,3.0,31.0,54.0,6.0,69.0,14.9,1.8,124.0,85.0
369,2012-08-01 09:00:00,9,1,8,MER,2.045,0.812,588.0,1.1,48.0,39.0,88.0,14.0,26.0,35.0,5.0,60.0,16.7,1.8,103.0,61.0
372,2012-08-01 10:00:00,10,1,8,MER,2.907,1.6340000000000001,587.0,1.0,30.0,46.0,76.0,28.0,33.0,41.0,5.0,53.0,18.7,1.6,49.0,75.0
375,2012-08-01 11:00:00,11,1,8,MER,3.99,2.697,587.0,1.0,24.0,53.0,77.0,43.0,41.0,46.0,5.0,47.0,20.4,1.9,10.0,87.0
376,2012-08-01 12:00:00,12,1,8,MER,4.888999999999999,3.639,587.0,0.6,11.0,38.0,50.0,66.0,37.0,35.0,5.0,40.0,21.8,2.4,24.0,72.0
378,2012-08-01 13:00:00,13,1,8,MER,5.206,3.9560000000000004,587.0,0.6,7.0,37.0,44.0,94.0,39.0,37.0,5.0,34.0,23.1,2.2,10.0,76.0
380,2012-08-01 14:00:00,14,1,8,MER,5.021,3.694,586.0,0.4,4.0,29.0,34.0,101.0,32.0,42.0,4.0,29.0,24.0,2.5,46.0,73.0
383,2012-08-01 15:00:00,15,1,8,MER,4.696000000000001,3.167,585.0,0.3,4.0,25.0,30.0,100.0,28.0,28.0,4.0,25.0,25.0,2.7,14.0,55.0
386,2012-08-01 16:00:00,16,1,8,MER,3.841,2.234,585.0,0.2,9.0,25.0,33.0,77.0,14.0,22.0,4.0,20.0,25.3,3.3,344.0,36.0
389,2012-08-01 17:00:00,17,1,8,MER,1.805,0.8440000000000001,585.0,0.4,15.0,35.0,50.0,58.0,14.0,20.0,4.0,19.0,25.2,3.1,332.0,35.0
392,2012-08-01 18:00:00,18,1,8,MER,0.809,0.263,585.0,0.2,9.0,32.0,41.0,43.0,12.0,45.0,4.0,27.0,23.9,4.3,32.0,57.0
394,2012-08-01 19:00:00,19,1,8,MER,0.43799999999999994,0.085,585.0,0.2,5.0,29.0,33.0,39.0,13.0,31.0,3.0,41.0,20.8,4.5,54.0,44.0
397,2012-08-01 20:00:00,20,1,8,MER,0.025,0.016,586.0,0.4,8.0,44.0,53.0,28.0,16.0,20.0,3.0,42.0,20.3,2.1,6.0,35.0
400,2012-08-01 21:00:00,21,1,8,MER,0.0,0.0,586.0,0.5,6.0,47.0,54.0,15.0,12.0,30.0,3.0,46.0,19.7,1.9,24.0,41.0
403,2012-08-01 22:00:00,22,1,8,MER,0.0,0.0,586.0,0.4,6.0,34.0,40.0,16.0,7.0,23.0,3.0,54.0,18.9,2.5,4.0,30.0
406,2012-08-01 23:00:00,23,1,8,MER,0.0,0.0,587.0,0.3,10.0,29.0,39.0,13.0,12.0,19.0,3.0,57.0,18.9,2.5,331.0,31.0
409,2012-08-01 00:00:00,0,1,8,MER,0.0,0.0,587.0,0.3,13.0,32.0,45.0,7.0,14.0,27.0,3.0,60.0,18.7,2.4,304.0,41.0
412,2012-09-01 01:00:00,1,1,9,MER,0.0,0.0,586.0,0.5,4.0,22.0,26.0,20.0,6.0,15.0,0.0,62.0,16.8,2.9,305.0,22.0
415,2012-09-01 02:00:00,2,1,9,MER,0.0,0.0,586.0,0.4,2.0,15.0,17.0,26.0,14.0,11.0,0.0,66.0,16.3,3.1,312.0,25.0
418,2012-09-01 03:00:00,3,1,9,MER,0.0,0.0,586.0,0.4,3.0,16.0,19.0,23.0,10.0,11.0,0.0,67.0,16.0,3.2,305.0,21.0
421,2012-09-01 04:00:00,4,1,9,MER,0.0,0.0,585.0,0.5,5.0,17.0,22.0,20.0,10.0,10.0,0.0,68.0,15.7,3.0,314.0,20.0
424,2012-09-01 05:00:00,5,1,9,MER,0.0,0.0,586.0,0.7,12.0,24.0,36.0,12.0,9.0,13.0,1.0,70.0,15.3,2.5,322.0,22.0
427,2012-09-01 06:00:00,6,1,9,MER,0.0,0.0,586.0,1.4,33.0,30.0,63.0,4.0,14.0,17.0,1.0,70.0,15.2,2.2,297.0,32.0
430,2012-09-01 07:00:00,7,1,9,MER,0.092,0.018000000000000002,586.0,1.8,66.0,35.0,100.0,1.0,15.0,22.0,4.0,71.0,14.7,2.8,314.0,37.0
433,2012-09-01 08:00:00,8,1,9,MER,0.598,0.151,586.0,2.0,71.0,34.0,105.0,4.0,21.0,26.0,4.0,70.0,15.0,2.5,310.0,47.0
436,2012-09-01 09:00:00,9,1,9,MER,1.9969999999999999,0.813,586.0,1.2,41.0,29.0,70.0,14.0,17.0,21.0,3.0,64.0,16.6,1.5,337.0,38.0
439,2012-09-01 10:00:00,10,1,9,MER,2.385,1.4780000000000002,587.0,1.1,31.0,35.0,66.0,20.0,15.0,22.0,2.0,59.0,17.8,1.6,141.0,37.0
442,2012-09-01 11:00:00,11,1,9,MER,3.247,2.377,586.0,1.3,26.0,42.0,68.0,37.0,27.0,28.0,2.0,51.0,19.8,2.0,120.0,56.0
445,2012-09-01 12:00:00,12,1,9,MER,2.371,1.903,586.0,0.7,7.0,21.0,28.0,37.0,17.0,23.0,2.0,48.0,20.7,3.3,137.0,40.0
448,2012-09-01 13:00:00,13,1,9,MER,2.4330000000000003,2.025,586.0,0.5,6.0,13.0,18.0,29.0,4.0,18.0,1.0,48.0,20.7,4.6,141.0,22.0
451,2012-09-01 14:00:00,14,1,9,MER,1.864,1.547,586.0,0.5,7.0,14.0,21.0,25.0,5.0,15.0,0.0,49.0,20.6,4.5,142.0,19.0
454,2012-09-01 15:00:00,15,1,9,MER,3.49,2.595,586.0,0.5,8.0,11.0,19.0,27.0,5.0,10.0,0.0,48.0,20.9,4.3,165.0,16.0
457,2012-09-01 16:00:00,16,1,9,MER,2.426,1.578,586.0,0.5,7.0,10.0,17.0,22.0,6.0,10.0,0.0,45.0,20.9,4.2,161.0,16.0
460,2012-09-01 17:00:00,17,1,9,MER,2.818,1.2890000000000001,586.0,0.4,8.0,9.0,17.0,23.0,5.0,9.0,0.0,42.0,21.1,4.7,160.0,14.0
463,2012-09-01 18:00:00,18,1,9,MER,0.868,0.271,586.0,0.4,6.0,10.0,16.0,20.0,2.0,8.0,0.0,45.0,19.8,4.7,169.0,10.0
466,2012-09-01 19:00:00,19,1,9,MER,0.146,0.024,586.0,0.6,12.0,16.0,28.0,12.0,4.0,5.0,0.0,49.0,18.7,4.1,175.0,9.0
469,2012-09-01 20:00:00,20,1,9,MER,0.0,0.0,586.0,0.7,10.0,23.0,32.0,6.0,8.0,8.0,0.0,51.0,18.4,2.1,148.0,16.0
472,2012-09-01 21:00:00,21,1,9,MER,0.0,0.0,587.0,0.7,11.0,23.0,34.0,5.0,4.0,9.0,0.0,52.0,18.2,2.2,180.0,12.0
475,2012-09-01 22:00:00,22,1,9,MER,0.0,0.0,587.0,0.8,18.0,25.0,43.0,2.0,6.0,11.0,1.0,56.0,17.7,2.2,127.0,16.0
478,2012-09-01 23:00:00,23,1,9,MER,0.0,0.0,587.0,0.9,21.0,28.0,49.0,1.0,6.0,11.0,1.0,59.0,17.6,2.1,109.0,17.0
481,2012-09-01 00:00:00,0,1,9,MER,0.0,0.0,588.0,0.6,9.0,24.0,33.0,4.0,8.0,8.0,1.0,57.0,17.6,2.3,122.0,16.0
484,2012-10-01 01:00:00,1,1,10,MER,0.0,0.0,584.0,1.7,93.0,25.0,117.0,1.0,18.0,17.0,2.0,77.0,15.6,0.6,112.0,35.0
488,2012-10-01 05:00:00,5,1,10,MER,0.0,0.0,584.0,1.4,88.0,22.0,110.0,1.0,21.0,18.0,3.0,79.0,13.3,0.7,63.0,39.0
489,2012-10-01 06:00:00,6,1,10,MER,0.0,0.0,584.0,2.2,147.0,27.0,174.0,1.0,20.0,24.0,4.0,80.0,13.4,0.4,103.0,45.0
490,2012-10-01 07:00:00,7,1,10,MER,0.077,0.013999999999999999,584.0,2.9,173.0,28.0,202.0,1.0,22.0,28.0,5.0,78.0,13.9,0.8,103.0,50.0
491,2012-10-01 08:00:00,8,1,10,MER,0.6729999999999999,0.16,585.0,2.3,142.0,27.0,169.0,2.0,16.0,36.0,5.0,74.0,14.4,1.0,49.0,52.0
492,2012-10-01 09:00:00,9,1,10,MER,1.431,0.621,585.0,2.4,130.0,40.0,170.0,4.0,36.0,45.0,5.0,71.0,15.7,1.3,311.0,80.0
494,2012-10-01 09:00:00,9,1,10,TLA,1.34,0.56,582.0,1.0,59.0,23.0,82.0,6.0,44.0,40.0,33.0,77.0,14.6,2.5,319.0,84.0
495,2012-10-01 10:00:00,10,1,10,MER,1.57,0.9590000000000001,585.0,2.0,86.0,57.0,143.0,8.0,34.0,37.0,5.0,67.0,16.8,1.0,105.0,71.0
497,2012-10-01 10:00:00,10,1,10,TLA,2.531,1.4769999999999999,582.0,1.2,63.0,32.0,95.0,10.0,57.0,46.0,33.0,68.0,16.4,1.9,323.0,102.0
498,2012-10-01 11:00:00,11,1,10,MER,2.053,1.5530000000000002,585.0,1.3,34.0,44.0,78.0,17.0,41.0,27.0,3.0,62.0,18.0,1.4,158.0,68.0
500,2012-10-01 11:00:00,11,1,10,TLA,2.3,1.776,582.0,1.0,48.0,36.0,84.0,13.0,60.0,54.0,29.0,64.0,17.4,2.4,329.0,115.0
501,2012-10-01 12:00:00,12,1,10,MER,3.388,2.7769999999999997,585.0,1.5,30.0,55.0,86.0,33.0,43.0,30.0,2.0,55.0,19.3,1.7,309.0,73.0
503,2012-10-01 12:00:00,12,1,10,TLA,2.917,2.48,582.0,0.8,27.0,30.0,57.0,26.0,47.0,49.0,25.0,59.0,18.6,2.0,336.0,96.0
504,2012-10-01 13:00:00,13,1,10,MER,4.056,3.3280000000000003,584.0,1.3,20.0,53.0,73.0,55.0,58.0,36.0,6.0,48.0,20.8,1.4,302.0,94.0
506,2012-10-01 13:00:00,13,1,10,TLA,3.784,3.299,581.0,0.8,28.0,26.0,54.0,36.0,48.0,37.0,23.0,52.0,20.1,1.9,355.0,85.0
507,2012-10-01 14:00:00,14,1,10,MER,3.071,2.3819999999999997,583.0,1.0,9.0,43.0,52.0,68.0,56.0,31.0,9.0,43.0,22.0,2.0,24.0,87.0
509,2012-10-01 14:00:00,14,1,10,TLA,3.517,2.8939999999999997,581.0,0.7,21.0,24.0,45.0,41.0,40.0,33.0,20.0,46.0,21.2,2.1,4.0,73.0
510,2012-10-01 15:00:00,15,1,10,MER,1.6780000000000002,1.206,582.0,0.9,5.0,39.0,43.0,70.0,47.0,33.0,11.0,45.0,21.9,2.1,23.0,81.0
512,2012-10-01 15:00:00,15,1,10,TLA,2.89,2.055,580.0,0.5,20.0,21.0,41.0,44.0,34.0,29.0,24.0,42.0,22.1,2.6,355.0,63.0
513,2012-10-01 16:00:00,16,1,10,MER,2.331,1.265,582.0,0.7,14.0,29.0,44.0,46.0,34.0,30.0,13.0,38.0,22.9,3.0,344.0,64.0
515,2012-10-01 16:00:00,16,1,10,TLA,2.443,1.376,580.0,0.6,14.0,20.0,35.0,39.0,21.0,19.0,27.0,40.0,22.6,2.7,341.0,40.0
516,2012-10-01 17:00:00,17,1,10,MER,0.9520000000000001,0.406,582.0,0.8,23.0,34.0,56.0,29.0,36.0,27.0,23.0,39.0,22.6,3.8,335.0,62.0
518,2012-10-01 17:00:00,17,1,10,TLA,0.841,0.379,579.0,0.5,13.0,22.0,35.0,32.0,28.0,31.0,23.0,43.0,21.9,4.6,330.0,59.0
519,2012-10-01 18:00:00,18,1,10,MER,0.126,0.028999999999999998,582.0,0.9,23.0,31.0,54.0,18.0,18.0,31.0,21.0,51.0,20.4,5.5,309.0,49.0
521,2012-10-01 18:00:00,18,1,10,TLA,0.159,0.052000000000000005,580.0,0.7,20.0,28.0,48.0,14.0,14.0,8.0,14.0,68.0,17.7,4.2,286.0,22.0
522,2012-10-01 19:00:00,19,1,10,MER,0.008,0.0,583.0,1.4,35.0,37.0,72.0,7.0,14.0,13.0,8.0,59.0,18.2,2.4,281.0,27.0
524,2012-10-01 19:00:00,19,1,10,TLA,0.03,0.015,580.0,0.7,27.0,31.0,59.0,6.0,5.0,15.0,8.0,66.0,17.4,2.1,260.0,20.0
525,2012-10-01 20:00:00,20,1,10,MER,0.0,0.0,583.0,1.6,48.0,39.0,88.0,1.0,16.0,16.0,6.0,60.0,18.3,1.7,316.0,32.0
527,2012-10-01 20:00:00,20,1,10,TLA,0.0,0.0,581.0,1.0,40.0,34.0,74.0,2.0,16.0,21.0,7.0,65.0,17.9,1.8,327.0,37.0
528,2012-10-01 21:00:00,21,1,10,MER,0.0,0.0,584.0,1.7,65.0,38.0,103.0,0.0,7.0,22.0,4.0,60.0,18.1,2.4,39.0,29.0
530,2012-10-01 21:00:00,21,1,10,TLA,0.0,0.0,581.0,0.7,20.0,24.0,45.0,8.0,9.0,21.0,6.0,61.0,17.6,2.9,16.0,30.0
531,2012-10-01 22:00:00,22,1,10,MER,0.0,0.0,584.0,0.7,15.0,27.0,42.0,2.0,11.0,18.0,1.0,60.0,17.5,2.5,5.0,29.0
