,fecha,hora,dia,mes,id_station,UVA,UVB,PA,CO,NO,NO2,NOX,O3,PM2.5,PMCO,SO2,RH,TMP,WSP,WDR,PM10
11925,2015-05-23 00:00:00,0,23,5,MER,0.0,0.0,586.0,1.3,13.0,53.0,66.0,4.0,28.0,17.0,2.0,69.0,17.2,0.9,328.0,45.0
11926,2015-05-23 00:00:00,0,23,5,TLA,0.0,0.0,584.0,1.0,8.0,39.0,47.0,9.0,24.0,12.0,2.0,65.0,17.3,1.1,187.0,36.0
11927,2015-06-23 01:00:00,1,23,6,TLA,0.0,0.0,585.0,0.2,1.0,11.0,11.0,27.0,10.0,5.0,1.0,76.0,15.0,2.3,266.0,14.0
11928,2015-06-23 02:00:00,2,23,6,TLA,0.0,0.0,584.0,0.1,0.0,10.0,10.0,30.0,9.0,4.0,2.0,75.0,14.6,2.3,327.0,13.0
11929,2015-06-23 04:00:00,4,23,6,TLA,0.0,0.0,584.0,0.1,0.0,12.0,13.0,23.0,6.0,3.0,2.0,78.0,14.3,1.4,318.0,10.0
11930,2015-06-23 05:00:00,5,23,6,TLA,0.0,0.0,584.0,0.3,16.0,35.0,51.0,4.0,14.0,13.0,3.0,78.0,14.4,1.1,317.0,26.0
11931,2015-06-23 06:00:00,6,23,6,TLA,0.0,0.0,584.0,0.7,55.0,39.0,96.0,1.0,18.0,16.0,5.0,76.0,14.5,1.0,285.0,33.0
11932,2015-06-23 07:00:00,7,23,6,TLA,0.091,0.0,584.0,1.3,90.0,41.0,131.0,1.0,20.0,26.0,5.0,77.0,14.7,1.5,338.0,46.0
11933,2015-06-23 08:00:00,8,23,6,TLA,0.433,0.10099999999999999,584.0,1.6,99.0,39.0,137.0,2.0,23.0,38.0,6.0,77.0,15.0,1.2,299.0,60.0
11934,2015-06-23 09:00:00,9,23,6,TLA,1.483,0.662,585.0,1.3,61.0,34.0,94.0,8.0,28.0,24.0,4.0,70.0,16.3,0.8,264.0,51.0
11935,2015-06-23 10:00:00,10,23,6,TLA,2.147,1.3719999999999999,585.0,1.0,41.0,44.0,85.0,18.0,43.0,34.0,3.0,54.0,18.3,0.7,135.0,77.0
11936,2015-06-23 11:00:00,11,23,6,TLA,2.3609999999999998,1.901,585.0,1.2,47.0,63.0,110.0,21.0,59.0,42.0,5.0,50.0,19.2,0.7,342.0,101.0
11937,2015-06-23 12:00:00,12,23,6,TLA,2.9789999999999996,2.53,585.0,1.0,23.0,49.0,72.0,43.0,54.0,45.0,4.0,48.0,20.2,2.7,305.0,99.0
11938,2015-06-23 13:00:00,13,23,6,TLA,3.173,2.759,584.0,0.7,11.0,27.0,39.0,64.0,49.0,40.0,4.0,42.0,21.3,2.5,341.0,89.0
11939,2015-06-23 14:00:00,14,23,6,TLA,3.6239999999999997,3.015,584.0,0.6,11.0,21.0,33.0,66.0,36.0,34.0,3.0,39.0,22.4,1.8,2.0,71.0
11940,2015-06-23 15:00:00,15,23,6,TLA,4.073,3.095,583.0,0.4,8.0,20.0,28.0,66.0,35.0,31.0,4.0,38.0,23.2,3.5,352.0,66.0
11941,2015-06-23 16:00:00,16,23,6,TLA,2.5180000000000002,1.597,583.0,0.4,10.0,20.0,30.0,40.0,30.0,52.0,6.0,50.0,20.8,6.8,352.0,83.0
11942,2015-06-23 17:00:00,17,23,6,TLA,2.4819999999999998,1.207,583.0,0.3,13.0,18.0,30.0,37.0,24.0,35.0,3.0,41.0,21.1,4.8,347.0,60.0
11943,2015-06-23 18:00:00,18,23,6,TLA,0.8909999999999999,0.289,583.0,0.4,10.0,22.0,32.0,28.0,17.0,39.0,3.0,42.0,20.5,4.7,347.0,56.0
11944,2015-06-23 19:00:00,19,23,6,TLA,0.483,0.06,583.0,0.4,11.0,24.0,35.0,20.0,31.0,56.0,3.0,48.0,19.7,4.1,348.0,86.0
11945,2015-06-23 20:00:00,20,23,6,TLA,0.040999999999999995,0.0,583.0,0.4,9.0,22.0,31.0,16.0,29.0,60.0,4.0,54.0,18.4,4.5,337.0,89.0
11946,2015-06-23 21:00:00,21,23,6,TLA,0.0,0.0,584.0,0.3,8.0,23.0,32.0,12.0,27.0,55.0,5.0,58.0,17.4,4.2,329.0,82.0
11947,2015-06-23 22:00:00,22,23,6,TLA,0.0,0.0,584.0,0.3,6.0,21.0,27.0,14.0,29.0,47.0,2.0,61.0,16.6,4.0,322.0,77.0
11948,2015-06-23 23:00:00,23,23,6,TLA,0.0,0.0,584.0,0.2,6.0,23.0,29.0,10.0,27.0,45.0,2.0,65.0,15.8,3.5,324.0,72.0
11949,2015-06-23 00:00:00,0,23,6,TLA,0.0,0.0,584.0,0.1,3.0,19.0,21.0,15.0,30.0,39.0,1.0,65.0,15.5,3.4,315.0,69.0
11951,2015-07-23 01:00:00,1,23,7,TLA,0.0,0.0,584.0,1.2,11.0,38.0,49.0,3.0,22.0,12.0,2.0,76.0,15.7,0.9,251.0,34.0
11953,2015-07-23 02:00:00,2,23,7,TLA,0.0,0.0,584.0,0.9,17.0,30.0,47.0,2.0,23.0,14.0,2.0,81.0,14.9,1.5,273.0,37.0
11955,2015-07-23 03:00:00,3,23,7,TLA,0.0,0.0,584.0,0.7,11.0,27.0,38.0,6.0,27.0,10.0,2.0,82.0,14.6,2.2,297.0,38.0
11957,2015-07-23 04:00:00,4,23,7,TLA,0.0,0.0,584.0,0.5,3.0,22.0,25.0,9.0,20.0,8.0,2.0,81.0,14.2,2.0,318.0,28.0
11959,2015-07-23 05:00:00,5,23,7,TLA,0.0,0.0,584.0,0.7,20.0,26.0,46.0,4.0,18.0,11.0,2.0,79.0,13.9,1.3,304.0,29.0
11961,2015-07-23 06:00:00,6,23,7,TLA,0.0,0.0,584.0,1.2,65.0,34.0,98.0,2.0,26.0,20.0,3.0,79.0,13.7,0.8,282.0,46.0
11963,2015-07-23 07:00:00,7,23,7,TLA,0.142,0.006,584.0,2.0,123.0,36.0,159.0,3.0,26.0,37.0,5.0,79.0,13.6,0.7,335.0,63.0
11965,2015-07-23 08:00:00,8,23,7,TLA,0.6509999999999999,0.162,585.0,2.5,141.0,42.0,184.0,4.0,47.0,46.0,19.0,70.0,15.6,0.4,269.0,93.0
11967,2015-07-23 09:00:00,9,23,7,TLA,1.395,0.629,585.0,1.9,87.0,41.0,130.0,8.0,27.0,32.0,26.0,67.0,16.6,0.8,272.0,60.0
11969,2015-07-23 10:00:00,10,23,7,TLA,2.315,1.479,585.0,1.6,69.0,54.0,123.0,15.0,50.0,34.0,27.0,60.0,18.2,0.6,177.0,84.0
11971,2015-07-23 11:00:00,11,23,7,TLA,1.99,1.589,585.0,1.2,35.0,48.0,83.0,23.0,46.0,31.0,19.0,57.0,19.0,1.5,285.0,77.0
11973,2015-07-23 12:00:00,12,23,7,TLA,3.199,2.7089999999999996,585.0,1.0,11.0,24.0,36.0,54.0,39.0,17.0,15.0,50.0,20.5,1.5,9.0,56.0
11975,2015-07-23 13:00:00,13,23,7,TLA,2.747,2.291,585.0,0.9,10.0,24.0,35.0,61.0,49.0,18.0,34.0,47.0,21.5,1.8,353.0,68.0
11977,2015-07-23 14:00:00,14,23,7,TLA,2.44,1.899,584.0,0.9,11.0,28.0,38.0,70.0,35.0,16.0,21.0,43.0,22.5,1.6,353.0,51.0
11979,2015-07-23 15:00:00,15,23,7,TLA,2.25,1.699,583.0,0.7,8.0,23.0,30.0,72.0,55.0,15.0,15.0,40.0,23.3,1.2,346.0,70.0
11981,2015-07-23 16:00:00,16,23,7,TLA,0.19,0.10800000000000001,583.0,0.7,4.0,31.0,35.0,47.0,43.0,17.0,9.0,63.0,17.3,1.3,199.0,60.0
11983,2015-07-23 17:00:00,17,23,7,TLA,0.034,0.0,584.0,1.3,27.0,50.0,77.0,16.0,13.0,13.0,6.0,77.0,14.5,1.7,325.0,26.0
11987,2015-07-23 19:00:00,19,23,7,TLA,0.051,0.0,585.0,1.2,32.0,38.0,70.0,6.0,10.0,5.0,2.0,76.0,14.1,1.2,209.0,15.0
11989,2015-07-23 20:00:00,20,23,7,TLA,0.004,0.0,585.0,1.5,48.0,43.0,89.0,3.0,18.0,5.0,3.0,80.0,14.0,1.2,247.0,22.0
11991,2015-07-23 21:00:00,21,23,7,TLA,0.0,0.0,586.0,1.1,31.0,40.0,70.0,3.0,19.0,4.0,3.0,77.0,14.4,0.8,164.0,23.0
11993,2015-07-23 22:00:00,22,23,7,TLA,0.0,0.0,585.0,1.4,45.0,39.0,83.0,2.0,15.0,6.0,3.0,79.0,14.3,0.4,176.0,20.0
11995,2015-07-23 23:00:00,23,23,7,TLA,0.0,0.0,585.0,1.6,75.0,40.0,115.0,2.0,18.0,10.0,5.0,79.0,14.3,0.7,22.0,28.0
11997,2015-07-23 00:00:00,0,23,7,TLA,0.0,0.0,585.0,1.4,65.0,38.0,102.0,2.0,25.0,15.0,5.0,79.0,14.0,1.0,142.0,40.0
12036,2015-09-23 01:00:00,1,23,9,TLA,0.0,0.0,583.0,0.4,3.0,19.0,21.0,15.0,9.0,12.0,6.0,72.0,14.0,2.3,316.0,21.0
12038,2015-09-23 02:00:00,2,23,9,TLA,0.0,0.0,583.0,0.3,1.0,19.0,20.0,15.0,27.0,10.0,23.0,73.0,13.4,2.1,311.0,37.0
12040,2015-09-23 03:00:00,3,23,9,TLA,0.0,0.0,583.0,0.3,2.0,22.0,24.0,9.0,23.0,8.0,39.0,74.0,13.0,2.1,312.0,31.0
12042,2015-09-23 04:00:00,4,23,9,TLA,0.0,0.0,582.0,0.3,2.0,19.0,21.0,11.0,20.0,9.0,42.0,74.0,12.5,2.2,321.0,30.0
12044,2015-09-23 05:00:00,5,23,9,TLA,0.0,0.0,582.0,0.4,16.0,23.0,40.0,5.0,19.0,13.0,35.0,74.0,12.3,2.2,293.0,32.0
12046,2015-09-23 06:00:00,6,23,9,TLA,0.0,0.0,583.0,0.6,20.0,28.0,48.0,4.0,33.0,18.0,35.0,73.0,12.6,2.4,313.0,51.0
12048,2015-09-23 07:00:00,7,23,9,TLA,0.038,0.0,583.0,1.0,43.0,33.0,76.0,3.0,29.0,25.0,35.0,71.0,12.9,1.5,308.0,54.0
12050,2015-09-23 08:00:00,8,23,9,TLA,0.48700000000000004,0.111,583.0,1.2,57.0,33.0,89.0,6.0,30.0,28.0,27.0,68.0,13.7,1.3,346.0,57.0
12052,2015-09-23 09:00:00,9,23,9,TLA,1.6219999999999999,0.696,584.0,1.0,49.0,29.0,78.0,14.0,32.0,29.0,17.0,60.0,15.2,1.3,359.0,61.0
12054,2015-09-23 10:00:00,10,23,9,TLA,2.345,1.547,584.0,0.8,26.0,30.0,57.0,25.0,25.0,28.0,9.0,51.0,16.4,1.2,12.0,53.0
12056,2015-09-23 11:00:00,11,23,9,TLA,3.775,3.0469999999999997,583.0,0.7,16.0,24.0,39.0,40.0,21.0,23.0,5.0,43.0,17.9,1.0,339.0,44.0
12058,2015-09-23 12:00:00,12,23,9,TLA,4.538,4.091,583.0,0.7,15.0,21.0,36.0,49.0,22.0,27.0,4.0,37.0,19.1,1.4,359.0,49.0
12060,2015-09-23 13:00:00,13,23,9,TLA,4.8839999999999995,4.56,583.0,0.6,9.0,16.0,25.0,57.0,26.0,25.0,3.0,32.0,20.6,2.2,342.0,51.0
12062,2015-09-23 14:00:00,14,23,9,TLA,4.638999999999999,4.15,582.0,0.6,10.0,17.0,27.0,60.0,19.0,24.0,2.0,29.0,21.9,1.9,343.0,43.0
12064,2015-09-23 15:00:00,15,23,9,TLA,4.2010000000000005,3.292,581.0,0.5,9.0,15.0,24.0,61.0,25.0,21.0,2.0,27.0,22.9,0.8,11.0,45.0
12066,2015-09-23 16:00:00,16,23,9,TLA,3.162,1.999,581.0,0.5,12.0,17.0,29.0,57.0,9.0,25.0,2.0,26.0,24.1,1.7,317.0,34.0
12068,2015-09-23 17:00:00,17,23,9,TLA,1.892,0.826,580.0,0.5,8.0,19.0,28.0,54.0,12.0,32.0,2.0,29.0,23.9,3.6,330.0,44.0
12070,2015-09-23 18:00:00,18,23,9,TLA,0.763,0.191,581.0,0.6,11.0,25.0,36.0,34.0,16.0,46.0,3.0,38.0,22.5,4.6,338.0,61.0
12072,2015-09-23 19:00:00,19,23,9,TLA,0.135,0.005,581.0,0.5,10.0,22.0,32.0,21.0,15.0,35.0,2.0,45.0,20.8,4.7,320.0,50.0
12074,2015-09-23 20:00:00,20,23,9,TLA,0.0,0.0,582.0,0.5,9.0,24.0,32.0,15.0,15.0,38.0,3.0,51.0,19.1,4.3,348.0,53.0
12076,2015-09-23 21:00:00,21,23,9,TLA,0.0,0.0,582.0,0.6,17.0,26.0,43.0,12.0,13.0,32.0,2.0,57.0,17.4,2.8,349.0,45.0
12078,2015-09-23 22:00:00,22,23,9,TLA,0.0,0.0,583.0,0.6,11.0,26.0,38.0,9.0,2.0,29.0,3.0,60.0,16.3,3.1,326.0,30.0
12080,2015-09-23 23:00:00,23,23,9,TLA,0.0,0.0,583.0,0.4,7.0,23.0,30.0,10.0,6.0,26.0,3.0,63.0,15.5,3.7,328.0,31.0
12082,2015-09-23 00:00:00,0,23,9,TLA,0.0,0.0,583.0,0.4,9.0,25.0,34.0,8.0,11.0,24.0,3.0,66.0,15.1,3.0,341.0,35.0
12084,2015-10-23 01:00:00,1,23,10,TLA,0.0,0.0,583.0,0.6,9.0,24.0,32.0,3.0,21.0,8.0,6.0,80.0,15.8,1.8,108.0,29.0
12086,2015-10-23 02:00:00,2,23,10,TLA,0.0,0.0,582.0,0.7,18.0,24.0,42.0,2.0,21.0,9.0,4.0,84.0,15.4,2.0,116.0,30.0
12088,2015-10-23 03:00:00,3,23,10,TLA,0.0,0.0,582.0,0.7,15.0,22.0,37.0,2.0,11.0,12.0,3.0,83.0,15.1,2.2,122.0,23.0
12090,2015-10-23 04:00:00,4,23,10,TLA,0.0,0.0,582.0,0.5,7.0,22.0,29.0,3.0,20.0,9.0,3.0,81.0,14.9,2.0,112.0,28.0
12092,2015-10-23 05:00:00,5,23,10,TLA,0.0,0.0,582.0,0.5,11.0,21.0,33.0,3.0,16.0,6.0,3.0,79.0,14.9,1.7,118.0,22.0
12094,2015-10-23 06:00:00,6,23,10,TLA,0.0,0.0,582.0,0.7,31.0,20.0,51.0,2.0,9.0,12.0,3.0,79.0,14.9,1.8,130.0,21.0
12096,2015-10-23 07:00:00,7,23,10,TLA,0.021,0.0,582.0,1.6,83.0,25.0,107.0,2.0,11.0,25.0,4.0,78.0,15.0,1.2,111.0,36.0
12098,2015-10-23 08:00:00,8,23,10,TLA,0.516,0.094,582.0,1.7,83.0,23.0,106.0,3.0,9.0,23.0,4.0,72.0,16.0,1.0,134.0,32.0
12100,2015-10-23 09:00:00,9,23,10,TLA,1.238,0.537,582.0,1.7,88.0,32.0,119.0,6.0,20.0,28.0,4.0,67.0,17.2,1.1,98.0,48.0
12101,2015-10-23 10:00:00,10,23,10,TLA,2.248,1.484,583.0,1.5,57.0,36.0,93.0,13.0,28.0,24.0,4.0,57.0,18.7,1.4,135.0,52.0
12102,2015-10-23 11:00:00,11,23,10,TLA,2.8680000000000003,2.392,582.0,1.2,25.0,33.0,58.0,26.0,5.0,24.0,3.0,51.0,20.2,2.2,139.0,29.0
12103,2015-10-23 12:00:00,12,23,10,TLA,2.9789999999999996,2.8560000000000003,582.0,1.1,15.0,31.0,46.0,43.0,33.0,20.0,2.0,46.0,21.5,2.6,132.0,53.0
12104,2015-10-23 13:00:00,13,23,10,TLA,3.633,3.5039999999999996,581.0,0.6,7.0,13.0,20.0,38.0,24.0,17.0,2.0,40.0,23.0,4.2,132.0,41.0
12106,2015-10-23 14:00:00,14,23,10,TLA,2.374,2.16,581.0,0.6,8.0,11.0,18.0,27.0,15.0,37.0,1.0,40.0,22.5,4.9,138.0,52.0
12108,2015-10-23 15:00:00,15,23,10,TLA,3.196,2.4819999999999998,580.0,0.5,10.0,10.0,20.0,27.0,9.0,23.0,2.0,39.0,22.8,4.6,142.0,31.0
12110,2015-10-23 16:00:00,16,23,10,TLA,2.043,1.275,580.0,0.5,9.0,11.0,20.0,23.0,6.0,20.0,1.0,38.0,22.5,4.6,136.0,25.0
12112,2015-10-23 17:00:00,17,23,10,TLA,1.42,0.5479999999999999,580.0,0.6,9.0,11.0,20.0,23.0,7.0,24.0,1.0,39.0,22.1,4.7,135.0,31.0
12114,2015-10-23 18:00:00,18,23,10,TLA,0.442,0.085,581.0,0.6,8.0,14.0,21.0,17.0,3.0,21.0,1.0,41.0,20.9,4.1,136.0,24.0
12116,2015-10-23 19:00:00,19,23,10,TLA,0.027999999999999997,0.0,581.0,0.6,10.0,18.0,28.0,11.0,8.0,17.0,1.0,44.0,19.8,4.0,128.0,25.0
12118,2015-10-23 20:00:00,20,23,10,TLA,0.0,0.0,581.0,0.7,10.0,21.0,31.0,8.0,6.0,17.0,1.0,50.0,19.0,3.5,140.0,23.0
12120,2015-10-23 21:00:00,21,23,10,TLA,0.0,0.0,582.0,0.6,10.0,21.0,31.0,6.0,2.0,18.0,1.0,52.0,18.7,3.9,124.0,20.0
12122,2015-10-23 22:00:00,22,23,10,TLA,0.0,0.0,582.0,0.5,6.0,17.0,23.0,9.0,6.0,10.0,1.0,52.0,18.4,4.6,126.0,16.0
12124,2015-10-23 23:00:00,23,23,10,TLA,0.0,0.0,582.0,0.4,3.0,10.0,13.0,12.0,14.0,12.0,1.0,53.0,17.6,5.0,131.0,27.0
12126,2015-10-23 00:00:00,0,23,10,TLA,0.0,0.0,582.0,0.4,2.0,9.0,11.0,12.0,11.0,12.0,1.0,55.0,17.2,4.5,126.0,23.0
12128,2015-11-23 01:00:00,1,23,11,TLA,0.0,0.0,583.0,0.5,9.0,29.0,38.0,3.0,27.0,12.0,83.0,76.0,11.8,2.4,313.0,40.0
12130,2015-11-23 02:00:00,2,23,11,TLA,0.0,0.0,583.0,0.5,15.0,28.0,43.0,2.0,30.0,11.0,106.0,79.0,11.2,2.4,323.0,41.0
12132,2015-11-23 03:00:00,3,23,11,TLA,0.0,0.0,583.0,0.5,53.0,32.0,86.0,2.0,39.0,14.0,113.0,84.0,10.6,3.0,313.0,53.0
12134,2015-11-23 04:00:00,4,23,11,TLA,0.0,0.0,583.0,0.5,47.0,30.0,77.0,1.0,41.0,18.0,69.0,86.0,10.3,2.5,312.0,59.0
12136,2015-11-23 05:00:00,5,23,11,TLA,0.0,0.0,583.0,0.5,12.0,27.0,40.0,1.0,41.0,17.0,52.0,86.0,10.3,1.3,295.0,58.0
12138,2015-11-23 06:00:00,6,23,11,TLA,0.0,0.0,583.0,0.6,23.0,24.0,47.0,1.0,35.0,17.0,34.0,85.0,10.0,1.6,255.0,51.0
12140,2015-11-23 07:00:00,7,23,11,TLA,0.0,0.0,583.0,0.9,53.0,31.0,85.0,1.0,58.0,33.0,37.0,85.0,10.5,1.7,350.0,92.0
12142,2015-11-23 08:00:00,8,23,11,TLA,0.057,0.01,584.0,1.1,63.0,26.0,88.0,1.0,54.0,38.0,32.0,84.0,10.4,1.7,287.0,92.0
12144,2015-11-23 09:00:00,9,23,11,TLA,0.207,0.055999999999999994,584.0,1.3,62.0,28.0,91.0,1.0,40.0,33.0,34.0,84.0,10.6,1.3,292.0,73.0
12146,2015-11-23 10:00:00,10,23,11,TLA,0.38,0.18899999999999997,584.0,1.2,64.0,30.0,95.0,2.0,48.0,34.0,32.0,82.0,11.0,1.1,266.0,82.0
12147,2015-11-23 11:00:00,11,23,11,TLA,0.6920000000000001,0.475,584.0,1.1,64.0,36.0,100.0,4.0,57.0,32.0,29.0,77.0,11.8,0.8,267.0,89.0
12148,2015-11-23 12:00:00,12,23,11,TLA,1.232,0.983,584.0,1.2,66.0,41.0,107.0,7.0,61.0,33.0,26.0,71.0,13.0,0.9,307.0,94.0
12149,2015-11-23 13:00:00,13,23,11,TLA,2.543,2.109,584.0,1.3,64.0,46.0,109.0,15.0,66.0,38.0,25.0,63.0,14.8,0.5,135.0,104.0
12150,2015-11-23 14:00:00,14,23,11,TLA,2.9010000000000002,2.295,583.0,1.2,44.0,60.0,104.0,30.0,76.0,42.0,24.0,54.0,17.2,0.8,151.0,118.0
12152,2015-11-23 15:00:00,15,23,11,TLA,2.517,1.694,582.0,1.2,26.0,63.0,89.0,47.0,69.0,36.0,19.0,46.0,19.4,0.8,168.0,104.0
12154,2015-11-23 16:00:00,16,23,11,TLA,1.5430000000000001,0.78,582.0,1.3,20.0,73.0,93.0,51.0,57.0,42.0,16.0,43.0,20.7,0.9,158.0,99.0
12156,2015-11-23 17:00:00,17,23,11,TLA,0.748,0.24100000000000002,582.0,1.3,12.0,73.0,85.0,53.0,68.0,53.0,11.0,43.0,20.5,1.4,128.0,121.0
12158,2015-11-23 18:00:00,18,23,11,TLA,0.22399999999999998,0.025,582.0,1.4,7.0,81.0,88.0,36.0,77.0,49.0,9.0,44.0,19.9,1.2,173.0,126.0
12160,2015-11-23 19:00:00,19,23,11,TLA,0.005,0.0,582.0,2.5,53.0,113.0,167.0,3.0,68.0,62.0,37.0,48.0,19.0,1.1,311.0,130.0
12162,2015-11-23 20:00:00,20,23,11,TLA,0.0,0.0,583.0,1.4,59.0,57.0,117.0,2.0,68.0,53.0,172.0,57.0,17.2,3.0,318.0,121.0
12164,2015-11-23 21:00:00,21,23,11,TLA,0.0,0.0,584.0,0.9,42.0,39.0,82.0,2.0,38.0,51.0,21.0,62.0,15.6,3.4,331.0,89.0
12166,2015-11-23 22:00:00,22,23,11,TLA,0.0,0.0,584.0,0.8,37.0,34.0,71.0,2.0,11.0,26.0,10.0,65.0,14.8,3.4,321.0,38.0
12168,2015-11-23 23:00:00,23,23,11,TLA,0.0,0.0,584.0,0.8,65.0,34.0,99.0,2.0,37.0,43.0,126.0,68.0,14.3,3.1,325.0,80.0
12170,2015-11-23 00:00:00,0,23,11,TLA,0.0,0.0,584.0,0.7,42.0,33.0,75.0,2.0,28.0,25.0,146.0,70.0,13.9,2.7,315.0,53.0
12171,2015-12-23 01:00:00,1,23,12,MER,0.0,0.0,584.0,0.7,28.0,48.0,75.0,1.0,21.0,19.0,15.0,68.0,14.6,1.2,52.0,40.0
12172,2015-12-23 01:00:00,1,23,12,TLA,0.0,0.0,581.0,1.1,35.0,41.0,76.0,1.0,31.0,28.0,11.0,64.0,13.6,1.0,265.0,58.0
12173,2015-12-23 02:00:00,2,23,12,MER,0.0,0.0,583.0,0.8,17.0,43.0,60.0,1.0,23.0,18.0,12.0,70.0,14.2,0.8,112.0,40.0
12174,2015-12-23 02:00:00,2,23,12,TLA,0.0,0.0,581.0,1.1,43.0,38.0,82.0,1.0,22.0,24.0,10.0,66.0,13.1,1.0,259.0,46.0
12175,2015-12-23 03:00:00,3,23,12,MER,0.0,0.0,583.0,1.0,39.0,47.0,86.0,1.0,58.0,22.0,11.0,71.0,13.9,0.7,32.0,81.0
12176,2015-12-23 03:00:00,3,23,12,TLA,0.0,0.0,581.0,1.1,47.0,37.0,83.0,1.0,26.0,30.0,8.0,69.0,12.5,0.3,192.0,55.0
12177,2015-12-23 04:00:00,4,23,12,MER,0.0,0.0,583.0,1.3,62.0,45.0,107.0,1.0,62.0,27.0,10.0,73.0,13.5,1.1,161.0,89.0
12178,2015-12-23 04:00:00,4,23,12,TLA,0.0,0.0,580.0,1.4,74.0,37.0,111.0,1.0,30.0,34.0,9.0,70.0,12.2,0.4,204.0,64.0
12179,2015-12-23 05:00:00,5,23,12,MER,0.0,0.0,583.0,1.4,62.0,40.0,102.0,1.0,34.0,25.0,9.0,74.0,12.9,1.6,181.0,59.0
12180,2015-12-23 05:00:00,5,23,12,TLA,0.0,0.0,580.0,1.2,59.0,36.0,95.0,1.0,33.0,30.0,11.0,71.0,11.9,0.9,172.0,62.0
12181,2015-12-23 06:00:00,6,23,12,MER,0.0,0.0,583.0,1.3,51.0,37.0,88.0,1.0,36.0,33.0,8.0,74.0,12.7,1.5,194.0,69.0
12182,2015-12-23 06:00:00,6,23,12,TLA,0.0,0.0,580.0,1.2,54.0,36.0,90.0,1.0,29.0,29.0,18.0,71.0,11.9,1.1,147.0,58.0
12183,2015-12-23 07:00:00,7,23,12,MER,0.0,0.0,583.0,1.3,49.0,37.0,86.0,1.0,55.0,26.0,7.0,74.0,12.6,0.7,175.0,81.0
12184,2015-12-23 07:00:00,7,23,12,TLA,0.0,0.0,581.0,1.7,110.0,37.0,148.0,1.0,42.0,32.0,11.0,70.0,12.1,0.7,113.0,74.0
12185,2015-12-23 08:00:00,8,23,12,MER,0.096,0.013000000000000001,583.0,2.6,134.0,40.0,174.0,1.0,42.0,40.0,10.0,73.0,13.0,0.9,153.0,82.0
12186,2015-12-23 08:00:00,8,23,12,TLA,0.07200000000000001,0.008,581.0,2.0,133.0,38.0,171.0,1.0,40.0,38.0,9.0,70.0,12.2,1.2,253.0,78.0
12187,2015-12-23 09:00:00,9,23,12,MER,0.44799999999999995,0.136,584.0,2.1,92.0,43.0,136.0,2.0,34.0,38.0,9.0,70.0,13.8,1.1,134.0,72.0
12188,2015-12-23 09:00:00,9,23,12,TLA,0.313,0.078,581.0,2.6,163.0,47.0,211.0,2.0,45.0,44.0,11.0,68.0,12.8,0.3,276.0,89.0
12189,2015-12-23 10:00:00,10,23,12,MER,0.634,0.295,584.0,2.9,176.0,68.0,245.0,2.0,52.0,61.0,10.0,68.0,14.4,0.9,54.0,112.0
12190,2015-12-23 10:00:00,10,23,12,TLA,0.48100000000000004,0.221,582.0,3.2,227.0,62.0,287.0,2.0,63.0,71.0,13.0,65.0,13.6,1.1,291.0,134.0
12191,2015-12-23 11:00:00,11,23,12,TLA,0.794,0.495,582.0,3.5,254.0,73.0,332.0,3.0,68.0,89.0,15.0,63.0,14.4,0.6,309.0,156.0
12192,2015-12-23 12:00:00,12,23,12,MER,1.248,0.883,584.0,3.7,162.0,95.0,256.0,4.0,75.0,83.0,11.0,61.0,16.3,0.8,45.0,158.0
12193,2015-12-23 12:00:00,12,23,12,TLA,0.9990000000000001,0.7170000000000001,582.0,3.5,217.0,96.0,313.0,4.0,79.0,98.0,17.0,57.0,15.9,0.6,278.0,178.0
12194,2015-12-23 13:00:00,13,23,12,MER,1.597,1.193,583.0,3.5,109.0,116.0,226.0,9.0,73.0,71.0,8.0,52.0,17.9,1.2,163.0,144.0
12195,2015-12-23 13:00:00,13,23,12,TLA,1.12,0.853,581.0,2.5,132.0,92.0,224.0,7.0,68.0,76.0,15.0,50.0,17.1,0.7,154.0,143.0
12196,2015-12-23 14:00:00,14,23,12,MER,1.255,0.9079999999999999,583.0,1.5,36.0,54.0,90.0,16.0,31.0,26.0,4.0,44.0,18.6,1.1,251.0,57.0
12197,2015-12-23 14:00:00,14,23,12,TLA,1.0270000000000001,0.76,580.0,1.9,47.0,87.0,134.0,15.0,61.0,51.0,7.0,47.0,17.6,1.0,115.0,112.0
12198,2015-12-23 15:00:00,15,23,12,MER,1.278,0.835,582.0,1.3,28.0,44.0,72.0,19.0,22.0,21.0,3.0,42.0,19.2,1.4,246.0,44.0
12199,2015-12-23 15:00:00,15,23,12,TLA,0.855,0.569,580.0,1.8,35.0,78.0,112.0,17.0,34.0,48.0,6.0,44.0,18.3,1.2,125.0,82.0
12200,2015-12-23 16:00:00,16,23,12,MER,0.797,0.414,582.0,1.1,15.0,43.0,58.0,17.0,19.0,21.0,3.0,40.0,19.3,1.3,169.0,40.0
12201,2015-12-23 16:00:00,16,23,12,TLA,0.757,0.39299999999999996,580.0,1.3,24.0,58.0,82.0,17.0,33.0,41.0,4.0,41.0,18.7,1.3,142.0,74.0
12202,2015-12-23 17:00:00,17,23,12,MER,0.425,0.149,582.0,1.2,30.0,39.0,70.0,13.0,20.0,23.0,4.0,39.0,19.3,1.1,244.0,43.0
